image, length, angle, x, y
9_9_20.tif,45.54119,-81.15819,6.334776,2.4531024
9_9_20.tif,47.853943,-10.840309,7.9797974,16.868687
9_9_20.tif,48.507732,8.297142,7.3304467,4.5165944
9_9_20.tif,48.83646,42.510452,11.0101,4.401154
9_9_20.tif,49.0408,69.71744,8.917748,5.396825
9_9_20.tif,49.517673,-46.636578,7.1572866,8.816738
9_9_20.tif,50.566788,65.462265,8.340548,5.656565
9_9_20.tif,51.546097,71.91655,7.1572866,2.6984124
9_9_20.tif,56.0357,55.175507,10.33189,6.0606055
9_9_20.tif,57.384666,48.532288,10.66378,3.7373736
9_9_20.tif,58.30952,-59.036243,4.4877343,4.8917747
9_9_20.tif,60.876926,-47.663002,4.588744,3.6940835
9_9_20.tif,61.522354,44.34146,9.047619,5.9740257
9_9_20.tif,63.694584,67.8645,10.404039,4.7907643
9_9_20.tif,63.702435,-47.544804,7.633477,11.096681
9_9_20.tif,65.29931,62.65013,11.02453,6.551226
9_9_20.tif,65.60488,52.43141,8.196248,7.431457
9_9_20.tif,66.37017,-30.815704,2.2366521,5.9451656
9_9_20.tif,90.426765,-57.188633,3.160173,5.483405
9_9_20.tif,105.11898,55.856415,8.455988,3.160173
9_9_21.tif,1.4142135,45,2.2510822,0.057720054
9_9_21.tif,1.4142135,45,7.922077,0.057720054
9_9_21.tif,1.4142135,45,6.0173154,0.10101009
9_9_21.tif,1.4142135,45,7.561327,0.93795085
9_9_21.tif,1.4142135,45,6.9696965,1.1255411
9_9_21.tif,1.4142135,45,6.9264064,1.5295814
9_9_21.tif,1.4142135,45,6.652236,1.6017315
9_9_21.tif,1.4142135,45,8.080808,1.7316016
9_9_21.tif,1.4142135,45,7.8932176,2.106782
9_9_21.tif,1.4142135,45,9.653679,2.193362
9_9_21.tif,1.4142135,45,6.190476,2.222222
9_9_21.tif,1.4142135,45,9.783549,2.2510822
9_9_21.tif,1.4142135,45,8.441558,2.294372
9_9_21.tif,1.4142135,45,9.769119,2.3088021
9_9_21.tif,1.4142135,45,8.701298,2.5685425
9_9_21.tif,1.4142135,45,10.115439,2.6406925
9_9_21.tif,1.4142135,45,11.02453,2.6839826
9_9_21.tif,1.4142135,45,10.101009,2.7849927
9_9_21.tif,1.4142135,45,9.8412695,2.8282826
9_9_21.tif,1.4142135,45,9.610389,3.102453
9_9_21.tif,1.4142135,45,10.404039,3.3766232
9_9_21.tif,1.4142135,45,9.668109,3.6796534
9_9_21.tif,1.4142135,45,7.215007,3.8528135
9_9_21.tif,1.4142135,45,7.6623373,3.8528135
9_9_21.tif,1.4142135,45,7.633477,3.9105337
9_9_21.tif,1.4142135,45,10.90909,4.271284
9_9_21.tif,1.4142135,45,5.367965,4.372294
9_9_21.tif,1.4142135,45,10.028859,4.372294
9_9_21.tif,1.4142135,45,10.1442995,4.430014
9_9_21.tif,1.4142135,45,6.6378064,4.4877343
9_9_21.tif,1.4142135,45,6.681096,4.5021644
9_9_21.tif,1.4142135,45,8.556998,4.603174
9_9_21.tif,1.4142135,45,11.861471,4.6753244
9_9_21.tif,1.4142135,45,10.360749,4.8484845
9_9_21.tif,1.4142135,45,7.9076476,5.093795
9_9_21.tif,1.4142135,45,7.9509373,5.295815
9_9_21.tif,1.4142135,45,8.282827,5.324675
9_9_21.tif,1.4142135,45,9.624819,5.324675
9_9_21.tif,1.4142135,45,7.8932176,5.339105
9_9_21.tif,1.4142135,45,7.8643575,5.353535
9_9_21.tif,1.4142135,45,3.4920633,5.627705
9_9_21.tif,1.4142135,45,10.88023,5.9595957
9_9_21.tif,1.4142135,45,10.54834,6.1038957
9_9_21.tif,1.4142135,45,8.571428,6.219336
9_9_21.tif,1.4142135,45,6.1183257,6.334776
9_9_21.tif,1.4142135,45,7.518037,6.868686
9_9_21.tif,1.4142135,45,8.383838,7.1717167
9_9_21.tif,1.4142135,45,6.147186,7.518037
9_9_21.tif,1.4142135,45,10.2886,7.720057
9_9_21.tif,1.4142135,45,7.272727,8.008657
9_9_21.tif,1.4142135,45,7.229437,8.282827
9_9_21.tif,1.4142135,45,8.643579,8.311687
9_9_21.tif,1.4142135,45,8.672438,8.369408
9_9_21.tif,1.4142135,45,7.503607,8.571428
9_9_21.tif,1.4142135,45,5.8008657,8.600288
9_9_21.tif,1.4142135,45,4.357864,8.6291485
9_9_21.tif,1.4142135,45,4.213564,8.658008
9_9_21.tif,1.4142135,45,4.8196244,8.989899
9_9_21.tif,1.4142135,45,6.406926,9.365079
9_9_21.tif,1.4142135,45,8.787878,9.91342
9_9_21.tif,1.4142135,45,5.9595957,10.66378
9_9_21.tif,1.4142135,45,9.451659,10.73593
9_9_21.tif,1.4142135,45,8.816738,11.9624815
9_9_21.tif,1.4142135,45,7.590187,12.395382
9_9_21.tif,1.4142135,45,8.138528,13.593073
9_9_21.tif,1.4142135,45,7.243867,18.542568
9_9_21.tif,2.236068,63.43495,6.580086,0.07215007
9_9_21.tif,2.236068,26.565048,7.1139965,0.3174603
9_9_21.tif,2.236068,63.43495,7.431457,0.7647907
9_9_21.tif,2.236068,26.565048,7.258297,0.7792207
9_9_21.tif,2.236068,26.565048,7.0418468,0.83694077
9_9_21.tif,2.236068,26.565048,11.154401,0.9523809
9_9_21.tif,2.236068,63.43495,8.181818,1.6305915
9_9_21.tif,2.236068,26.565048,7.8499274,1.6883116
9_9_21.tif,2.236068,63.43495,8.037518,1.6883116
9_9_21.tif,2.236068,63.43495,5.8441553,2.6695526
9_9_21.tif,2.236068,26.565048,7.0995665,2.7128425
9_9_21.tif,2.236068,63.43495,9.610389,2.7849927
9_9_21.tif,2.236068,26.565048,5.440115,3.0591629
9_9_21.tif,2.236068,26.565048,5.7720056,3.8816736
9_9_21.tif,2.236068,26.565048,10.99567,4.083694
9_9_21.tif,2.236068,26.565048,6.8398266,4.170274
9_9_21.tif,2.236068,63.43495,5.5411253,4.184704
9_9_21.tif,2.236068,63.43495,6.7532463,4.386724
9_9_21.tif,2.236068,26.565048,10.086579,4.386724
9_9_21.tif,2.236068,26.565048,11.515151,4.7763343
9_9_21.tif,2.236068,63.43495,7.633477,4.9927845
9_9_21.tif,2.236068,63.43495,8.744588,4.9927845
9_9_21.tif,2.236068,63.43495,10.90909,5.2236648
9_9_21.tif,2.236068,26.565048,9.581529,5.252525
9_9_21.tif,2.236068,63.43495,7.9942274,5.266955
9_9_21.tif,2.236068,26.565048,9.437229,5.310245
9_9_21.tif,2.236068,26.565048,8.470418,6.0173154
9_9_21.tif,2.236068,26.565048,7.359307,6.1183257
9_9_21.tif,2.236068,26.565048,6.363636,6.2337656
9_9_21.tif,2.236068,63.43495,9.090908,6.8975463
9_9_21.tif,2.236068,63.43495,7.503607,6.9119763
9_9_21.tif,2.236068,63.43495,1.9769119,6.9552665
9_9_21.tif,2.236068,63.43495,1.7748916,7.417027
9_9_21.tif,2.236068,26.565048,6.1183257,7.575757
9_9_21.tif,2.236068,26.565048,9.595959,7.6767673
9_9_21.tif,2.236068,63.43495,10.346319,7.9942274
9_9_21.tif,2.236068,63.43495,7.243867,8.066378
9_9_21.tif,2.236068,26.565048,7.402597,8.066378
9_9_21.tif,2.236068,26.565048,6.8831162,8.225108
9_9_21.tif,2.236068,26.565048,6.681096,8.311687
9_9_21.tif,2.236068,26.565048,7.1572866,8.398268
9_9_21.tif,2.236068,63.43495,7.3015866,9.595959
9_9_21.tif,2.236068,26.565048,9.480519,9.89899
9_9_21.tif,2.236068,26.565048,8.181818,10.086579
9_9_21.tif,2.236068,63.43495,8.167388,10.1442995
9_9_21.tif,2.236068,26.565048,6.565656,10.2886
9_9_21.tif,2.236068,26.565048,9.191918,10.404039
9_9_21.tif,2.236068,63.43495,9.581529,10.80808
9_9_21.tif,2.236068,26.565048,7.936507,10.98124
9_9_21.tif,2.236068,26.565048,8.0230875,11.63059
9_9_21.tif,2.236068,26.565048,7.229437,11.717171
9_9_21.tif,2.236068,63.43495,8.268397,12.929292
9_9_21.tif,2.236068,63.43495,8.181818,13.621933
9_9_21.tif,2.236068,63.43495,8.210678,14.430014
9_9_21.tif,2.236068,63.43495,7.922077,16.190475
9_9_21.tif,2.236068,63.43495,7.9942274,16.479074
9_9_21.tif,2.236068,26.565048,8.051948,16.507935
9_9_21.tif,2.236068,26.565048,7.9942274,16.580086
9_9_21.tif,2.828427,-45,6.6233764,0.10101009
9_9_21.tif,2.828427,-45,7.229437,1.082251
9_9_21.tif,2.828427,-45,8.484848,1.7171715
9_9_21.tif,2.828427,-45,7.8499274,1.7604617
9_9_21.tif,2.828427,45,8.614718,2.178932
9_9_21.tif,2.828427,-45,7.2871566,2.4675324
9_9_21.tif,2.828427,-45,11.03896,2.6984124
9_9_21.tif,2.828427,-45,10.043289,2.9437227
9_9_21.tif,2.828427,-45,11.0101,3.7373736
9_9_21.tif,2.828427,-45,7.6767673,3.8816736
9_9_21.tif,2.828427,-45,7.546897,5.1948047
9_9_21.tif,2.828427,-45,7.720057,5.3823953
9_9_21.tif,2.828427,-45,8.412698,6.0606055
9_9_21.tif,2.828427,-45,8.542568,6.2770557
9_9_21.tif,2.828427,-45,2.020202,6.868686
9_9_21.tif,2.828427,45,1.8470417,7.1861467
9_9_21.tif,2.828427,-45,10.25974,7.1861467
9_9_21.tif,2.828427,45,5.5555553,7.359307
9_9_21.tif,2.828427,-45,6.190476,7.9509373
9_9_21.tif,2.828427,45,1.4430014,8.0230875
9_9_21.tif,2.828427,-45,9.249639,8.124098
9_9_21.tif,2.828427,-45,7.546897,8.3261175
9_9_21.tif,2.828427,-45,6.522366,8.412698
9_9_21.tif,2.828427,45,4.372294,8.499278
9_9_21.tif,2.828427,-45,4.343434,8.571428
9_9_21.tif,2.828427,-45,9.985569,8.643579
9_9_21.tif,2.828427,-45,6.9696965,8.773448
9_9_21.tif,2.828427,-45,7.922077,8.773448
9_9_21.tif,2.828427,-45,11.154401,9.292929
9_9_21.tif,2.828427,-45,7.070707,9.89899
9_9_21.tif,2.828427,45,8.297257,10.79365
9_9_21.tif,2.828427,-45,9.047619,11.457431
9_9_21.tif,2.828427,45,7.272727,11.515151
9_9_21.tif,2.828427,-45,8.658008,11.717171
9_9_21.tif,2.828427,45,7.8643575,11.890331
9_9_21.tif,2.828427,45,8.051948,11.976912
9_9_21.tif,2.828427,-45,8.455988,12.380952
9_9_21.tif,2.828427,-45,8.008657,15.699855
9_9_21.tif,2.828427,-45,7.9942274,16.031746
9_9_21.tif,3.1622777,18.434952,7.243867,0.69264066
9_9_21.tif,3.1622777,18.434952,2.4675324,1.9769119
9_9_21.tif,3.1622777,71.56505,8.528138,2.150072
9_9_21.tif,3.1622777,71.56505,10.086579,2.294372
9_9_21.tif,3.1622777,18.434952,9.134198,2.3665223
9_9_21.tif,3.1622777,71.56505,10.17316,2.6406925
9_9_21.tif,3.1622777,71.56505,10.014429,2.7705626
9_9_21.tif,3.1622777,18.434952,5.627705,2.9725828
9_9_21.tif,3.1622777,71.56505,5.613275,4.199134
9_9_21.tif,3.1622777,71.56505,5.2236648,4.5310245
9_9_21.tif,3.1622777,71.56505,7.777777,5.367965
9_9_21.tif,3.1622777,71.56505,9.89899,5.5411253
9_9_21.tif,3.1622777,18.434952,7.3160167,5.5844154
9_9_21.tif,3.1622777,71.56505,3.4054832,5.613275
9_9_21.tif,3.1622777,18.434952,9.754689,5.670995
9_9_21.tif,3.1622777,18.434952,7.1139965,5.7287154
9_9_21.tif,3.1622777,71.56505,9.682539,5.7287154
9_9_21.tif,3.1622777,71.56505,8.484848,6.219336
9_9_21.tif,3.1622777,18.434952,9.033189,7.705627
9_9_21.tif,3.1622777,71.56505,10.30303,7.8210673
9_9_21.tif,3.1622777,71.56505,7.1572866,8.066378
9_9_21.tif,3.1622777,18.434952,6.9552665,8.6291485
9_9_21.tif,3.1622777,18.434952,11.096681,9.249639
9_9_21.tif,3.1622777,71.56505,11.082251,9.336219
9_9_21.tif,3.1622777,18.434952,7.546897,9.711399
9_9_21.tif,3.1622777,18.434952,8.383838,12.525251
9_9_21.tif,3.6055512,-56.309933,7.936507,0.0144300135
9_9_21.tif,3.6055512,-33.690067,7.215007,0.8513708
9_9_21.tif,3.6055512,56.309937,7.474747,0.9090909
9_9_21.tif,3.6055512,-56.309933,7.9653673,1.4430014
9_9_21.tif,3.6055512,33.69007,8.672438,2.2366521
9_9_21.tif,3.6055512,33.69007,8.499278,2.279942
9_9_21.tif,3.6055512,56.309937,10.4473295,2.3232322
9_9_21.tif,3.6055512,-56.309933,10.60606,2.4531024
9_9_21.tif,3.6055512,-33.690067,8.701298,2.6118324
9_9_21.tif,3.6055512,-33.690067,11.096681,3.088023
9_9_21.tif,3.6055512,-33.690067,9.105338,3.1168828
9_9_21.tif,3.6055512,-56.309933,5.339105,3.275613
9_9_21.tif,3.6055512,-56.309933,9.725829,3.6363635
9_9_21.tif,3.6055512,33.69007,4.184704,4.0115438
9_9_21.tif,3.6055512,-56.309933,8.297257,4.040404
9_9_21.tif,3.6055512,56.309937,5.3823953,4.415584
9_9_21.tif,3.6055512,33.69007,5.1803746,4.458874
9_9_21.tif,3.6055512,-33.690067,10.15873,4.4733043
9_9_21.tif,3.6055512,-56.309933,5.353535,4.5165944
9_9_21.tif,3.6055512,33.69007,10.90909,5.266955
9_9_21.tif,3.6055512,-56.309933,7.373737,5.411255
9_9_21.tif,3.6055512,56.309937,7.258297,5.512265
9_9_21.tif,3.6055512,-33.690067,9.740259,5.7575755
9_9_21.tif,3.6055512,-33.690067,10.85137,5.8874454
9_9_21.tif,3.6055512,33.69007,10.77922,5.9163055
9_9_21.tif,3.6055512,-56.309933,7.2871566,5.9595957
9_9_21.tif,3.6055512,-56.309933,8.499278,5.988456
9_9_21.tif,3.6055512,-33.690067,10.5772,6.161616
9_9_21.tif,3.6055512,56.309937,7.1139965,6.190476
9_9_21.tif,3.6055512,56.309937,6.0750356,6.2770557
9_9_21.tif,3.6055512,-33.690067,9.610389,6.363636
9_9_21.tif,3.6055512,33.69007,1.9913418,6.8109665
9_9_21.tif,3.6055512,-33.690067,1.9480518,6.8831162
9_9_21.tif,3.6055512,-56.309933,10.115439,7.056277
9_9_21.tif,3.6055512,-33.690067,7.748917,7.229437
9_9_21.tif,3.6055512,33.69007,6.493506,7.388167
9_9_21.tif,3.6055512,-56.309933,9.509378,7.575757
9_9_21.tif,3.6055512,33.69007,5.122655,8.066378
9_9_21.tif,3.6055512,56.309937,7.417027,8.124098
9_9_21.tif,3.6055512,56.309937,10.33189,8.138528
9_9_21.tif,3.6055512,33.69007,5.7864356,8.297257
9_9_21.tif,3.6055512,-56.309933,4.271284,8.643579
9_9_21.tif,3.6055512,-56.309933,8.181818,8.686868
9_9_21.tif,3.6055512,33.69007,7.272727,8.946609
9_9_21.tif,3.6055512,56.309937,7.9509373,9.321789
9_9_21.tif,3.6055512,-33.690067,4.9927845,9.581529
9_9_21.tif,3.6055512,33.69007,8.268397,9.769119
9_9_21.tif,3.6055512,56.309937,6.2481956,9.797979
9_9_21.tif,3.6055512,-33.690067,6.291486,9.87013
9_9_21.tif,3.6055512,-56.309933,6.493506,10.25974
9_9_21.tif,3.6055512,-56.309933,9.826839,10.33189
9_9_21.tif,3.6055512,56.309937,8.253967,10.63492
9_9_21.tif,3.6055512,56.309937,8.643579,10.64935
9_9_21.tif,3.6055512,-56.309933,9.769119,10.764791
9_9_21.tif,3.6055512,56.309937,8.051948,11.702741
9_9_21.tif,3.6055512,-33.690067,8.787878,11.731601
9_9_21.tif,3.6055512,33.69007,7.7922072,11.948051
9_9_21.tif,3.6055512,56.309937,8.3261175,12.453102
9_9_21.tif,3.6055512,56.309937,7.402597,12.626262
9_9_21.tif,3.6055512,33.69007,7.9076476,12.914862
9_9_21.tif,3.6055512,-33.690067,8.585858,13.232323
9_9_21.tif,3.6055512,-56.309933,8.051948,16.320345
9_9_21.tif,4.1231055,14.036247,8.167388,1.5440115
9_9_21.tif,4.1231055,75.96376,6.551226,1.6017315
9_9_21.tif,4.1231055,75.96376,9.552669,2.222222
9_9_21.tif,4.1231055,14.036247,10.086579,2.3520923
9_9_21.tif,4.1231055,14.036247,9.88456,2.8715727
9_9_21.tif,4.1231055,75.96376,11.572871,4.242424
9_9_21.tif,4.1231055,75.96376,7.633477,5.0360746
9_9_21.tif,4.1231055,75.96376,7.3160167,8.037518
9_9_21.tif,4.1231055,14.036247,7.200577,8.124098
9_9_21.tif,4.1231055,14.036247,8.715728,8.600288
9_9_21.tif,4.1231055,75.96376,8.253967,9.033189
9_9_21.tif,4.1231055,14.036247,8.3261175,9.090908
9_9_21.tif,4.1231055,14.036247,6.8975463,9.956709
9_9_21.tif,4.1231055,75.96376,8.138528,11.0101
9_9_21.tif,4.2426405,45,7.8499274,0.0144300135
9_9_21.tif,4.2426405,-45,7.431457,0.69264066
9_9_21.tif,4.2426405,-45,8.109668,1.6450216
9_9_21.tif,4.2426405,-45,9.942279,2.6262624
9_9_21.tif,4.2426405,45,5.396825,3.088023
9_9_21.tif,4.2426405,-45,10.80808,3.088023
9_9_21.tif,4.2426405,45,10.5772,3.203463
9_9_21.tif,4.2426405,-45,11.875901,4.256854
9_9_21.tif,4.2426405,45,4.343434,4.285714
9_9_21.tif,4.2426405,-45,11.443001,5.0216446
9_9_21.tif,4.2426405,-45,10.66378,5.0360746
9_9_21.tif,4.2426405,-45,11.904761,5.0649347
9_9_21.tif,4.2426405,-45,10.62049,6.0894656
9_9_21.tif,4.2426405,45,6.6378064,7.272727
9_9_21.tif,4.2426405,45,7.546897,8.484848
9_9_21.tif,4.2426405,-45,8.845598,9.88456
9_9_21.tif,4.2426405,45,9.379509,10.49062
9_9_21.tif,4.2426405,-45,8.672438,10.53391
9_9_21.tif,4.2426405,45,7.417027,10.64935
9_9_21.tif,4.2426405,45,8.961039,10.88023
9_9_21.tif,4.2426405,-45,8.037518,11.544011
9_9_21.tif,4.2426405,45,8.297257,11.818181
9_9_21.tif,4.2426405,-45,7.6767673,12.842712
9_9_21.tif,4.472136,-26.565052,6.695526,1.5151514
9_9_21.tif,4.472136,-26.565052,7.1861467,1.9191918
9_9_21.tif,4.472136,26.565048,6.7388163,2.121212
9_9_21.tif,4.472136,-63.434948,6.9552665,2.279942
9_9_21.tif,4.472136,63.43495,9.062049,2.279942
9_9_21.tif,4.472136,-26.565052,10.93795,2.5974023
9_9_21.tif,4.472136,-26.565052,9.999999,2.6984124
9_9_21.tif,4.472136,26.565048,10.043289,3.0158727
9_9_21.tif,4.472136,-26.565052,7.0995665,3.434343
9_9_21.tif,4.472136,63.43495,10.90909,3.7662334
9_9_21.tif,4.472136,-26.565052,5.411255,4.285714
9_9_21.tif,4.472136,-26.565052,6.695526,4.401154
9_9_21.tif,4.472136,-26.565052,11.529581,4.574314
9_9_21.tif,4.472136,-26.565052,10.89466,4.6320343
9_9_21.tif,4.472136,63.43495,11.428571,4.949495
9_9_21.tif,4.472136,26.565048,8.961039,5.0072145
9_9_21.tif,4.472136,-26.565052,7.6911974,5.079365
9_9_21.tif,4.472136,-26.565052,8.066378,5.2092347
9_9_21.tif,4.472136,-26.565052,3.5353534,5.5411253
9_9_21.tif,4.472136,63.43495,7.489177,6.349206
9_9_21.tif,4.472136,-26.565052,11.601731,6.709956
9_9_21.tif,4.472136,-26.565052,7.604617,6.8109665
9_9_21.tif,4.472136,-63.434948,9.365079,7.388167
9_9_21.tif,4.472136,-63.434948,10.20202,7.518037
9_9_21.tif,4.472136,26.565048,8.066378,7.6767673
9_9_21.tif,4.472136,26.565048,8.210678,8.961039
9_9_21.tif,4.472136,63.43495,6.305916,9.942279
9_9_21.tif,4.472136,-63.434948,9.393939,9.971139
9_9_21.tif,4.472136,-63.434948,6.522366,10.014429
9_9_21.tif,4.472136,-63.434948,6.421356,10.057719
9_9_21.tif,4.472136,-63.434948,8.369408,10.764791
9_9_21.tif,4.472136,-26.565052,9.047619,10.83694
9_9_21.tif,4.472136,-63.434948,8.109668,11.096681
9_9_21.tif,4.472136,-26.565052,5.1803746,12.020202
9_9_21.tif,4.472136,26.565048,8.095238,12.453102
9_9_21.tif,4.472136,26.565048,7.9797974,12.496391
9_9_21.tif,4.472136,-26.565052,7.445887,12.683982
9_9_21.tif,4.472136,-63.434948,7.8643575,17.243866
9_9_21.tif,4.472136,26.565048,7.3015866,18.528137
9_9_21.tif,5,-36.869896,7.6479073,0.36075035
9_9_21.tif,5,53.130096,7.0129867,0.9090909
9_9_21.tif,5,-36.869896,7.474747,0.9668109
9_9_21.tif,5,-36.869896,9.004329,1.8759017
9_9_21.tif,5,36.869896,10.18759,2.3665223
9_9_21.tif,5,36.869896,10.89466,2.4963923
9_9_21.tif,5,36.869896,8.167388,2.5108223
9_9_21.tif,5,-53.130104,5.497835,3.0591629
9_9_21.tif,5,-36.869896,10.24531,3.0591629
9_9_21.tif,5,53.130096,5.425685,3.290043
9_9_21.tif,5,36.869896,5.339105,3.333333
9_9_21.tif,5,-36.869896,5.5555553,4.242424
9_9_21.tif,5,-53.130104,8.816738,4.9639244
9_9_21.tif,5,-36.869896,8.614718,5.425685
9_9_21.tif,5,53.130096,9.682539,5.5844154
9_9_21.tif,5,-36.869896,10.80808,6.002886
9_9_21.tif,5,-53.130104,7.7922072,7.417027
9_9_21.tif,5,36.869896,5.512265,7.575757
9_9_21.tif,5,53.130096,10.4473295,7.9509373
9_9_21.tif,5,-36.869896,7.417027,7.9797974
9_9_21.tif,5,36.869896,6.493506,8.311687
9_9_21.tif,5,36.869896,5.9595957,8.455988
9_9_21.tif,5,36.869896,6.363636,9.264069
9_9_21.tif,5,36.869896,6.9264064,9.927849
9_9_21.tif,5,-36.869896,8.297257,10.70707
9_9_21.tif,5,36.869896,7.8932176,11.139971
9_9_21.tif,5,-36.869896,8.816738,11.139971
9_9_21.tif,5,36.869896,7.460317,11.515151
9_9_21.tif,5,53.130096,8.441558,12.135641
9_9_21.tif,5,36.869896,7.619047,12.150071
9_9_21.tif,5,-36.869896,8.412698,12.424242
9_9_21.tif,5,36.869896,8.268397,15.180374
9_9_21.tif,5.0990195,78.69006,7.2871566,0.0144300135
9_9_21.tif,5.0990195,11.309929,6.551226,0.10101009
9_9_21.tif,5.0990195,11.309929,6.9264064,1.1544011
9_9_21.tif,5.0990195,11.309929,8.484848,2.178932
9_9_21.tif,5.0990195,11.309929,10.086579,2.6839826
9_9_21.tif,5.0990195,11.309929,10.64935,3.7229435
9_9_21.tif,5.0990195,78.69006,10.66378,3.8239536
9_9_21.tif,5.0990195,11.309929,11.32756,4.401154
9_9_21.tif,5.0990195,78.69006,7.243867,4.7474747
9_9_21.tif,5.0990195,78.69006,10.69264,6.0750356
9_9_21.tif,5.0990195,11.309929,7.720057,7.3160167
9_9_21.tif,5.0990195,11.309929,7.8499274,7.8354974
9_9_21.tif,5.0990195,78.69006,7.561327,8.658008
9_9_21.tif,5.0990195,11.309929,10.4473295,11.02453
9_9_21.tif,5.0990195,78.69006,8.715728,11.688311
9_9_21.tif,5.0990195,11.309929,7.8499274,12.034631
9_9_21.tif,5.0990195,11.309929,8.600288,14.430014
9_9_21.tif,5.0990195,78.69006,8.441558,14.6753235
9_9_21.tif,5.0990195,78.69006,7.604617,19.610388
9_9_21.tif,5.3851647,68.19859,5.9451656,0.028860027
9_9_21.tif,5.3851647,-68.19859,6.8109665,0.17316017
9_9_21.tif,5.3851647,21.801407,6.6233764,1.6305915
9_9_21.tif,5.3851647,21.801407,8.455988,1.7893217
9_9_21.tif,5.3851647,-68.19859,7.8354974,2.164502
9_9_21.tif,5.3851647,21.801407,8.946609,2.222222
9_9_21.tif,5.3851647,21.801407,10.51948,2.4098122
9_9_21.tif,5.3851647,-68.19859,8.051948,2.4819622
9_9_21.tif,5.3851647,-21.801407,5.7575755,4.1269836
9_9_21.tif,5.3851647,68.19859,11.529581,4.9927845
9_9_21.tif,5.3851647,-21.801407,9.393939,5.3823953
9_9_21.tif,5.3851647,-68.19859,10.101009,8.787878
9_9_21.tif,5.3851647,-68.19859,7.8066373,9.797979
9_9_21.tif,5.3851647,68.19859,8.239537,10.129869
9_9_21.tif,5.3851647,21.801407,9.552669,11.0533905
9_9_21.tif,5.3851647,-68.19859,8.484848,11.096681
9_9_21.tif,5.3851647,68.19859,7.575757,12.568542
9_9_21.tif,5.3851647,21.801407,7.6911974,12.611832
9_9_21.tif,5.3851647,21.801407,8.398268,14.300143
9_9_21.tif,5.3851647,-21.801407,7.561327,19.624819
9_9_21.tif,5.656854,45,6.695526,0.08658008
9_9_21.tif,5.656854,-45,7.9942274,1.7893217
9_9_21.tif,5.656854,-45,5.5411253,2.9581528
9_9_21.tif,5.656854,45,7.2871566,6.0173154
9_9_21.tif,5.656854,-45,9.754689,6.507936
9_9_21.tif,5.656854,45,7.215007,8.225108
9_9_21.tif,5.656854,45,10.17316,8.556998
9_9_21.tif,5.656854,45,9.985569,8.686868
9_9_21.tif,5.656854,-45,9.451659,10.50505
9_9_21.tif,5.656854,-45,8.109668,11.457431
9_9_21.tif,5.656854,-45,7.8643575,11.9624815
9_9_21.tif,5.8309517,-30.963757,6.9408364,0.49062046
9_9_21.tif,5.8309517,30.963753,7.070707,0.8658008
9_9_21.tif,5.8309517,-30.963757,7.619047,0.8658008
9_9_21.tif,5.8309517,-59.036243,7.8066373,1.2842712
9_9_21.tif,5.8309517,-30.963757,11.587301,2.5829725
9_9_21.tif,5.8309517,-59.036243,10.115439,2.9148626
9_9_21.tif,5.8309517,30.963753,5.613275,4.083694
9_9_21.tif,5.8309517,-30.963757,10.95238,4.1558437
9_9_21.tif,5.8309517,-30.963757,11.183261,4.227994
9_9_21.tif,5.8309517,59.03624,8.600288,4.6464643
9_9_21.tif,5.8309517,-30.963757,11.861471,4.7186146
9_9_21.tif,5.8309517,-30.963757,11.34199,4.9783545
9_9_21.tif,5.8309517,30.963753,4.4733043,5.0360746
9_9_21.tif,5.8309517,30.963753,11.904761,5.137085
9_9_21.tif,5.8309517,-30.963757,9.451659,5.1948047
9_9_21.tif,5.8309517,-30.963757,9.639249,5.2236648
9_9_21.tif,5.8309517,-30.963757,7.9076476,5.339105
9_9_21.tif,5.8309517,-30.963757,9.783549,5.5699854
9_9_21.tif,5.8309517,-59.036243,1.5584414,6.6089463
9_9_21.tif,5.8309517,59.03624,7.590187,8.3261175
9_9_21.tif,5.8309517,-59.036243,8.3261175,9.783549
9_9_21.tif,5.8309517,-30.963757,6.8975463,9.812409
9_9_21.tif,5.8309517,-59.036243,8.961039,10.80808
9_9_21.tif,5.8309517,30.963753,9.466089,10.96681
9_9_21.tif,5.8309517,-59.036243,8.225108,11.02453
9_9_21.tif,5.8309517,59.03624,7.2871566,18.903318
9_9_21.tif,6.0827627,9.462318,7.1717167,0.9812409
9_9_21.tif,6.0827627,9.462318,7.0851364,2.3953822
9_9_21.tif,6.0827627,80.537674,5.7864356,2.4531024
9_9_21.tif,6.0827627,9.462318,8.787878,5.454545
9_9_21.tif,6.0827627,80.537674,6.0173154,7.518037
9_9_21.tif,6.0827627,9.462318,8.0230875,8.412698
9_9_21.tif,6.0827627,80.537674,9.365079,8.441558
9_9_21.tif,6.0827627,9.462318,8.354978,10.1442995
9_9_21.tif,6.0827627,9.462318,8.369408,11.28427
9_9_21.tif,6.0827627,80.537674,8.340548,13.751802
9_9_21.tif,6.0827627,9.462318,7.8643575,21.03896
9_9_21.tif,6.3245554,-71.56505,6.450216,0.057720054
9_9_21.tif,6.3245554,18.434952,6.378066,0.23088022
9_9_21.tif,6.3245554,18.434952,7.056277,2.2655122
9_9_21.tif,6.3245554,71.56505,6.9696965,2.4819622
9_9_21.tif,6.3245554,-18.434952,5.411255,3.174603
9_9_21.tif,6.3245554,71.56505,6.363636,6.0606055
9_9_21.tif,6.3245554,-18.434952,7.590187,6.9119763
