image, x, y, angle, count
9-35-10.tif,0.0,0.0,30.0,0.9048886299133301
9-35-10.tif,0.0,0.0,32.0,0.9832667708396912
9-35-10.tif,0.0,0.0,34.0,1.0309001207351685
9-35-10.tif,0.0,0.0,36.0,0.7392629384994507
9-35-10.tif,0.0,0.0,38.0,0.8428698182106018
9-35-10.tif,0.0,0.0,40.0,0.6673906445503235
9-35-10.tif,0.0,0.0,42.0,0.657890796661377
9-35-10.tif,0.0,0.0,44.0,0.9075285196304321
9-35-10.tif,0.0,0.0,46.0,0.6918039917945862
9-35-10.tif,0.0,0.0,48.0,0.8409712314605713
9-35-10.tif,0.0,0.0,50.0,0.7696476578712463
9-35-10.tif,0.0,0.0,52.0,0.7216160893440247
9-35-10.tif,0.0,0.0,54.0,0.8294752836227417
9-35-10.tif,0.0,0.0,56.0,0.7951481938362122
9-35-10.tif,0.0,0.0,58.0,0.7857674956321716
9-35-10.tif,0.0,0.0,60.0,0.5857644081115723
9-35-10.tif,0.0,0.0,62.0,0.6572587490081787
9-35-10.tif,0.0,0.0,64.0,0.624173104763031
9-35-10.tif,0.0,0.0,66.0,0.7510462403297424
9-35-10.tif,0.0,0.0,68.0,0.6859481334686279
9-35-10.tif,0.0,0.0,70.0,0.6770408749580383
9-35-10.tif,0.0,0.0,72.0,0.6618685126304626
9-35-10.tif,0.0,0.0,74.0,0.7053325176239014
9-35-10.tif,0.0,0.0,76.0,0.7716007232666016
9-35-10.tif,0.0,0.0,78.0,0.8079698085784912
9-35-10.tif,0.0,0.0,80.0,0.6941830515861511
9-35-10.tif,0.0,0.0,82.0,0.6864526867866516
9-35-10.tif,0.0,0.0,84.0,0.6684183478355408
9-35-10.tif,0.0,0.0,86.0,0.690064013004303
9-35-10.tif,0.0,0.0,88.0,0.6040016412734985
9-35-6.tif,0.0,0.0,-90.0,0.43472954630851746
9-35-6.tif,0.0,0.0,-88.0,0.31679657101631165
9-35-6.tif,0.0,0.0,-86.0,0.25911247730255127
9-35-6.tif,0.0,0.0,-84.0,0.2600124776363373
9-35-6.tif,0.0,0.0,-82.0,0.3177628815174103
9-35-6.tif,0.0,0.0,-80.0,0.3592592477798462
9-35-6.tif,0.0,0.0,-78.0,0.39077964425086975
9-35-6.tif,0.0,0.0,-76.0,0.2605207860469818
9-35-6.tif,0.0,0.0,-74.0,0.320718914270401
9-35-6.tif,0.0,0.0,-72.0,0.342459112405777
9-35-6.tif,0.0,0.0,-70.0,0.3592940866947174
9-35-6.tif,0.0,0.0,-68.0,0.37675175070762634
9-35-6.tif,0.0,0.0,-66.0,0.24837897717952728
9-35-6.tif,0.0,0.0,-64.0,0.4121715724468231
9-35-6.tif,0.0,0.0,-62.0,0.49390456080436707
9-35-6.tif,0.0,0.0,-60.0,0.4854586720466614
9-35-6.tif,0.0,0.0,-58.0,0.4742738902568817
9-35-6.tif,0.0,0.0,-56.0,0.4482758343219757
9-35-6.tif,0.0,0.0,-54.0,0.5844711065292358
9-35-6.tif,0.0,0.0,-52.0,0.5755021572113037
9-35-6.tif,0.0,0.0,-50.0,0.5744738578796387
9-35-6.tif,0.0,0.0,-48.0,0.8268803358078003
9-35-6.tif,0.0,0.0,-46.0,1.0143870115280151
9-35-6.tif,0.0,0.0,-44.0,0.6441895961761475
9-35-6.tif,0.0,0.0,-42.0,0.7530133724212646
9-35-6.tif,0.0,0.0,-40.0,0.871162474155426
9-35-6.tif,0.0,0.0,-38.0,1.0034563541412354
9-35-6.tif,0.0,0.0,-36.0,1.1323829889297485
9-35-6.tif,0.0,0.0,-34.0,1.5669223070144653
9-35-6.tif,0.0,0.0,-32.0,1.4957364797592163
9-35-6.tif,0.0,0.0,-30.0,1.5598609447479248
9-35-6.tif,0.0,0.0,-28.0,1.6053977012634277
9-35-6.tif,0.0,0.0,-26.0,1.8458573818206787
9-35-6.tif,0.0,0.0,-24.0,1.9382984638214111
9-35-6.tif,0.0,0.0,-22.0,2.175206422805786
9-35-6.tif,0.0,0.0,-20.0,1.6614679098129272
9-35-6.tif,0.0,0.0,-18.0,2.5606560707092285
9-35-6.tif,0.0,0.0,-16.0,2.6653966903686523
9-35-6.tif,0.0,0.0,-14.0,3.7584877014160156
9-35-6.tif,0.0,0.0,-12.0,2.6585488319396973
9-35-6.tif,0.0,0.0,-10.0,3.499666929244995
9-35-6.tif,0.0,0.0,-8.0,2.8179712295532227
9-35-6.tif,0.0,0.0,-6.0,3.132683277130127
9-35-6.tif,0.0,0.0,-4.0,3.4135310649871826
9-35-6.tif,0.0,0.0,-2.0,3.0541152954101562
9-35-6.tif,0.0,0.0,1.272221938257781E-13,5.279575347900391
9-35-6.tif,0.0,0.0,2.0,3.1175262928009033
9-35-6.tif,0.0,0.0,4.0,3.196014404296875
9-35-6.tif,0.0,0.0,6.0,2.3963608741760254
9-35-6.tif,0.0,0.0,8.0,3.5482137203216553
9-35-6.tif,0.0,0.0,10.0,2.4024317264556885
9-35-6.tif,0.0,0.0,12.0,3.722935199737549
9-35-6.tif,0.0,0.0,14.0,2.0044736862182617
9-35-6.tif,0.0,0.0,16.0,1.869026780128479
9-35-6.tif,0.0,0.0,18.0,1.3405523300170898
9-35-6.tif,0.0,0.0,20.0,1.5494515895843506
9-35-6.tif,0.0,0.0,22.0,0.9519068598747253
9-35-6.tif,0.0,0.0,24.0,0.9656684994697571
9-35-6.tif,0.0,0.0,26.0,0.6261056065559387
9-35-6.tif,0.0,0.0,28.0,0.5701367855072021
9-35-6.tif,0.0,0.0,30.0,0.5598659515380859
9-35-6.tif,0.0,0.0,32.0,0.5021852254867554
9-35-6.tif,0.0,0.0,34.0,0.5718290209770203
9-35-6.tif,0.0,0.0,36.0,0.5685830116271973
9-35-6.tif,0.0,0.0,38.0,0.4028368294239044
9-35-6.tif,0.0,0.0,40.0,0.5539820194244385
9-35-6.tif,0.0,0.0,42.0,0.4740118384361267
9-35-6.tif,0.0,0.0,44.0,0.5876553058624268
9-35-6.tif,0.0,0.0,46.0,0.3983080983161926
9-35-6.tif,0.0,0.0,48.0,0.2684590518474579
9-35-6.tif,0.0,0.0,50.0,0.3879387080669403
9-35-6.tif,0.0,0.0,52.0,0.38734638690948486
9-35-6.tif,0.0,0.0,54.0,0.3726944327354431
9-35-6.tif,0.0,0.0,56.0,0.2608086168766022
9-35-6.tif,0.0,0.0,58.0,0.2987900674343109
9-35-6.tif,0.0,0.0,60.0,0.34546059370040894
9-35-6.tif,0.0,0.0,62.0,0.3281843364238739
9-35-6.tif,0.0,0.0,64.0,0.2608740031719208
9-35-6.tif,0.0,0.0,66.0,0.2461487054824829
9-35-6.tif,0.0,0.0,68.0,0.2928530275821686
9-35-6.tif,0.0,0.0,70.0,0.2934604287147522
9-35-6.tif,0.0,0.0,72.0,0.20284578204154968
9-35-6.tif,0.0,0.0,74.0,0.2783834934234619
9-35-6.tif,0.0,0.0,76.0,0.218623086810112
9-35-6.tif,0.0,0.0,78.0,0.23609279096126556
9-35-6.tif,0.0,0.0,80.0,0.22064834833145142
9-35-6.tif,0.0,0.0,82.0,0.24303893744945526
9-35-6.tif,0.0,0.0,84.0,0.26793068647384644
9-35-6.tif,0.0,0.0,86.0,0.2557033598423004
9-35-6.tif,0.0,0.0,88.0,0.22369328141212463
9-35-9.tif,0.0,0.0,-90.0,0.33290666341781616
9-35-9.tif,0.0,0.0,-88.0,0.40397143363952637
9-35-9.tif,0.0,0.0,-86.0,0.46927952766418457
9-35-9.tif,0.0,0.0,-84.0,0.35720378160476685
9-35-9.tif,0.0,0.0,-82.0,0.49441492557525635
9-35-9.tif,0.0,0.0,-80.0,0.36459341645240784
9-35-9.tif,0.0,0.0,-78.0,0.4056535065174103
9-35-9.tif,0.0,0.0,-76.0,0.401545912027359
9-35-9.tif,0.0,0.0,-74.0,0.4527117908000946
9-35-9.tif,0.0,0.0,-72.0,0.39865842461586
9-35-9.tif,0.0,0.0,-70.0,0.5065053701400757
9-35-9.tif,0.0,0.0,-68.0,0.6016983389854431
9-35-9.tif,0.0,0.0,-66.0,0.6719309687614441
9-35-9.tif,0.0,0.0,-64.0,0.5765382051467896
9-35-9.tif,0.0,0.0,-62.0,0.5761855244636536
9-35-9.tif,0.0,0.0,-60.0,0.4784766137599945
9-35-9.tif,0.0,0.0,-58.0,0.5716261863708496
9-35-9.tif,0.0,0.0,-56.0,0.6840022206306458
9-35-9.tif,0.0,0.0,-54.0,0.7699741721153259
9-35-9.tif,0.0,0.0,-52.0,0.7486376762390137
9-35-9.tif,0.0,0.0,-50.0,0.7204294204711914
9-35-9.tif,0.0,0.0,-48.0,0.8502509593963623
9-35-9.tif,0.0,0.0,-46.0,1.272928237915039
9-35-9.tif,0.0,0.0,-44.0,0.8534541130065918
9-35-9.tif,0.0,0.0,-42.0,1.0553462505340576
9-35-9.tif,0.0,0.0,-40.0,0.9340925812721252
9-35-9.tif,0.0,0.0,-38.0,1.0735883712768555
9-35-9.tif,0.0,0.0,-36.0,1.3003029823303223
9-35-9.tif,0.0,0.0,-34.0,1.2871952056884766
9-35-9.tif,0.0,0.0,-32.0,1.5403921604156494
9-35-9.tif,0.0,0.0,-30.0,1.4461928606033325
9-35-9.tif,0.0,0.0,-28.0,1.531028389930725
9-35-9.tif,0.0,0.0,-26.0,1.4975156784057617
9-35-9.tif,0.0,0.0,-24.0,1.5904260873794556
9-35-9.tif,0.0,0.0,-22.0,1.2722182273864746
9-35-9.tif,0.0,0.0,-20.0,1.3348251581192017
9-35-9.tif,0.0,0.0,-18.0,1.7654272317886353
9-35-9.tif,0.0,0.0,-16.0,1.936530351638794
9-35-9.tif,0.0,0.0,-14.0,2.536170244216919
9-35-9.tif,0.0,0.0,-12.0,2.255889892578125
9-35-9.tif,0.0,0.0,-10.0,2.7100443840026855
9-35-9.tif,0.0,0.0,-8.0,2.2310454845428467
9-35-9.tif,0.0,0.0,-6.0,2.4080514907836914
9-35-9.tif,0.0,0.0,-4.0,3.1108109951019287
9-35-9.tif,0.0,0.0,-2.0,2.4397497177124023
9-35-9.tif,0.0,0.0,1.272221938257781E-13,3.336336612701416
9-35-9.tif,0.0,0.0,2.0,2.788012742996216
9-35-9.tif,0.0,0.0,4.0,2.9945144653320312
9-35-9.tif,0.0,0.0,6.0,2.3342370986938477
9-35-9.tif,0.0,0.0,8.0,3.4098668098449707
9-35-9.tif,0.0,0.0,10.0,2.514077663421631
9-35-9.tif,0.0,0.0,12.0,3.469322919845581
9-35-9.tif,0.0,0.0,14.0,2.2141265869140625
9-35-9.tif,0.0,0.0,16.0,2.0895590782165527
9-35-9.tif,0.0,0.0,18.0,1.7603976726531982
9-35-9.tif,0.0,0.0,20.0,1.7773457765579224
9-35-9.tif,0.0,0.0,22.0,1.548815369606018
9-35-9.tif,0.0,0.0,24.0,1.4014525413513184
9-35-9.tif,0.0,0.0,26.0,1.055535912513733
9-35-9.tif,0.0,0.0,28.0,1.1293696165084839
9-35-9.tif,0.0,0.0,30.0,1.0475916862487793
9-35-9.tif,0.0,0.0,32.0,0.9818711876869202
9-35-9.tif,0.0,0.0,34.0,0.8710651397705078
9-35-9.tif,0.0,0.0,36.0,0.8862165808677673
9-35-9.tif,0.0,0.0,38.0,0.8009259104728699
9-35-9.tif,0.0,0.0,40.0,0.5813319683074951
9-35-9.tif,0.0,0.0,42.0,0.5440241694450378
9-35-9.tif,0.0,0.0,44.0,0.6790017485618591
9-35-9.tif,0.0,0.0,46.0,0.5476983189582825
9-35-9.tif,0.0,0.0,48.0,0.4103034436702728
9-35-9.tif,0.0,0.0,50.0,0.36592939496040344
9-35-9.tif,0.0,0.0,52.0,0.35490161180496216
9-35-9.tif,0.0,0.0,54.0,0.44005706906318665
9-35-9.tif,0.0,0.0,56.0,0.4209650754928589
9-35-9.tif,0.0,0.0,58.0,0.4776732623577118
9-35-9.tif,0.0,0.0,60.0,0.41803717613220215
9-35-9.tif,0.0,0.0,62.0,0.3398836553096771
9-35-9.tif,0.0,0.0,64.0,0.3843161165714264
9-35-9.tif,0.0,0.0,66.0,0.3023127019405365
9-35-9.tif,0.0,0.0,68.0,0.3706669509410858
9-35-9.tif,0.0,0.0,70.0,0.39030230045318604
9-35-9.tif,0.0,0.0,72.0,0.3677612841129303
9-35-9.tif,0.0,0.0,74.0,0.4501919150352478
9-35-9.tif,0.0,0.0,76.0,0.43274563550949097
9-35-9.tif,0.0,0.0,78.0,0.34410539269447327
9-35-9.tif,0.0,0.0,80.0,0.3969055712223053
9-35-9.tif,0.0,0.0,82.0,0.3675124943256378
9-35-9.tif,0.0,0.0,84.0,0.3161844313144684
9-35-9.tif,0.0,0.0,86.0,0.3908231258392334
9-35-9.tif,0.0,0.0,88.0,0.275302529335022
