image, x, y, angle, count
60-22-col-wd-3-2.tif,0.0,0.0,-22.0,1.8097747564315796
60-22-col-wd-3-2.tif,0.0,0.0,-20.0,1.9770311117172241
60-22-col-wd-3-2.tif,0.0,0.0,-18.0,2.2307891845703125
60-22-col-wd-3-2.tif,0.0,0.0,-16.0,2.1074178218841553
60-22-col-wd-3-2.tif,0.0,0.0,-14.0,2.5408284664154053
60-22-col-wd-3-2.tif,0.0,0.0,-12.0,2.055410623550415
60-22-col-wd-3-2.tif,0.0,0.0,-10.0,2.275688886642456
60-22-col-wd-3-2.tif,0.0,0.0,-8.0,2.132674217224121
60-22-col-wd-3-2.tif,0.0,0.0,-6.0,2.322587251663208
60-22-col-wd-3-2.tif,0.0,0.0,-4.0,2.428762435913086
60-22-col-wd-3-2.tif,0.0,0.0,-2.0,2.893176317214966
60-22-col-wd-3-2.tif,0.0,0.0,1.272221938257781E-13,3.58416485786438
60-22-col-wd-3-2.tif,0.0,0.0,2.0,2.4975316524505615
60-22-col-wd-3-2.tif,0.0,0.0,4.0,2.05385422706604
60-22-col-wd-3-2.tif,0.0,0.0,6.0,2.0622169971466064
60-22-col-wd-3-2.tif,0.0,0.0,8.0,2.0091798305511475
60-22-col-wd-3-2.tif,0.0,0.0,10.0,1.9718188047409058
60-22-col-wd-3-2.tif,0.0,0.0,12.0,2.3575210571289062
60-22-col-wd-3-2.tif,0.0,0.0,14.0,1.9194217920303345
60-22-col-wd-3-2.tif,0.0,0.0,16.0,1.6102385520935059
60-22-col-wd-3-2.tif,0.0,0.0,18.0,1.6217787265777588
60-22-col-wd-3-2.tif,0.0,0.0,20.0,1.326188087463379
60-22-col-wd-3-2.tif,0.0,0.0,22.0,1.3736270666122437
60-22-col-wd-3-2.tif,0.0,0.0,24.0,1.336181402206421
60-22-col-wd-3-2.tif,0.0,0.0,26.0,1.270554780960083
60-22-col-wd-3-2.tif,0.0,0.0,28.0,1.1119617223739624
60-22-col-wd-3-2.tif,0.0,0.0,30.0,1.1341960430145264
60-22-col-wd-3-2.tif,0.0,0.0,32.0,1.1865440607070923
60-22-col-wd-3-2.tif,0.0,0.0,34.0,1.286323070526123
60-22-col-wd-3-2.tif,0.0,0.0,36.0,1.1653212308883667
60-22-col-wd-3-2.tif,0.0,0.0,38.0,0.9853582978248596
60-22-col-wd-3-2.tif,0.0,0.0,40.0,0.9686428308486938
60-22-col-wd-3-2.tif,0.0,0.0,42.0,0.7167440056800842
60-22-col-wd-3-2.tif,0.0,0.0,44.0,0.9541929364204407
60-22-col-wd-3-2.tif,0.0,0.0,46.0,0.7387726902961731
60-22-col-wd-3-2.tif,0.0,0.0,48.0,0.744224488735199
60-22-col-wd-3-2.tif,0.0,0.0,50.0,0.6812483072280884
60-22-col-wd-3-2.tif,0.0,0.0,52.0,0.5990591645240784
60-22-col-wd-3-2.tif,0.0,0.0,54.0,0.6029248833656311
60-22-col-wd-3-2.tif,0.0,0.0,56.0,0.5838878154754639
60-22-col-wd-3-2.tif,0.0,0.0,58.0,0.5678890943527222
60-22-col-wd-3-2.tif,0.0,0.0,60.0,0.4753619432449341
60-22-col-wd-3-2.tif,0.0,0.0,62.0,0.4335192143917084
60-22-col-wd-3-2.tif,0.0,0.0,64.0,0.45874518156051636
60-22-col-wd-3-2.tif,0.0,0.0,66.0,0.3273097276687622
60-22-col-wd-3-2.tif,0.0,0.0,68.0,0.4062498211860657
