image,time_in_serie,segment_id,length,direction,start_x,start_y,end_x,end_y,environment,reporter_id,intensity,intensity_ratio,diameter,rep_x,rep_y
60-21-col-wd-1.tif,5,9de278ae-0578-4d6d-ae86-b6c519490e0c,67.89698,43.80651038889866,592,697,545,746,43.303,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,53d1d4ac-8658-4997-8ceb-7a8caff7a5b1,54.129475,64.85521500364433,1334,740,1383,763,40.5609,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,4e293a68-8ddb-4c60-a9f6-384aa3c4897e,51.351727,6.709841920082454,1235,786,1241,837,41.6741,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,8335d752-460d-45fe-98eb-42f8a5ab4294,19.849434,40.91439109475249,1394,818,1407,833,41.4651,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,0d4c8117-5449-40a1-bb0d-486dd113d1c7,41.59327,62.81888972525343,970,862,1007,881,40.7142,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,8efdfd36-646d-4255-aa34-31ea1aeef98f,98.84331,25.787325253115114,1298,918,1341,1007,40.3609,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,e32d1ec1-2408-43ea-8a61-6803d77482d9,82.73451,26.565065233526127,1233,966,1270,1040,40.7674,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,3421f212-47ab-41ce-8645-2c82976bb045,31.016125,69.2277504796341,889,979,860,990,40.4392,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,b4eb1bec-2076-4a08-b945-10abfc35eb05,87.23531,28.03385643340232,532,1000,573,1077,40.5408,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,92f3c6c1-2725-4e7c-abf5-4060430f0f06,49.819675,38.4801922703393,812,1004,781,1043,44.4501,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,149949fe-07f4-4c3d-b04b-88bedaeb54fc,96.02083,35.67640098253975,1311,1020,1367,1098,40.2398,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,cb13851c-bc25-4539-8d01-e6ce737150bf,25.23886,33.690071322382636,777,1053,763,1074,43.8142,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,b8c169c0-056b-4431-b7b0-b10037a3dd12,51.92302,15.64225403359842,1291,1056,1305,1106,43.1236,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,2b35414e-58d8-40ac-987b-8cf618202bc0,23.086792,4.969728285616668,493,1070,495,1093,41.735,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,a9a7dada-c140-4848-bcab-dbdbf63398eb,28.160255,16.504359144146747,1157,1071,1149,1098,41.8489,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,b291ec7b-3537-483a-9884-2640aa429b9e,31.400637,9.162342918489912,1179,1097,1174,1128,41.8629,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,755d4ef5-a181-416c-ab0b-0399bc14b9c8,59.413803,46.363924459448185,695,1108,652,1149,40.7397,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,a60b5c0b-e846-42cc-8e3e-189655491297,91.24144,9.462326193327556,477,1114,492,1204,43.3428,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,331d62e6-c370-4c33-97f3-ec1bedc9acc4,24.738634,14.036256627184315,874,1185,868,1209,43.2931,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,59809364-43a5-4325-8011-50ab363878de,41.036568,43.02506844595749,881,1203,853,1233,42.7687,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,39737f05-1b84-460c-a0e5-b0fec5a6e826,39.20459,37.746793878020014,962,1203,938,1234,44.1243,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,99cca602-7e70-4650-9f7f-0e311694d173,26.24881,40.3645321793191,1040,1222,1023,1242,40.9991,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,f8d445d9-c17f-487d-8a87-e31f27180c80,37.802116,37.47618314959476,1131,1261,1154,1291,40.5252,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,367178e5-86a3-4acd-b5a3-ae3cb392be19,36.40055,52.815285383825994,928,1340,957,1362,41.6979,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,fe8ee356-379a-4278-a021-007d531356da,67.23094,30.37912482833127,1134,1346,1168,1404,40.9964,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,ca469dfe-8faa-4c66-8bb4-b9d248d441b0,31.38471,30.650665828974297,1096,1368,1112,1395,41.1484,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,a342e5aa-fef6-4bb1-a844-c0ccf350eb0f,60.74537,32.905255265991485,919,1447,886,1498,40.1832,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,96487230-5c87-4990-9677-7d35910a5053,31.144823,42.3974437296157,1056,1540,1077,1563,41.2927,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,38ae1508-2556-4a85-aea5-55e1855f9271,32.55764,47.48956832191362,1079,1564,1103,1586,40.4042,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,f11a70b7-c096-434f-b749-f7d8a6dcf285,38.948685,60.802508599238934,1024,1592,1058,1611,39.9976,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,7c0bde90-2619-4f25-8cec-3c50b087db1f,35.510563,9.727582053443484,1000,1600,994,1635,40.2255,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,2b14cd9b-09ec-464d-80c0-f0fc7b79dd74,45.79301,58.392490010978236,979,1674,1018,1698,40.4034,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,c507afd7-e14a-4c7f-9ebb-c3f6040f6808,74.215904,14.036256627184315,910,2074,892,2146,39.5043,-1,-1,-1,-1,-1,-1
60-21-col-wd-1.tif,5,e8219fe2-179c-42cf-ab78-5f88f4858458,40.4475,8.530768986317184,894,2161,888,2201,39.1034,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,28256cbc-8d9d-4f8a-a9af-14c2411871d7,18.248287,9.462324826836891,945,60,942,78,53.1278,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,c1257a51-c6d7-494b-aa98-3ded7098d4c8,50.358715,6.842784722087572,960,314,966,364,49.5064,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,29f09b83-8651-452a-b357-3fbe4ee9609d,41.18252,29.054614544482433,1057,321,1077,357,49.3796,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,aa39fcaf-6f4c-4bfe-97f9-11533e67085a,23.345236,9.865799127978562,965,395,969,418,45.8464,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,dbb105bf-f840-42ef-a7bc-63ab4df042c8,27.89265,14.534451991735693,965,535,972,562,44.0071,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,39cf631f-f290-492c-930d-52e86f06288d,26.305893,8.746167198473358,1016,758,1020,784,42.671,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,03d3c268-7072-4f58-912d-6bb0b1b65121,18.027756,70.55996521686674,1395,762,1378,768,40.6528,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,1c82e1ee-11a4-412d-ac81-3032cf085039,24.186773,29.744872095513244,503,793,491,814,42.7408,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,ef40b3f0-c612-4545-b8f2-69a6cb46ef38,35.341194,25.114824827435655,1021,793,1036,825,42.9347,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,368c218a-626d-43bb-8d14-451cde52be9c,44.38468,22.52055505612475,1236,836,1253,877,40.6657,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,7a0e0a08-77ee-4d7f-a2c3-96672502b862,70.292244,50.19443114977474,788,848,734,893,44.1587,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,7a230b25-3623-4c39-ad04-104e83ee1f6c,30.232433,55.78428665376049,1008,881,1033,898,42.4707,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,3337954d-2da8-4bdf-b1f7-a795d36ec153,18.973665,18.434953094185886,1026,910,1020,928,42.7991,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,79db30b7-36eb-4a81-8143-ac1cf6c3842c,46.615448,54.60520475771955,1462,951,1500,978,40.5112,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,5c410a8f-1183-4a64-a537-5fcb87859bfd,80.1561,33.293566547175715,1347,1012,1391,1079,41.0988,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,5cffaa0f-12e6-42e8-a70b-ca4ee7bbe87f,29.206163,51.95296034073357,1278,1046,1301,1064,41.3518,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,ef38a5c5-1c13-4c07-b13e-6f70be4340ba,102.78619,17.553532208664762,574,1079,605,1177,42.0085,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,62e5689e-e163-4a82-aba7-340a84b76df1,24.04163,44.99999169020066,1371,1102,1388,1119,42.2585,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,94d9b95a-15e8-41c8-8645-0349624bfb13,87.965904,8.498559180682093,1305,1109,1318,1196,42.6108,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,43858ece-d6e4-45d7-8604-9ef98a628798,55.758408,32.550004833371474,976,1130,1006,1177,44.2747,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,2c015819-2242-4892-826b-302e1329deaf,85.883644,27.7585438018468,652,1148,612,1224,41.5019,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,3ba05b33-bc2c-4173-91df-485cce3ea5e6,34.713108,11.633643330474627,499,1225,506,1259,44.1172,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,f73ab783-c95c-47fb-a609-15e7e6870b55,81.9329,19.983111092217655,858,1225,830,1302,42.2037,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,6d9ef9ca-3df9-42bd-8e15-9ca84ca38029,37.576588,25.20112973129727,937,1238,921,1272,41.6532,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,c82370b4-d9c8-4b89-9ccf-abf5edcdf235,53.14132,19.798887229924077,1022,1247,1004,1297,43.084,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,6c199f8c-b68e-4084-827b-6879bf135681,59.093147,23.96248858569379,884,1276,860,1330,41.4425,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,08707c07-73d4-4d73-928c-c90bfaea4c93,28.284271,44.99999169020066,1107,1355,1127,1375,41.2999,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,e4d5d085-6a78-4ee1-896b-12264193f6fd,28.178005,62.52557408153638,960,1365,985,1378,42.7768,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,dd6d162e-12fc-4be6-927c-31bd8e8ba56a,39.446167,30.465540381710298,1116,1399,1136,1433,40.4846,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,2d112726-89bc-4e56-b7e5-a4373571126e,38.470768,27.89727860426811,1174,1412,1156,1446,40.352,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,d8cb6cf4-5bf4-4bbd-8ba1-74dd8faeb9b9,25.317978,9.090270762367936,878,1519,874,1544,41.7707,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,69259474-5b9f-4ad8-8cac-ec844bd15941,56.586216,43.56791958730241,1105,1588,1144,1629,41.003,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,8fc41f58-1af1-4257-8827-d8d7789d4966,61.846584,67.16635977347988,1063,1611,1120,1635,40.4478,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,02739064-2ca2-4266-af0f-1f9858360285,31.04835,14.931421219806197,997,1641,989,1671,41.3535,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,1f23422e-a687-4cc5-a4d2-3faa121f5cf1,22.022715,50.52753947559626,908,1652,891,1666,40.1881,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,7de04a2d-754c-4ae2-803f-89504ba08a36,51.971146,30.018354236371238,1026,1697,1052,1742,41.1772,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,e8b5bd72-3434-44f4-abbd-b114acc37fec,23.021729,55.61965177400651,942,1947,961,1960,41.4313,-1,-1,-1,-1,-1,-1
60-22-col-wd-1.tif,6,f452f69d-3608-46c3-a5c2-2a071d76626e,67.46851,11.97613496972508,890,2202,876,2268,42.0457,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,4451e223-02dc-4437-a248-5ac043b2578a,57.558666,7.9893262304319705,948,35,940,92,53.6224,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,9c005feb-fa07-4464-80fa-73956244e867,22.803509,15.255117544951418,937,138,931,160,51.9195,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,9e3f98b1-824c-4272-8723-ab64627f25e3,82.1523,31.56181306425401,1021,138,1064,208,55.4063,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,0d037e64-da3c-46fc-86f7-e1402354a165,51.971146,30.018354236371238,936,193,962,238,52.9878,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,b31507f7-0bdb-4f03-9c68-094a47ff3187,82.29824,4.879269260248975,961,294,968,376,49.7419,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,ce6abcdd-eee5-402b-8ad2-64006bfc6e59,50.48762,7.969600644108937,695,325,688,375,52.0557,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,3df51d8c-48fa-4ab7-92e1-39545416c828,46.09772,24.341100998256593,1069,335,1088,377,49.0516,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,53178e1d-9d45-439f-bf6e-5554bc5f3966,89.94443,28.559617074953223,986,339,1029,418,48.4386,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,11cf4ccf-518b-4752-bcff-98d97caee37d,19.416489,11.888655273326208,1176,342,1180,361,50.6286,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,6ca050db-91f4-41c4-af1a-fcc5a61fdc8d,63.51378,33.43986783270674,965,370,930,423,46.3074,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,6c69b78c-71cf-46fa-a888-39d8682f21de,44.777225,29.4274595444044,989,376,967,415,47.1548,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,c0a434ba-3b29-4249-b980-87237d0a1336,24.839485,40.10091556460395,990,384,1006,403,49.8219,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,290f082d-6721-4955-96de-b2dd7ed7c538,22.203604,7.765160788362778,695,387,698,409,49.3145,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,b335beb2-d066-4d66-a616-6110ba1f14e4,41.725292,45.971026024123034,1096,390,1126,419,46.5952,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,33edc0eb-4a94-4228-a752-d2059808d3b9,31.304953,63.43494546763185,1028,407,1056,421,47.9235,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,5381d612-5a5c-495d-8171-8d721178db60,39.20459,5.856013632317513,1168,407,1172,446,44.2699,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,0c3ac613-1ed3-4626-9082-fbf7c0b919e9,25.059929,61.389534671154166,967,416,945,428,45.7954,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,4fed1689-28a9-4bcc-8723-cf489ab1e7ed,44.911022,11.560123174248588,968,416,977,460,44.4003,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,7b163c90-a537-48f6-8819-48d72f0c3e31,36.40055,37.18469799657532,938,423,960,452,44.5408,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,bfd3ec1c-311c-4a2d-b4d0-59fc8cfef267,73.239334,55.00796735269688,1083,442,1143,484,44.9512,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,a8c3f72e-c809-4712-97e1-2f92d2c223fe,70.34202,14.826482193398107,689,461,671,529,44.9234,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,ab8d9386-3d51-4aad-8cab-7f4dc7468ab0,70.0,36.86990823810777,976,461,1018,517,44.3399,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,79ab0d46-b113-4615-93af-467b0ec4ef9f,29.732138,19.653815378443653,1164,464,1174,492,44.4866,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,fd6c44c2-38cd-43a7-82b4-009103bf29f2,122.52755,15.62424828845559,992,469,959,587,43.0692,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,70512fa0-7588-4aee-8491-56dbffc09b8b,24.698177,21.370624407461378,1051,471,1060,494,46.3768,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,6ffd5bb7-7973-4b85-94d8-51a33b944cf0,61.522354,7.471571937078977,1177,497,1185,558,42.7426,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,b26b5e43-80e2-4999-83e5-9bc5dc5dd141,84.34453,10.244080958479856,1010,528,995,611,43.877,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,a9a4f0ad-1890-4d45-be32-e288d8a1e396,21.189621,19.290039503248806,919,531,926,551,44.6208,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,3dd2067d-33b4-4f3b-8553-0567b908dc42,65.51336,58.73626572579269,910,550,854,584,44.4854,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,355671c8-c58a-416b-942c-d7ad699c1720,174.82849,42.45004848011246,803,554,685,683,45.4379,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,d18fed7a-89d9-48ae-96b8-5c7a72fbb371,52.554733,21.194048990547543,903,579,884,628,43.5425,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,88c57790-7518-4e4a-ac8d-2432188c6bb2,36.138622,14.420768956699362,657,590,648,625,43.5048,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,6fb4cd26-694f-4e0c-b64a-30cece6107a3,62.641838,16.699238101545575,954,609,936,669,42.6294,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,c756ea3c-560c-467e-95bc-cbe001315c3b,75.29276,59.68877795317667,995,612,1060,650,46.8443,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,2104ac2b-15cf-4641-9e45-ec24ebb04b32,21.84033,15.945403783229608,987,614,981,635,42.744,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,b7a883e2-29f5-438b-af4b-5c8495d89673,22.803509,15.255118911442082,991,615,997,637,43.2639,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,101e13bd-90b3-463d-b488-da26217c594a,27.513634,19.093492613201846,882,633,873,659,42.9069,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,e635d33c-97d5-429e-adfe-edde3946d1aa,28.178005,27.474435253130963,976,644,963,669,44.1347,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,6d29da48-9612-424a-a32b-7462c7eebe76,29.529646,28.300751538919116,638,649,624,675,41.5905,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,7c015e13-95a8-4e90-bb5f-50da2a4f8f3d,55.17246,46.46879518396457,729,664,689,702,44.7625,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,ffd413e0-51fc-4a13-a963-b64b9af037a1,21.587032,76.60751169713507,998,664,1019,669,44.9272,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,280bf85e-45fe-42c7-9885-d7bf964b068e,122.06556,71.86189626181022,1020,669,1136,707,45.2207,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,afb67f62-adfd-4987-9c39-56a559f079e4,31.890438,48.814077239271825,606,685,582,706,45.0335,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,0e4b2f1e-8162-480f-9223-f0bc654d01bd,38.63936,10.437484595017963,932,694,925,732,42.7256,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,84ac8ab2-32a5-44a6-a35b-80eee0642a6a,35.341194,64.88515855296566,1135,708,1167,723,44.3242,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,ca003374-c9b2-4e50-973b-b552ddb798c6,22.472204,20.85445198501452,681,710,673,731,43.9717,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,b6dd066b-dc27-474a-a63d-bc9979bcf486,42.426407,45.00000398408835,576,715,546,745,44.3582,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,91194e20-e330-4ea6-a247-5a4843a4e107,33.24154,43.78112940594289,923,715,900,739,43.4882,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,af3e15ad-e2f1-479d-b37c-385aa86c6bd1,21.587032,76.6075103306444,670,718,649,723,43.2576,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,0cdd7729-a015-45d1-9833-21b30a2928b0,41.109608,48.945189550579414,672,727,641,754,44.2084,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,d320bbdb-9a0c-41b5-a9fd-4c883e718700,27.313,23.749497333106774,1002,733,1013,758,42.5636,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,05bb2c4b-7afe-4526-84fa-3db258706092,23.769728,22.249014055481723,1173,738,1182,760,42.9968,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,ca1b6213-7bdc-4f34-a386-80bf804cf5e9,29.068884,26.565063867035462,620,743,607,769,43.5616,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,5651db94-48f5-4d19-b582-68e6d53ad0a4,30.528675,31.60749200293239,868,751,852,777,42.2297,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,2a5af338-ad1d-4ada-8fbc-63fc669849e5,21.213203,81.8698992450631,1376,762,1397,765,40.7768,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,fc98e7bb-0615-4ce2-a6d9-869e65261a2f,27.294687,61.55708057798523,1047,766,1071,779,42.8136,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,ec10c228-311f-44cc-94eb-107310b4c953,42.72002,20.556056047045672,1019,777,1034,817,42.7827,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,97e76ace-b33b-4b40-9a86-2b93a25781dd,27.45906,10.491470410217744,612,788,607,815,43.3167,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,5f5bb279-0aff-4e24-9269-9986d85f9d2c,54.589375,61.557079211494596,1020,793,972,819,42.4826,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,65d7e336-215d-4f1f-b034-4ce8cb3b097c,23.345236,43.264304018317034,1377,796,1393,813,42.1295,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,fc5d1eda-c17c-445f-a90b-c3f7c180b81a,67.18631,14.65673969863559,1236,798,1253,863,40.9107,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,989f496b-ed96-4647-b7fd-7a21b8c53bca,77.10383,43.42344742597834,1034,817,1087,873,42.811,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,3e48ca4d-9dfa-436a-83f3-46b0209c1747,40.024994,12.994626824491377,606,824,615,863,42.5536,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,70a4d711-1b80-4cb4-bad8-daae2d15c0fc,49.819675,51.519802037459016,953,830,914,861,41.9309,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,802abc6b-9c8b-4c0d-8366-1bff6d85e2a3,40.60788,9.926232641754837,1154,838,1161,878,42.6777,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,908126f6-0fe8-42e3-8a23-77d6c455b6f4,35.1141,19.983111092217655,557,840,545,873,42.2824,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,dadfb937-8f12-4dcb-bd60-aa263b012ab9,33.01515,35.13419324546743,1228,841,1247,868,40.8891,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,58aeda0c-7127-4d39-9c07-7db1938c27cd,84.71718,7.460561672136919,469,859,480,943,41.7397,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,385b1c66-a126-47d8-87ee-b91e8a39aa27,67.6757,18.97041397084888,1246,864,1268,928,39.2538,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,3fbb7bfe-ba95-4a1b-8c35-4717dd7653b8,25.942244,62.447189464130645,905,866,882,878,41.8572,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,9fb8dc10-b1f2-4763-903b-5585522c07dc,110.45361,42.06432037692517,760,871,686,953,42.3988,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,414082f7-d639-43bb-9941-f581b705c3dd,26.400757,65.37644039958633,542,874,566,885,42.2741,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,6befa07d-262c-4c64-8b98-4fe9b7af56b4,24.698177,58.240531962323814,994,875,1015,888,42.645,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,be34f942-f732-49ad-96a5-0d2fcb39bc53,39.962482,31.701422130889057,1120,887,1141,921,41.6599,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,0e272b74-440c-4b8b-ba7d-08770ab6d8ef,43.416588,61.07358514701838,1180,892,1218,913,40.6671,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,c2394b1d-cfbb-4e7b-960f-2f1d67de9ad7,46.75468,41.53175823345157,661,893,692,928,41.5088,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,b992014e-b86b-42a9-b35d-71afc4c3e54a,17.029387,49.76363882493433,1030,896,1043,907,43.12,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,79d45d35-665b-48d5-98a1-297fdfaf2902,105.11898,11.523730559860098,1028,908,1007,1011,41.63,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,e9093e91-4b43-481f-8bb1-ed218e9ef9ed,100.62306,26.56503791276947,1300,923,1345,1013,40.7026,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,f39fc973-7346-4671-9aa0-f00b47a6fdfa,40.81666,59.03624900063028,1221,926,1256,947,40.0901,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,aef3db3e-6be0-4a83-8d95-5001321adf19,29.732138,19.653815378443653,1221,928,1231,956,39.9694,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,140db319-f9c1-4a98-b4e4-6b83ddd87eff,34.785053,18.434954460676522,570,937,581,970,43.3543,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,d4a80c13-db0c-42f7-b16b-7dc5d34835e2,53.160137,73.61045064359948,1012,940,961,955,42.3132,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,99c1a60d-6b4c-4b7b-8da7-1a98d1a8b16e,112.76968,28.61045963664415,834,948,780,1047,45.3137,-1,-1,-1,-1,-1,-1
60-23-col-wd-1.tif,7,c789fc39-ee8b-4d51-94d9-284f12923d99,68.88396,27.681063502392874,1088,951,1120,1012,41.8647,-1,-1,-1,-1,-1,-1
