image,time_in_serie,segment_id,length,direction,start_x,start_y,end_x,end_y,environment,reporter_id,intensity,intensity_ratio,diameter,rep_x,rep_y
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,4fdf8f1b-4102-43e7-a5fd-7978212f006e,14.866069,70.346166635467,1081,1542,1067,1547,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,c808e94d-2f7c-4d7b-9f40-2e9553cd99a1,11.18034,63.43494546763185,730,1547,740,1552,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,5628f663-18f4-4b16-8f65-f625606e1a26,24.166092,24.443963647156977,993,1551,1003,1573,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,1cbec94a-da05-40b9-ab1c-5955532de8e7,13.928389,21.037502421261536,1024,1555,1029,1568,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,73e052e6-a173-4989-862e-9183884c2249,12.529964,61.389534671154166,1023,1557,1012,1563,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,2a4a23d3-e737-465b-b380-bd0c590d6535,42.059483,28.393015100718287,1038,1565,1058,1602,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,cfe58f11-c597-4686-933f-d311e770066c,11.7046995,19.983111092217655,1029,1571,1025,1582,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,8e7eab73-f68e-4fa0-9b4e-296681983747,13.453624,41.987207541195716,1019,1607,1010,1617,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,dd3c26d1-b2c0-4f3d-9f3f-29394aa00707,10.440307,73.30075620625277,1003,1616,993,1619,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,22823256-53d5-4de5-a1ae-dbc80d2b845c,12.369317,14.036230672918293,1017,1623,1020,1635,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,636bc022-8286-427b-9d5c-01b53ac8c557,22.561028,77.19573988234424,1017,1635,995,1640,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,f9fc0b00-9b10-40ff-b091-9f4383559782,13.601471,36.027362056361,1028,1647,1020,1658,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,5bc6eb41-09dc-41c6-bc6b-6e27d800ce89,21.213203,81.8698992450631,1046,1659,1067,1662,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,65f40c23-2dc7-4a45-a1bd-18b40e811bf0,13.453624,41.987207541195716,1031,1663,1022,1673,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,197aa175-b42d-4532-a736-67c97114464e,19.697716,66.03752074897352,1022,1674,1040,1682,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,eb241ed3-dc6d-49b7-a653-8fbf3f191b56,10.770329,21.80141673230176,1021,1676,1017,1686,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,07229b5b-33ca-42f5-b6be-5453e8bbb947,20.248457,20.22487246807944,1021,1687,1014,1706,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,e06017e5-6178-4106-a8bc-2502f9c32159,29.068884,40.81507877772984,1010,1712,991,1734,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,259e9467-8590-4333-ac00-153a68126798,13.416408,63.43494410114121,975,1763,963,1769,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,7abd482a-ce22-4439-a66f-e1958b7729b8,16.155495,21.80141673230176,955,1782,949,1797,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,93735f0c-8dfd-4000-a966-58260fdd2d54,43.382023,25.97438910761275,927,1879,908,1918,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,f558001e-1fa8-47a9-962b-cda5ba6724eb,12.806249,38.65979892475397,911,1927,903,1937,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,74027921-5234-4970-88ba-34feee444f7f,18.027756,56.30993664579404,913,1938,898,1948,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,340664f6-53fd-4dec-9723-8f796302852c,16.124516,7.1250067721018695,897,1949,895,1965,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,21e326eb-cc84-4ea3-af81-791d1a711916,11.18034,26.565063867035462,893,1971,888,1981,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,b1b70aa6-6555-48f9-93f1-74ccd721b22d,37.696156,21.80141673230176,900,1981,886,2016,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,e409d668-a16a-45d7-a67f-fbc79f9dd077,26.0,22.61986464016607,891,2025,881,2049,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,df7b000e-b272-49e5-9177-e0e7f5a336c4,11.661903,30.963761700527698,882,2056,888,2066,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,86e92a26-a6d1-4fc1-9d36-238d542deb87,12.206555,55.007979646584545,895,2067,885,2074,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,978e4cb5-a7da-4f18-9a22-06e45e65affa,12.649111,18.434954460676522,887,2077,891,2089,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,c5942444-5a87-45b0-9c0d-c324704721e2,16.27882,10.619660767051187,886,2093,889,2109,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,4d60dfbe-7168-42bb-ac09-d5e5c467c7cc,10.049875,84.2893981358917,886,2120,896,2121,-1.0,-1,-1,-1,-1,-1,-1
At-ZAT12-1-R1-SR10-FLTLUC-C.tif,1,459a0aa9-7855-49d0-acf1-6960f71af0e8,34.713108,48.50352356458035,876,2465,902,2488,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,70e85323-3c58-4527-a093-d702c4ffbc74,36.891735,32.828538581233914,962,1,942,32,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,bb6e5352-fc75-4cd5-8f1f-2d3606248768,13.038404,57.5288112239395,1010,2,999,9,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,34b3fd51-530b-481b-822a-2c1bddcc74d4,16.124516,7.1250067721018695,980,11,978,27,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,8526db7d-a3d1-49c2-be16-3fd8247b5d59,13.601471,72.8972559508451,928,20,915,24,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,e72db797-f618-4ae6-9898-45dd34bb83fc,22.203604,7.765160788362778,978,30,981,52,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,1cc4ba74-43cd-4621-8da4-a3bd0bab91ef,15.6205,39.80557681840193,940,37,930,49,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,25148b60-9b40-4114-8262-5870b6e73a05,27.073973,4.236384534810725,943,40,945,67,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,29120c62-5546-4ac6-bd76-3b5e61600ac1,12.369317,14.036256627184315,985,60,982,72,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,5625760c-ae6b-401d-a450-65e92f0fc0db,37.215588,30.699732541481012,943,68,924,100,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,40b41fab-fa91-4778-b549-899d37a03a1d,12.083046,24.44396228066634,994,84,989,95,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,affb59ea-e87d-4b83-93fb-0f3f91aa8378,16.40122,37.568580582196034,990,85,980,98,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,397db3f5-e91d-4659-8397-f8eeeef49967,12.727922,45.00000398408835,924,101,915,110,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,0effe8e0-0865-41cf-8209-593423225fb0,12.649111,18.434954460676522,980,103,984,115,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,b3f6a907-d3c3-47ad-92a8-30d0ec61b2d3,12.727922,44.99999169020066,987,109,996,118,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,99c12da9-11a6-4087-9a37-5401d34b7c0c,24.166092,24.44396228066634,979,111,969,133,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,66aab5ee-83dc-4e6e-9cce-61706cf53b99,23.345236,9.865799127978562,984,115,988,138,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,29b387f7-774b-48dc-b8b4-bec8bc400dab,15.6205,39.805578184892624,983,139,993,151,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,8b475cf3-c65a-4766-a604-5733b45349da,14.21267,39.289407128936375,986,139,995,150,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,773ff3d6-c412-4e71-92d3-0ad9761517db,17.464249,23.62936659949395,967,144,960,160,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,09b02c0f-bec5-4908-a6b3-41b97d6f5d03,38.27532,19.85522263019834,978,144,965,180,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,3e11b18c-aaf2-4cd9-ad63-f8e3e7cc8148,27.202942,36.02736342285169,996,158,1012,180,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,b71e2d13-ac90-4039-9ddf-7dd70af4fd3d,21.587032,13.392497637532244,897,162,892,183,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,e61315e8-583c-4699-815d-3a1b14ba3c53,23.600847,53.61564695076811,1012,177,1031,191,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,69c3ddf7-a064-4d2b-91bc-00358f05a6bf,30.066593,3.8140862323165265,1001,182,999,212,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,0634f3c9-9b0c-4d96-918d-412ba339d69e,73.545906,11.768278652903234,966,183,951,255,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,37c1bce3-3494-4732-9349-dc76a87d125f,28.635643,24.775145859632573,1032,187,1044,213,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,8c4e9aee-3393-4ab0-bb17-a12919fa46ec,19.235384,27.89727860426811,883,207,874,224,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,a77b43f3-667d-4596-91a4-4246381f4919,29.427877,9.782416178591006,999,213,1004,242,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,79516b5c-1b3b-487f-bb85-dd1462600cc4,59.413803,43.63606984835016,992,214,951,257,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,a6f2f99c-896e-43a0-b1e8-ee80296eee85,50.566788,24.537727117592283,875,235,854,281,-1.0,73eb6bff-0ed3-4fe3-b15d-ce1fd77236ed,133.0,1.9172932,29.15476,866,267
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,92ed9c73-46c2-4e30-a38a-4a73e51a2135,27.45906,10.491471776708408,1001,257,1006,284,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,888304c1-552f-4673-b25b-88c5245e3e5c,23.70654,27.64598365081565,943,258,954,279,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,f7137ed9-0321-43f0-a962-4a4b59c18dd5,53.0,31.890780928947834,942,275,914,320,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,6a2f6540-598e-4197-90d7-46c79ec35755,35.510563,32.34744874334558,955,277,974,307,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,203ced9f-c167-4c76-8227-f27cc7f26c10,15.0,36.869906871617104,853,283,844,295,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,c06aa1c0-9e37-426f-963c-2a4ab091ab6e,14.142136,8.130110089604273,1006,287,1004,301,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,7d6a0972-2207-45ec-a254-179a4d7777d1,14.866069,19.65381401195299,823,296,818,310,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,c6e14765-28bb-491c-b436-283f1459f822,44.407207,35.83764672197472,844,298,818,334,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,d2b6e7ed-5a05-44fd-9ef5-d944bad418a9,22.090721,5.194440142819417,1004,304,1002,326,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,7daf28e9-227b-403f-a2f4-7d0116900c86,31.04835,14.931422586296833,972,320,980,350,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,a5dfc1f7-8c13-4a5c-9cd4-81b5a5544f20,12.649111,71.56504121361246,1018,327,1006,331,-1.0,f37a0d89-aac1-4452-93ab-7629bb5e5f8f,214.15555,1.1905158,48.60041,1078,301
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,b029b409-282f-43ea-af04-a65d36d52497,15.811388,18.434953094185886,1007,332,1002,347,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,14d251ee-d9c0-4274-bb5a-e71f46f85a3b,61.03278,18.138085752100437,907,333,888,391,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,5ebeb86b-6cbb-41ad-bd28-56ff0a0e59d0,15.524175,14.931421219806197,916,334,912,349,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,d46aa931-a635-47b6-b9fd-2ae9403128d7,32.572994,17.87870248818004,808,347,798,378,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,64c93fea-19a1-40c9-9ce0-5f70fb7bce0e,13.601471,72.8972559508451,871,348,858,352,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,c3f67c79-717f-4bb8-9fbe-078294a8ee4d,13.341664,12.994626824491377,1004,358,1007,371,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,b10ed55f-77be-499d-9097-ceead1016992,16.155495,21.80141673230176,1009,372,1003,387,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,e793306d-3270-4abf-9750-8ad4623b0b46,29.410883,35.311204427997495,1011,375,1028,399,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,04927848-58fc-4fee-89c2-3c2293c2cc8d,37.107952,14.036256627184315,799,379,790,415,-1.0,eed2d9d4-d531-4cb1-8b32-38e5d9ffcbd4,221.71951,1.1501018,81.78631,798,383
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,3bb3a3cd-5f22-430e-a644-65a08bb54fa8,10.0,36.869906871617104,776,390,770,398,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,d30551b9-1253-4755-aa4d-2d07f552d853,18.027756,19.440029090931603,888,392,882,409,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,235ac2af-98b9-41dc-9f2f-c11c8177ab4e,10.816654,56.30992298541568,1009,396,1000,402,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,b681549e-d39b-4bee-b5f6-783aedaf7f43,22.090721,5.1944415093100815,880,416,882,438,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,c3b2a0f8-f73b-4721-8d54-0d4f871110cf,46.872166,11.070205998971232,1004,416,995,462,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,669c7601-acb6-4f22-8466-c54248573b54,15.132746,7.594650579431914,881,441,879,456,-1.0,613715a9-a98b-4046-b44d-d4cfde744d5f,147.18182,1.7164916,55.443665,836,456
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,d150d124-f761-4e7d-8045-e9b3692be8e3,73.545906,11.768278652903234,886,457,871,529,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,8e56e534-4d4f-4935-86d1-d94ebb463516,27.313,66.2505133680512,709,459,734,470,-1.0,d693eb1e-33fe-4786-94ec-295e266d9728,206.07317,1.236241,34.785053,764,529
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,f6682093-38a0-4947-908e-5dc07e98d9b0,12.529964,28.610461003134844,994,471,1000,482,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,d41af57b-73f6-4cc0-93e2-3b4020429bf5,13.928389,21.03750105477087,995,478,990,491,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,afb80362-745b-435f-a5ee-1c21de5822ad,73.061615,30.425787314250158,987,483,950,546,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,a6809c9a-ee88-4541-b635-98b473f281a1,13.453624,48.01278676660263,1002,496,992,505,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,c5b5be0c-dcdf-4b0f-90f3-c3bb9643dfb4,91.787796,66.2276581885977,791,501,707,538,-1.0,fb371c46-a866-4f6d-8ab1-18525452d3c3,190.04819,1.3335869,81.9878,794,498
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,c249230a-19e5-43c3-8fe6-47427f17e684,13.601471,36.027362056361,1000,506,992,517,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,adc40d00-8bba-43c2-b885-b4c03b130980,64.381676,46.88818245938168,776,525,729,569,-1.0,f021a806-b7d5-4885-8881-8c66297e242b,211.84848,1.2036905,34.48188,736,526
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,be74b149-4e99-411c-bfaf-b153ec1f0197,16.27882,42.51044237924435,856,529,867,541,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,517abce3-25d2-4879-8fb7-18842835a2ff,20.0,36.869906871617104,1006,535,994,551,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,73026112-cdf0-4f30-b3f9-fbd34dd61ea5,23.194826,7.431410424759292,953,554,956,577,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,e4a9a977-b812-4822-a6d4-02fb4a87a37c,21.470911,27.75854516833749,995,557,1005,576,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,0090f49d-da89-4465-92a4-1f4a42496830,17.804493,51.84277436255226,676,566,662,577,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,75097a37-7743-4ab8-a377-d1b07fe59783,14.764823,61.69924276887923,709,581,696,588,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,337bd463-9eb0-4c0e-b955-b5180079df84,15.811388,18.434953094185886,957,589,952,604,-1.0,725dc876-967f-4721-a31f-57dcf5b76805,198.44827,1.2849696,30.413813,963,588
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,9f40dc77-b7e8-4116-93c9-796422004e9a,50.47772,56.309938012284704,996,593,1038,621,-1.0,d258f9a4-9f9e-49a5-94bc-5542dbf3f8da,191.45349,1.2866079,88.54378,1189,610
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,2787f0ad-6c29-4100-bee8-83b45758a845,14.866069,42.27369299574272,647,595,637,606,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,0a060910-66c3-4909-9951-ce94be9503af,23.769728,22.24901268899106,933,612,924,634,-1.0,5a6876d6-261f-4266-970c-b33ba02b00c9,212.1573,1.1934646,94.41398,897,600
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,0a00cf96-620c-40ef-99e5-2de553421f26,18.788294,25.20112973129727,1003,612,995,629,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,87027dc3-18a8-4988-8fab-78f00705dd2e,14.422205,33.690071322382636,1007,625,999,637,-1.0,fb326066-acac-4099-8420-8d1a26701ede,200.66667,1.2707641,31.320919,1006,632
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,961184a4-8671-4289-9176-1f1f0e31031f,23.537205,12.264778764049822,998,637,993,660,-1.0,3580eda7-c4af-4ff5-bc3d-d3e18eb11ab7,230.23334,1.107572,32.695564,975,642
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,e28b3a52-043f-4158-ad15-a06301804902,24.04163,44.99999169020066,570,641,587,658,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,c395085c-313d-4802-ba4f-ff2ea694b6d4,54.708317,18.103772248200983,926,649,943,701,-1.0,dbeed375-b30e-4a03-9e67-de18d95067a0,230.23404,1.0958322,43.416588,930,651
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,8d5371af-01b6-4e7e-a390-e47c90c2542d,28.160255,16.504359144146747,996,667,988,694,-1.0,038e2066-152a-4731-8536-21c24e20cb9a,197.2,1.2797499,28.231188,942,683
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,9da47fb4-3939-4cbc-b558-7cd3c0639632,15.811388,34.69514868561902,1050,677,1059,690,-1.0,8b6fb768-33f3-42fd-8710-8db15b9e9a9c,153.93939,1.656496,32.31099,1063,689
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,78c846ae-d9ac-4bbe-b0ff-db0738e8b449,14.142136,8.13011145609488,857,683,859,697,-1.0,1ee6714c-6942-44d2-94bf-4229a32ff19d,133.51515,1.9098955,35.468296,869,651
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,9d4c33d5-6c10-49b0-947f-66048b9bff84,17.464249,23.62936659949395,993,694,986,710,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,f7733a63-99f0-4a37-87f3-096f7bb7e1b0,24.04163,16.927503023607386,858,700,851,723,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,be589fe6-936b-4333-98b7-798048264d02,22.561028,12.80425579194474,533,703,538,725,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,adcd7dbe-133a-4383-bd0f-801e536f88ee,81.02469,35.455483977534186,529,715,482,781,-1.0,640b1920-e20a-4d9a-b9b2-1f5c0f0a69c0,161.15,1.5823767,67.20119,502,740
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,c2640913-d914-4757-83d1-ec363ef4cb1d,17.20465,35.537666180118435,976,720,986,734,-1.0,4e758407-49cb-4d11-9b7b-8cda4d79b3eb,147.35,1.7305734,44.687805,1057,769
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,6178501b-90ec-4352-a01a-7b4762ac522c,62.03225,69.22773818574643,986,735,1044,757,-1.0,ac4a4256-fa58-47d0-9635-fc0bc7c4236c,210.51852,1.2112949,59.03389,1133,750
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,b48d153f-117e-413a-a535-0e4a75c09f20,18.601076,36.25382380848194,983,736,972,751,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,b6b93cf1-c1a6-4676-a6bd-555f7a823aad,13.928389,21.037502421261536,918,740,923,753,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,8436bc1e-bb49-48ea-ba28-4b49bf131999,53.851646,31.328685047503143,1040,744,1068,790,-1.0,4bea489a-e76c-49a9-8c9e-035ca3fc4c96,168.8,1.4424509,41.231056,1142,736
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,72b75de5-a833-4025-95ac-c067b961cbe4,68.50548,33.690071322382636,969,752,931,809,-1.0,008a6a45-f653-45d8-8fd4-c3d67e5d6cff,212.78723,1.1983802,48.052055,934,842
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,0d65c452-fbdc-4f41-b4c0-92113b400cfd,12.806249,38.65979892475397,977,752,969,762,-1.0,8b6be919-4e9b-4cc4-b690-3d3dae726d4c,147.42223,1.7053059,45.891174,1003,757
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,5d44710c-a897-48f1-8105-9cc717fd3bf0,17.720045,16.38953000382051,969,763,964,780,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-12H-R1-SR10-FLTLUC-C.tif,2,8feaf2d6-2a21-45e1-a40c-8a3e505fd66b,37.336308,7.696039273962242,962,781,967,818,-1.0,3c4e92e7-8f64-4301-86a4-9e51ef49552a,168.7561,1.5035409,43.081318,1014,809
