image, x, y, angle, count
50-22-col-2-4.tif,0.0,0.0,58.0,1.2698894739151
50-22-col-2-4.tif,0.0,0.0,60.0,0.9579082727432251
50-22-col-2-4.tif,0.0,0.0,62.0,1.0055381059646606
50-22-col-2-4.tif,0.0,0.0,64.0,0.9205151796340942
50-22-col-2-4.tif,0.0,0.0,66.0,0.8695591688156128
50-22-col-2-4.tif,0.0,0.0,68.0,0.8212597370147705
50-22-col-2-4.tif,0.0,0.0,70.0,0.873769223690033
50-22-col-2-4.tif,0.0,0.0,72.0,0.7760234475135803
50-22-col-2-4.tif,0.0,0.0,74.0,0.7811266779899597
50-22-col-2-4.tif,0.0,0.0,76.0,0.7423985600471497
50-22-col-2-4.tif,0.0,0.0,78.0,0.6112068891525269
50-22-col-2-4.tif,0.0,0.0,80.0,0.6312368512153625
50-22-col-2-4.tif,0.0,0.0,82.0,0.6737927198410034
50-22-col-2-4.tif,0.0,0.0,84.0,0.6566247344017029
50-22-col-2-4.tif,0.0,0.0,86.0,0.6581518054008484
50-22-col-2-4.tif,0.0,0.0,88.0,0.7052110433578491
50-22-sha-3-1.tif,0.0,0.0,-90.0,1.479151964187622
50-22-sha-3-1.tif,0.0,0.0,-88.0,1.361602783203125
50-22-sha-3-1.tif,0.0,0.0,-86.0,1.2088263034820557
50-22-sha-3-1.tif,0.0,0.0,-84.0,1.1662853956222534
50-22-sha-3-1.tif,0.0,0.0,-82.0,1.5236890316009521
50-22-sha-3-1.tif,0.0,0.0,-80.0,1.428390383720398
50-22-sha-3-1.tif,0.0,0.0,-78.0,1.6087565422058105
50-22-sha-3-1.tif,0.0,0.0,-76.0,1.5420525074005127
50-22-sha-3-1.tif,0.0,0.0,-74.0,1.4376899003982544
50-22-sha-3-1.tif,0.0,0.0,-72.0,1.4314634799957275
50-22-sha-3-1.tif,0.0,0.0,-70.0,1.3291665315628052
50-22-sha-3-1.tif,0.0,0.0,-68.0,1.3967024087905884
50-22-sha-3-1.tif,0.0,0.0,-66.0,1.4841734170913696
50-22-sha-3-1.tif,0.0,0.0,-64.0,1.4782236814498901
50-22-sha-3-1.tif,0.0,0.0,-62.0,1.3029038906097412
50-22-sha-3-1.tif,0.0,0.0,-60.0,1.2419785261154175
50-22-sha-3-1.tif,0.0,0.0,-58.0,1.2890794277191162
50-22-sha-3-1.tif,0.0,0.0,-56.0,1.2210174798965454
50-22-sha-3-1.tif,0.0,0.0,-54.0,1.0701966285705566
50-22-sha-3-1.tif,0.0,0.0,-52.0,0.9769343733787537
50-22-sha-3-1.tif,0.0,0.0,-50.0,1.060863971710205
50-22-sha-3-1.tif,0.0,0.0,-48.0,0.9505886435508728
50-22-sha-3-1.tif,0.0,0.0,-46.0,1.1982052326202393
50-22-sha-3-1.tif,0.0,0.0,-44.0,0.9213303923606873
50-22-sha-3-1.tif,0.0,0.0,-42.0,0.8547776341438293
50-22-sha-3-1.tif,0.0,0.0,-40.0,0.8370059728622437
50-22-sha-3-1.tif,0.0,0.0,-38.0,0.8258668780326843
