image, x, y, angle, count
32-20-col-dark-14-1.tif,0.0,0.0,1.272221938257781E-13,0.6499897837638855
32-20-col-dark-14-1.tif,0.0,0.0,2.0,0.6845732927322388
32-20-col-dark-14-1.tif,0.0,0.0,4.0,0.5405563116073608
32-20-col-dark-14-1.tif,0.0,0.0,6.0,0.6657381057739258
32-20-col-dark-14-1.tif,0.0,0.0,8.0,0.8451292514801025
32-20-col-dark-14-1.tif,0.0,0.0,10.0,1.088456392288208
32-20-col-dark-14-1.tif,0.0,0.0,12.0,1.0794153213500977
32-20-col-dark-14-1.tif,0.0,0.0,14.0,1.3103760480880737
32-20-col-dark-14-1.tif,0.0,0.0,16.0,1.5102311372756958
32-20-col-dark-14-1.tif,0.0,0.0,18.0,1.3858156204223633
32-20-col-dark-14-1.tif,0.0,0.0,20.0,1.508061170578003
32-20-col-dark-14-1.tif,0.0,0.0,22.0,1.4469413757324219
32-20-col-dark-14-1.tif,0.0,0.0,24.0,1.3827834129333496
32-20-col-dark-14-1.tif,0.0,0.0,26.0,1.6179927587509155
32-20-col-dark-14-1.tif,0.0,0.0,28.0,2.04717755317688
32-20-col-dark-14-1.tif,0.0,0.0,30.0,2.0334930419921875
32-20-col-dark-14-1.tif,0.0,0.0,32.0,2.4565141201019287
32-20-col-dark-14-1.tif,0.0,0.0,34.0,2.5063791275024414
32-20-col-dark-14-1.tif,0.0,0.0,36.0,2.2927281856536865
32-20-col-dark-14-1.tif,0.0,0.0,38.0,1.9190491437911987
32-20-col-dark-14-1.tif,0.0,0.0,40.0,1.9203113317489624
32-20-col-dark-14-1.tif,0.0,0.0,42.0,1.7921063899993896
32-20-col-dark-14-1.tif,0.0,0.0,44.0,2.6366207599639893
32-20-col-dark-14-1.tif,0.0,0.0,46.0,1.6511386632919312
32-20-col-dark-14-1.tif,0.0,0.0,48.0,1.930597186088562
32-20-col-dark-14-1.tif,0.0,0.0,50.0,1.870670199394226
32-20-col-dark-14-1.tif,0.0,0.0,52.0,2.1098792552948
32-20-col-dark-14-1.tif,0.0,0.0,54.0,1.8498660326004028
32-20-col-dark-14-1.tif,0.0,0.0,56.0,2.0988028049468994
32-20-col-dark-14-1.tif,0.0,0.0,58.0,1.4590157270431519
32-20-col-dark-14-1.tif,0.0,0.0,60.0,1.3756788969039917
32-20-col-dark-14-1.tif,0.0,0.0,62.0,1.123608112335205
32-20-col-dark-14-1.tif,0.0,0.0,64.0,1.11339271068573
32-20-col-dark-14-1.tif,0.0,0.0,66.0,1.1166132688522339
32-20-col-dark-14-1.tif,0.0,0.0,68.0,0.8938592076301575
32-20-col-dark-14-1.tif,0.0,0.0,70.0,0.8839713931083679
32-20-col-dark-14-1.tif,0.0,0.0,72.0,1.2637513875961304
32-20-col-dark-14-1.tif,0.0,0.0,74.0,0.9291188716888428
