image, x, y, angle, count
32-20-col-dark-15-1,0,0,8,0.9733072519
32-20-col-dark-15-1,0,0,10,1.0050823689
32-20-col-dark-15-1,0,0,12,1.2938165665
32-20-col-dark-15-1,0,0,14,1.4522711039
32-20-col-dark-15-1,0,0,16,1.6964128017
32-20-col-dark-15-1,0,0,18,1.335503459
32-20-col-dark-15-1,0,0,20,1.4796921015
32-20-col-dark-15-1,0,0,22,1.6102238894
32-20-col-dark-15-1,0,0,24,1.6593610048
32-20-col-dark-15-1,0,0,26,1.5847576857
32-20-col-dark-15-1,0,0,28,1.3944072723
32-20-col-dark-15-1,0,0,30,1.506726861
32-20-col-dark-15-1,0,0,32,1.3848308325
32-20-col-dark-15-1,0,0,34,1.5901039839
32-20-col-dark-15-1,0,0,36,1.1174840927
32-20-col-dark-15-1,0,0,38,1.3799091578
32-20-col-dark-15-1,0,0,40,1.2374049425
32-20-col-dark-15-1,0,0,42,1.1854350567
32-20-col-dark-15-1,0,0,44,1.6397893429
32-20-col-dark-15-1,0,0,46,0.9584482312
32-20-col-dark-15-1,0,0,48,1.0040297508
32-20-col-dark-15-1,0,0,50,0.769829452
32-20-col-dark-15-1,0,0,52,0.8388161063
32-20-col-dark-15-1,0,0,54,0.7586334944
32-20-col-dark-15-1,0,0,56,0.8235562444
32-20-col-dark-15-1,0,0,58,0.6380730271
32-20-col-dark-15-1,0,0,60,0.5946561098
32-20-col-dark-15-1,0,0,62,0.6657583117
32-20-col-dark-15-1,0,0,64,0.5661287308
32-20-col-dark-15-1,0,0,66,0.6695538163
32-20-col-dark-15-1,0,0,68,0.6307536364
32-20-col-dark-15-1,0,0,70,0.6389172077
32-20-col-dark-15-1,0,0,72,0.4637157321
32-20-col-dark-15-1,0,0,74,0.4414124191
32-20-col-dark-15-1,0,0,76,0.4984221756
32-20-col-dark-15-1,0,0,78,0.526791811
32-20-col-dark-15-1,0,0,80,0.5210867524
32-20-col-dark-15-1,0,0,82,0.5817435384
32-20-col-dark-15-1,0,0,84,0.5808131099
32-20-col-dark-15-1,0,0,86,0.6152585745
32-20-col-dark-15-1,0,0,88,0.7042551041
32-20-col-dark-16-1,0,0,-90,0.5202959776
32-20-col-dark-16-1,0,0,-88,0.4800089002
32-20-col-dark-16-1,0,0,-86,0.5252710581
32-20-col-dark-16-1,0,0,-84,0.5252612233
