"","experiment","das","genotype","light","plant","aq","x","y","angle","count"
"4162","47","21","bay","light","8","1",0,0,48,1.129763126
"4163","47","21","bay","light","8","1",0,0,46,1.530476093
"4164","47","21","bay","light","8","1",0,0,44,1.426539183
"4165","47","21","bay","light","8","1",0,0,42,1.682551503
"4166","47","21","bay","light","8","1",0,0,40,1.49421978
"4167","47","21","bay","light","8","1",0,0,38,1.508683681
"4168","47","21","bay","light","8","1",0,0,36,1.423830152
"4169","47","21","bay","light","8","1",0,0,34,1.64131546
"4170","47","21","bay","light","8","1",0,0,32,1.68896246
"4171","47","21","bay","light","8","1",0,0,30,1.941122293
"4172","47","21","bay","light","8","1",0,0,28,1.796623707
"4173","47","21","bay","light","8","1",0,0,26,1.55473423
"4174","47","21","bay","light","8","1",0,0,24,1.987193465
"4175","47","21","bay","light","8","1",0,0,22,2.044070244
"4176","47","21","bay","light","8","1",0,0,20,2.698661804
"4177","47","21","bay","light","8","1",0,0,18,2.063349485
"4178","47","21","bay","light","8","1",0,0,16,1.74051857
"4179","47","21","bay","light","8","1",0,0,14,1.813956141
"4180","47","21","bay","light","8","1",0,0,12,1.81995666
"4181","47","21","bay","light","8","1",0,0,10,1.808710456
"4182","47","21","bay","light","8","1",0,0,8,1.066727757
"4183","47","21","bay","light","8","1",0,0,6,1.213354945
"4184","47","21","bay","light","8","1",0,0,4,1.412838936
"4185","47","21","bay","light","8","1",0,0,2,1.465162039
"4186","47","21","bay","light","8","1",0,0,1.27e-13,2.233498335
"4187","47","21","bay","light","8","1",0,0,2,1.123616099
"4188","47","21","bay","light","8","1",0,0,4,0.9331078529
"4189","47","21","bay","light","8","1",0,0,6,1.112585783
"4190","47","21","bay","light","8","1",0,0,8,1.107454419
"4191","47","21","bay","light","8","1",0,0,10,1.003121376
"4192","47","21","bay","light","8","1",0,0,12,1.090387106
"4193","47","21","bay","light","8","1",0,0,14,1.271020651
"4194","47","21","bay","light","8","1",0,0,16,1.322774053
"4195","47","21","bay","light","8","1",0,0,18,1.167737126
"4196","47","21","bay","light","8","1",0,0,20,1.32772541
"4197","47","21","bay","light","8","1",0,0,22,1.270512462
"4198","47","21","bay","light","8","1",0,0,24,1.22242713
"4199","47","21","bay","light","8","1",0,0,26,1.203812957
"4200","47","21","bay","light","8","1",0,0,28,1.288222313
"4201","47","21","bay","light","8","1",0,0,30,1.257367492
"4202","47","21","bay","light","8","1",0,0,32,1.214923263
"4203","47","21","bay","light","8","1",0,0,34,1.029058337
"4204","47","21","bay","light","8","1",0,0,36,0.852212429
"4205","47","21","bay","light","8","1",0,0,38,0.9762206078
"4206","47","21","bay","light","8","1",0,0,40,1.107780337
"4207","47","21","bay","light","8","1",0,0,42,0.9197525382
"4208","47","21","bay","light","8","1",0,0,44,1.275912762
"4209","47","21","bay","light","8","1",0,0,46,1.307272077
"4210","47","21","bay","light","8","1",0,0,48,1.183681488
"4211","47","21","bay","light","8","1",0,0,50,1.130582213
"4212","47","21","bay","light","8","1",0,0,52,1.011363387
"4213","47","21","bay","light","8","1",0,0,54,1.326159716
"4214","47","21","bay","light","8","1",0,0,56,0.8062118888
"4215","47","21","bay","light","8","1",0,0,58,1.129681706
"4216","47","21","bay","light","8","1",0,0,60,0.9673539996
"4217","47","21","bay","light","8","1",0,0,62,0.8625395298
"4218","47","21","bay","light","8","1",0,0,64,0.8015027642
"4219","47","21","bay","light","8","1",0,0,66,0.6812046766
"4220","47","21","bay","light","8","1",0,0,68,0.523717761
"4221","47","21","bay","light","8","1",0,0,70,0.4940264523
"4222","47","21","bay","light","8","1",0,0,72,0.6833760142
"4223","47","21","bay","light","8","1",0,0,74,0.6320788264
"4224","47","21","bay","light","8","1",0,0,76,0.6149896383
"4225","47","21","bay","light","8","1",0,0,78,0.6075472832
"4226","47","21","bay","light","8","1",0,0,80,0.540381074
"4227","47","21","bay","light","8","1",0,0,82,0.6921949983
"4228","47","21","bay","light","8","1",0,0,84,0.5315675735
"4229","47","21","bay","light","8","1",0,0,86,0.5496737957
"4230","47","21","bay","light","8","1",0,0,88,0.6696543097
"4231","47","21","col","light","4","1",0,0,90,1.991758227
"4232","47","21","col","light","4","1",0,0,88,0.2712980211
"4233","47","21","col","light","4","1",0,0,86,0.1756558865
"4234","47","21","col","light","4","1",0,0,84,0.3812168539
"4235","47","21","col","light","4","1",0,0,82,0.5328470469
"4236","47","21","col","light","4","1",0,0,80,0.39344576
"4237","47","21","col","light","4","1",0,0,78,0.6463341117
"4238","47","21","col","light","4","1",0,0,76,0.347233206
"4239","47","21","col","light","4","1",0,0,74,0.3451408744
"4240","47","21","col","light","4","1",0,0,72,0.4653969109
"4241","47","21","col","light","4","1",0,0,70,0.4287662506
"4242","47","21","col","light","4","1",0,0,68,0.6996409893
"4243","47","21","col","light","4","1",0,0,66,0.45064345
"4244","47","21","col","light","4","1",0,0,64,1.096892595
"4245","47","21","col","light","4","1",0,0,62,1.098566771
"4246","47","21","col","light","4","1",0,0,60,1.009855986
"4247","47","21","col","light","4","1",0,0,58,1.459479809
"4248","47","21","col","light","4","1",0,0,56,1.277456641
"4249","47","21","col","light","4","1",0,0,54,1.464122295
"4250","47","21","col","light","4","1",0,0,52,1.898786664
"4251","47","21","col","light","4","1",0,0,50,2.58672595
"4252","47","21","col","light","4","1",0,0,48,1.37634182
"4253","47","21","col","light","4","1",0,0,46,5.708241463
"4254","47","21","col","light","4","1",0,0,44,2.672561884
"4255","47","21","col","light","4","1",0,0,42,2.554163694
"4256","47","21","col","light","4","1",0,0,40,3.758013725
"4257","47","21","col","light","4","1",0,0,38,2.879619837
"4258","47","21","col","light","4","1",0,0,36,2.900473356
"4259","47","21","col","light","4","1",0,0,34,1.617066503
"4260","47","21","col","light","4","1",0,0,32,1.21416378
"4261","47","21","col","light","4","1",0,0,30,1.146172643
"4262","47","21","col","light","4","1",0,0,28,1.030311584
"4263","47","21","col","light","4","1",0,0,26,1.35223031
"4264","47","21","col","light","4","1",0,0,24,1.663612843
"4265","47","21","col","light","4","1",0,0,22,1.619369388
"4266","47","21","col","light","4","1",0,0,20,1.498423457
"4267","47","21","col","light","4","1",0,0,18,1.816129565
"4268","47","21","col","light","4","1",0,0,16,2.13538456
"4269","47","21","col","light","4","1",0,0,14,2.414235592
"4270","47","21","col","light","4","1",0,0,12,1.56872642
"4271","47","21","col","light","4","1",0,0,10,2.142086506
"4272","47","21","col","light","4","1",0,0,8,2.316815138
"4273","47","21","col","light","4","1",0,0,6,1.636610508
"4274","47","21","col","light","4","1",0,0,4,1.743141174
"4275","47","21","col","light","4","1",0,0,2,1.687347651
"4276","47","21","col","light","4","1",0,0,1.27e-13,2.665413857
"4277","47","21","col","light","4","1",0,0,2,0.8614307642
"4278","47","21","col","light","4","1",0,0,4,1.605221629
"4279","47","21","col","light","4","1",0,0,6,0.7375790477
"4280","47","21","col","light","4","1",0,0,8,0.7974572778
"4281","47","21","col","light","4","1",0,0,10,0.6993973255
"4282","47","21","col","light","4","1",0,0,12,1.039429545
"4283","47","21","col","light","4","1",0,0,14,0.4784340262
"4284","47","21","col","light","4","1",0,0,16,0.8322017789
"4285","47","21","col","light","4","1",0,0,18,0.8105260134
"4286","47","21","col","light","4","1",0,0,20,0.5492827296
"4287","47","21","col","light","4","1",0,0,22,0.493784219
"4288","47","21","col","light","4","1",0,0,24,0.7568115592
"4289","47","21","col","light","4","1",0,0,26,1.101586819
"4290","47","21","col","light","4","1",0,0,28,0.3590637743
"4291","47","21","col","light","4","1",0,0,30,0.747454524
"4292","47","21","col","light","4","1",0,0,32,0.4871817529
"4293","47","21","col","light","4","1",0,0,34,0.9671987891
"4294","47","21","col","light","4","1",0,0,36,0.5017440319
"4295","47","21","col","light","4","1",0,0,38,0.6867660284
"4296","47","21","col","light","4","1",0,0,40,0.6271518469
"4297","47","21","col","light","4","1",0,0,42,0.7370122075
"4298","47","21","col","light","4","1",0,0,44,1.610307932
"4299","47","21","col","light","4","1",0,0,46,0.6429361105
"4300","47","21","col","light","4","1",0,0,48,0.6912850738
"4301","47","21","col","light","4","1",0,0,50,0.4498053491
"4302","47","21","col","light","4","1",0,0,52,0.26655671
"4303","47","21","col","light","4","1",0,0,54,0.9532082081
"4304","47","21","col","light","4","1",0,0,56,0.2813239992
"4305","47","21","col","light","4","1",0,0,58,0.4585590065
"4306","47","21","col","light","4","1",0,0,60,0.2557807267
"4307","47","21","col","light","4","1",0,0,62,0.5752769709
"4308","47","21","col","light","4","1",0,0,64,0.4473116696
"4309","47","21","col","light","4","1",0,0,66,0.5125732422
"4310","47","21","col","light","4","1",0,0,68,0.4719718397
"4311","47","21","col","light","4","1",0,0,70,0.7442009449
"4312","47","21","col","light","4","1",0,0,72,0.347229749
"4313","47","21","col","light","4","1",0,0,74,0.4290347993
"4314","47","21","col","light","4","1",0,0,76,0.4666425288
"4315","47","21","col","light","4","1",0,0,78,0.4111324251
"4316","47","21","col","light","4","1",0,0,80,0.7359554172
"4317","47","21","col","light","4","1",0,0,82,0.2506133318
"4318","47","21","col","light","4","1",0,0,84,0.3084724545
"4319","47","21","col","light","4","1",0,0,86,0.3411176205
"4320","47","21","col","light","4","1",0,0,88,0.3340664208
"4321","47","21","sha","dark","1","1",0,0,90,1.54028821
"4322","47","21","sha","dark","1","1",0,0,88,1.369573355
"4323","47","21","sha","dark","1","1",0,0,86,1.178537846
"4324","47","21","sha","dark","1","1",0,0,84,1.204337358
"4325","47","21","sha","dark","1","1",0,0,82,1.018315792
"4326","47","21","sha","dark","1","1",0,0,80,1.240839601
"4327","47","21","sha","dark","1","1",0,0,78,1.067783713
"4328","47","21","sha","dark","1","1",0,0,76,1.321270347
"4329","47","21","sha","dark","1","1",0,0,74,1.008608103
"4330","47","21","sha","dark","1","1",0,0,72,0.8244628906
"4331","47","21","sha","dark","1","1",0,0,70,1.198861122
"4332","47","21","sha","dark","1","1",0,0,68,0.8806939721
"4333","47","21","sha","dark","1","1",0,0,66,0.9890713692
"4334","47","21","sha","dark","1","1",0,0,64,0.8014964461
"4335","47","21","sha","dark","1","1",0,0,62,0.8077161908
"4336","47","21","sha","dark","1","1",0,0,60,0.8806481957
"4337","47","21","sha","dark","1","1",0,0,58,0.6551164985
"4338","47","21","sha","dark","1","1",0,0,56,0.9397341013
"4339","47","21","sha","dark","1","1",0,0,54,0.7664551735
"4340","47","21","sha","dark","1","1",0,0,52,0.679328084
"4341","47","21","sha","dark","1","1",0,0,50,0.7549498081
"4342","47","21","sha","dark","1","1",0,0,48,0.6285793185
"4343","47","21","sha","dark","1","1",0,0,46,0.7155442834
"4344","47","21","sha","dark","1","1",0,0,44,0.5648748875
"4345","47","21","sha","dark","1","1",0,0,42,0.563526392
"4346","47","21","sha","dark","1","1",0,0,40,0.5900714397
"4347","47","21","sha","dark","1","1",0,0,38,0.6675083637
"4348","47","21","sha","dark","1","1",0,0,36,0.7292267084
"4349","47","21","sha","dark","1","1",0,0,34,0.4835948944
"4350","47","21","sha","dark","1","1",0,0,32,0.505079329
"4351","47","21","sha","dark","1","1",0,0,30,0.4867145717
"4352","47","21","sha","dark","1","1",0,0,28,0.4689334333
"4353","47","21","sha","dark","1","1",0,0,26,0.5468555689
"4354","47","21","sha","dark","1","1",0,0,24,0.5318591595
"4355","47","21","sha","dark","1","1",0,0,22,0.4724471867
"4356","47","21","sha","dark","1","1",0,0,20,0.455547303
"4357","47","21","sha","dark","1","1",0,0,18,0.3988978565
"4358","47","21","sha","dark","1","1",0,0,16,0.6753529906
"4359","47","21","sha","dark","1","1",0,0,14,0.4033849239
"4360","47","21","sha","dark","1","1",0,0,12,0.5639016032
"4361","47","21","sha","dark","1","1",0,0,10,0.4201680124
"4362","47","21","sha","dark","1","1",0,0,8,0.3498460948
"4363","47","21","sha","dark","1","1",0,0,6,0.4748468995
"4364","47","21","sha","dark","1","1",0,0,4,0.5616124272
"4365","47","21","sha","dark","1","1",0,0,2,0.3813318014
"4366","47","21","sha","dark","1","1",0,0,1.27e-13,0.6846107244
"4367","47","21","sha","dark","1","1",0,0,2,0.5706570148
"4368","47","21","sha","dark","1","1",0,0,4,0.5175352097
"4369","47","21","sha","dark","1","1",0,0,6,0.4775605798
"4370","47","21","sha","dark","1","1",0,0,8,0.5509408712
"4371","47","21","sha","dark","1","1",0,0,10,0.6146098375
"4372","47","21","sha","dark","1","1",0,0,12,0.5978396535
"4373","47","21","sha","dark","1","1",0,0,14,0.5722911358
"4374","47","21","sha","dark","1","1",0,0,16,0.8381419778
"4375","47","21","sha","dark","1","1",0,0,18,0.6402416825
"4376","47","21","sha","dark","1","1",0,0,20,0.7892866135
"4377","47","21","sha","dark","1","1",0,0,22,0.8046268821
"4378","47","21","sha","dark","1","1",0,0,24,0.9520195127
"4379","47","21","sha","dark","1","1",0,0,26,0.9895251989
"4380","47","21","sha","dark","1","1",0,0,28,0.9848818183
"4381","47","21","sha","dark","1","1",0,0,30,1.213270187
"4382","47","21","sha","dark","1","1",0,0,32,0.9306837916
"4383","47","21","sha","dark","1","1",0,0,34,1.416971207
"4384","47","21","sha","dark","1","1",0,0,36,1.051006556
"4385","47","21","sha","dark","1","1",0,0,38,1.081201911
"4386","47","21","sha","dark","1","1",0,0,40,1.377773285
"4387","47","21","sha","dark","1","1",0,0,42,1.249826312
"4388","47","21","sha","dark","1","1",0,0,44,2.290322781
"4389","47","21","sha","dark","1","1",0,0,46,1.980062723
"4390","47","21","sha","dark","1","1",0,0,48,1.91717732
"4391","47","21","sha","dark","1","1",0,0,50,1.947798014
"4392","47","21","sha","dark","1","1",0,0,52,2.636272192
"4393","47","21","sha","dark","1","1",0,0,54,2.760019541
"4394","47","21","sha","dark","1","1",0,0,56,2.554563999
"4395","47","21","sha","dark","1","1",0,0,58,2.31651473
"4396","47","21","sha","dark","1","1",0,0,60,2.172470808
"4397","47","21","sha","dark","1","1",0,0,62,2.513142109
"4398","47","21","sha","dark","1","1",0,0,64,2.552002192
"4399","47","21","sha","dark","1","1",0,0,66,2.57029891
"4400","47","21","sha","dark","1","1",0,0,68,2.081968069
"4401","47","21","sha","dark","1","1",0,0,70,1.9164536
"4402","47","21","sha","dark","1","1",0,0,72,1.727746964
"4403","47","21","sha","dark","1","1",0,0,74,2.030978203
"4404","47","21","sha","dark","1","1",0,0,76,1.877366185
"4405","47","21","sha","dark","1","1",0,0,78,1.793201447
"4406","47","21","sha","dark","1","1",0,0,80,1.659425735
"4407","47","21","sha","dark","1","1",0,0,82,1.652805567
"4408","47","21","sha","dark","1","1",0,0,84,1.426725268
"4409","47","21","sha","dark","1","1",0,0,86,1.643704772
"4410","47","21","sha","dark","1","1",0,0,88,1.305683494
"4411","47","21","sha","dark","4","1",0,0,90,0.9907062054
"4412","47","21","sha","dark","4","1",0,0,88,0.459315002
"4413","47","21","sha","dark","4","1",0,0,86,0.4169040322
"4414","47","21","sha","dark","4","1",0,0,84,0.4562721252
"4415","47","21","sha","dark","4","1",0,0,82,0.4968312681
"4416","47","21","sha","dark","4","1",0,0,80,0.5292431712
"4417","47","21","sha","dark","4","1",0,0,78,0.4130254388
"4418","47","21","sha","dark","4","1",0,0,76,0.5449584723
"4419","47","21","sha","dark","4","1",0,0,74,0.459843874
"4420","47","21","sha","dark","4","1",0,0,72,0.4845501482
"4421","47","21","sha","dark","4","1",0,0,70,0.5614621043
"4422","47","21","sha","dark","4","1",0,0,68,0.7149091363
"4423","47","21","sha","dark","4","1",0,0,66,0.6185996532
"4424","47","21","sha","dark","4","1",0,0,64,0.6912212968
"4425","47","21","sha","dark","4","1",0,0,62,0.7102690935
"4426","47","21","sha","dark","4","1",0,0,60,0.7962055802
"4427","47","21","sha","dark","4","1",0,0,58,0.8570619226
"4428","47","21","sha","dark","4","1",0,0,56,0.9628819823
"4429","47","21","sha","dark","4","1",0,0,54,1.027969122
"4430","47","21","sha","dark","4","1",0,0,52,1.001657963
"4431","47","21","sha","dark","4","1",0,0,50,1.190331697
"4432","47","21","sha","dark","4","1",0,0,48,1.389653683
"4433","47","21","sha","dark","4","1",0,0,46,2.008209467
"4434","47","21","sha","dark","4","1",0,0,44,1.221509576
"4435","47","21","sha","dark","4","1",0,0,42,1.189830422
"4436","47","21","sha","dark","4","1",0,0,40,1.24491334
"4437","47","21","sha","dark","4","1",0,0,38,1.102796912
"4438","47","21","sha","dark","4","1",0,0,36,1.069553852
"4439","47","21","sha","dark","4","1",0,0,34,0.8817102313
"4440","47","21","sha","dark","4","1",0,0,32,0.9272258878
"4441","47","21","sha","dark","4","1",0,0,30,1.223517418
"4442","47","21","sha","dark","4","1",0,0,28,1.202256918
"4443","47","21","sha","dark","4","1",0,0,26,0.8770572543
"4444","47","21","sha","dark","4","1",0,0,24,0.9196291566
"4445","47","21","sha","dark","4","1",0,0,22,0.963578999
"4446","47","21","sha","dark","4","1",0,0,20,0.948456049
"4447","47","21","sha","dark","4","1",0,0,18,0.9738515019
"4448","47","21","sha","dark","4","1",0,0,16,0.8946767449
"4449","47","21","sha","dark","4","1",0,0,14,1.008336306
"4450","47","21","sha","dark","4","1",0,0,12,0.7719445825
"4451","47","21","sha","dark","4","1",0,0,10,1.014164329
"4452","47","21","sha","dark","4","1",0,0,8,0.8803644776
"4453","47","21","sha","dark","4","1",0,0,6,0.9669983387
"4454","47","21","sha","dark","4","1",0,0,4,1.249576926
"4455","47","21","sha","dark","4","1",0,0,2,1.463026404
"4456","47","21","sha","dark","4","1",0,0,1.27e-13,3.129921675
"4457","47","21","sha","dark","4","1",0,0,2,1.366777062
"4458","47","21","sha","dark","4","1",0,0,4,1.247567296
"4459","47","21","sha","dark","4","1",0,0,6,1.373253942
"4460","47","21","sha","dark","4","1",0,0,8,1.51103735
"4461","47","21","sha","dark","4","1",0,0,10,1.585951209
"4462","47","21","sha","dark","4","1",0,0,12,2.104787588
"4463","47","21","sha","dark","4","1",0,0,14,1.949740052
"4464","47","21","sha","dark","4","1",0,0,16,2.134023428
"4465","47","21","sha","dark","4","1",0,0,18,1.868520141
"4466","47","21","sha","dark","4","1",0,0,20,2.015219688
"4467","47","21","sha","dark","4","1",0,0,22,1.981446743
"4468","47","21","sha","dark","4","1",0,0,24,2.273241043
"4469","47","21","sha","dark","4","1",0,0,26,1.937767982
"4470","47","21","sha","dark","4","1",0,0,28,1.511318207
"4471","47","21","sha","dark","4","1",0,0,30,1.804173946
"4472","47","21","sha","dark","4","1",0,0,32,1.907560229
"4473","47","21","sha","dark","4","1",0,0,34,1.603699923
"4474","47","21","sha","dark","4","1",0,0,36,1.576563239
"4475","47","21","sha","dark","4","1",0,0,38,1.610379815
"4476","47","21","sha","dark","4","1",0,0,40,1.378812909
