image, x, y, angle, count
50-22-bay-1-1.tif,0.0,0.0,42.0,1.4339603185653687
50-22-bay-1-1.tif,0.0,0.0,44.0,1.3901320695877075
50-22-bay-1-1.tif,0.0,0.0,46.0,1.4465023279190063
50-22-bay-1-1.tif,0.0,0.0,48.0,1.4809128046035767
50-22-bay-1-1.tif,0.0,0.0,50.0,1.198513388633728
50-22-bay-1-1.tif,0.0,0.0,52.0,1.1097376346588135
50-22-bay-1-1.tif,0.0,0.0,54.0,1.0963932275772095
50-22-bay-1-1.tif,0.0,0.0,56.0,1.0813484191894531
50-22-bay-1-1.tif,0.0,0.0,58.0,0.9980873465538025
50-22-bay-1-1.tif,0.0,0.0,60.0,0.9897668361663818
50-22-bay-1-1.tif,0.0,0.0,62.0,0.9777032732963562
50-22-bay-1-1.tif,0.0,0.0,64.0,0.9364669919013977
50-22-bay-1-1.tif,0.0,0.0,66.0,1.0299525260925293
50-22-bay-1-1.tif,0.0,0.0,68.0,0.9724241495132446
50-22-bay-1-1.tif,0.0,0.0,70.0,0.7362446188926697
50-22-bay-1-1.tif,0.0,0.0,72.0,0.668246865272522
50-22-bay-1-1.tif,0.0,0.0,74.0,0.6491773724555969
50-22-bay-1-1.tif,0.0,0.0,76.0,0.6954209208488464
50-22-bay-1-1.tif,0.0,0.0,78.0,0.6613010764122009
50-22-bay-1-1.tif,0.0,0.0,80.0,0.5851036906242371
50-22-bay-1-1.tif,0.0,0.0,82.0,0.6102951169013977
50-22-bay-1-1.tif,0.0,0.0,84.0,0.6147022247314453
50-22-bay-1-1.tif,0.0,0.0,86.0,0.5792354941368103
50-22-bay-1-1.tif,0.0,0.0,88.0,0.5282546877861023
50-22-bay-2-2.tif,0.0,0.0,-90.0,0.6095558404922485
50-22-bay-2-2.tif,0.0,0.0,-88.0,0.5370820164680481
50-22-bay-2-2.tif,0.0,0.0,-86.0,0.555698573589325
50-22-bay-2-2.tif,0.0,0.0,-84.0,0.6136540770530701
50-22-bay-2-2.tif,0.0,0.0,-82.0,0.6305906176567078
50-22-bay-2-2.tif,0.0,0.0,-80.0,0.7461416721343994
50-22-bay-2-2.tif,0.0,0.0,-78.0,0.9037041068077087
50-22-bay-2-2.tif,0.0,0.0,-76.0,0.8157457113265991
50-22-bay-2-2.tif,0.0,0.0,-74.0,0.8338394165039062
50-22-bay-2-2.tif,0.0,0.0,-72.0,0.8883517384529114
50-22-bay-2-2.tif,0.0,0.0,-70.0,0.903171956539154
50-22-bay-2-2.tif,0.0,0.0,-68.0,0.872054934501648
50-22-bay-2-2.tif,0.0,0.0,-66.0,0.9105746150016785
50-22-bay-2-2.tif,0.0,0.0,-64.0,1.0346378087997437
50-22-bay-2-2.tif,0.0,0.0,-62.0,1.126621961593628
50-22-bay-2-2.tif,0.0,0.0,-60.0,1.0852934122085571
50-22-bay-2-2.tif,0.0,0.0,-58.0,1.297134280204773
50-22-bay-2-2.tif,0.0,0.0,-56.0,1.5380038022994995
50-22-bay-2-2.tif,0.0,0.0,-54.0,1.3637099266052246
50-22-bay-2-2.tif,0.0,0.0,-52.0,1.5564254522323608
50-22-bay-2-2.tif,0.0,0.0,-50.0,1.6627464294433594
50-22-bay-2-2.tif,0.0,0.0,-48.0,1.747412919998169
50-22-bay-2-2.tif,0.0,0.0,-46.0,1.6227004528045654
50-22-bay-2-2.tif,0.0,0.0,-44.0,1.2423301935195923
50-22-bay-2-2.tif,0.0,0.0,-42.0,0.9928638935089111
50-22-bay-2-2.tif,0.0,0.0,-40.0,1.0273243188858032
50-22-bay-2-2.tif,0.0,0.0,-38.0,0.9918127059936523
50-22-bay-2-2.tif,0.0,0.0,-36.0,1.0078657865524292
50-22-bay-2-2.tif,0.0,0.0,-34.0,1.0456931591033936
50-22-bay-2-2.tif,0.0,0.0,-32.0,0.9014943838119507
50-22-bay-2-2.tif,0.0,0.0,-30.0,0.8156918287277222
50-22-bay-2-2.tif,0.0,0.0,-28.0,0.7504246234893799
50-22-bay-2-2.tif,0.0,0.0,-26.0,0.8630824685096741
50-22-bay-2-2.tif,0.0,0.0,-24.0,1.0383403301239014
50-22-bay-2-2.tif,0.0,0.0,-22.0,1.239986777305603
50-22-bay-2-2.tif,0.0,0.0,-20.0,0.9662029147148132
50-22-bay-2-2.tif,0.0,0.0,-18.0,1.2004185914993286
50-22-bay-2-2.tif,0.0,0.0,-16.0,0.9798909425735474
50-22-bay-2-2.tif,0.0,0.0,-14.0,0.8774539828300476
50-22-bay-2-2.tif,0.0,0.0,-12.0,1.159119963645935
50-22-bay-2-2.tif,0.0,0.0,-10.0,1.3361581563949585
