image, length, angle, x, y
59-22-col-3-1.tif,5.3851647,-21.801407,2.8715727,5.0649347
59-22-col-3-1.tif,29.732138,70.346176,5.642135,5.0649347
59-22-col-3-1.tif,24.166092,24.443954,7.272727,5.108225
59-22-col-3-1.tif,11.661903,-30.963757,5.497835,5.122655
59-22-col-3-1.tif,22.203604,-54.162346,2.5108223,5.137085
59-22-col-3-1.tif,10.049875,5.710594,5.613275,5.137085
59-22-col-3-1.tif,4.472136,-26.565052,6.0750356,5.137085
59-22-col-3-1.tif,41.59327,-62.81889,2.9004328,5.1948047
59-22-col-3-1.tif,26.925823,15.068489,6.536796,5.1948047
59-22-col-3-1.tif,15.811388,-18.434952,6.4357862,5.2236648
59-22-col-3-1.tif,26.400757,52.696045,6.0894656,5.238095
59-22-col-3-1.tif,21.213203,-8.130104,3.4199133,5.252525
59-22-col-3-1.tif,67.62396,-51.604836,4.213564,5.295815
59-22-col-3-1.tif,3.1622777,71.56505,5.5411253,5.295815
59-22-col-3-1.tif,6.4031243,-38.65981,5.454545,5.310245
59-22-col-3-1.tif,8.246211,14.036247,5.627705,5.310245
59-22-col-3-1.tif,40.496914,-57.094757,4.9206347,5.396825
59-22-col-3-1.tif,1.4142135,45.0,2.8427126,5.425685
59-22-col-3-1.tif,14.56022,-15.945396,5.396825,5.425685
59-22-col-3-1.tif,2.236068,63.43495,7.417027,5.440115
59-22-col-3-1.tif,17.464249,76.759476,5.6998553,5.454545
59-22-col-3-1.tif,35.128338,-4.8990936,5.642135,5.468975
59-22-col-3-1.tif,1.4142135,45.0,7.373737,5.468975
59-22-col-3-1.tif,19.104973,47.121094,7.6623373,5.468975
59-22-col-3-1.tif,72.09022,-66.2796,1.9047618,5.483405
59-22-col-3-1.tif,6.0827627,9.462318,6.421356,5.483405
59-22-col-3-1.tif,2.236068,63.43495,7.604617,5.483405
59-22-col-3-1.tif,2.236068,26.565048,7.604617,5.512265
59-22-col-3-1.tif,39.824615,38.88449,5.9740257,5.5266953
59-22-col-3-1.tif,126.58989,-45.960175,2.150072,5.598845
59-22-col-3-1.tif,22.022715,39.472458,6.464646,5.598845
59-22-col-3-1.tif,4.1231055,14.036247,7.402597,5.598845
59-22-col-3-1.tif,27.166155,-6.3401947,6.406926,5.613275
59-22-col-3-1.tif,5.3851647,-21.801407,7.575757,5.613275
59-22-col-3-1.tif,23.43075,-50.194427,5.108225,5.642135
59-22-col-3-1.tif,30.364452,17.241463,5.411255,5.670995
59-22-col-3-1.tif,26.400757,24.623566,7.417027,5.6854253
59-22-col-3-1.tif,7.2111025,-56.309933,8.008657,5.7142854
59-22-col-3-1.tif,26.400757,37.303947,8.124098,5.7142854
59-22-col-3-1.tif,15.132746,-7.5946426,7.619047,5.815295
59-22-col-3-1.tif,76.02631,26.565048,6.666666,5.8585854
59-22-col-3-1.tif,21.931713,-24.227745,6.507936,5.8874454
59-22-col-3-1.tif,6.3245554,-18.434952,4.415584,5.9163055
59-22-col-3-1.tif,64.3506,45.629593,5.656565,5.988456
59-22-col-3-1.tif,1.4142135,45.0,6.349206,6.002886
59-22-col-3-1.tif,5.0,-36.869896,5.5844154,6.0173154
59-22-col-3-1.tif,10.440307,-16.699242,6.2626257,6.0173154
59-22-col-3-1.tif,124.277916,-34.840942,3.347763,6.0317454
59-22-col-3-1.tif,9.433981,32.005386,6.392496,6.0317454
59-22-col-3-1.tif,23.086792,17.650124,7.604617,6.0606055
59-22-col-3-1.tif,24.04163,16.927513,8.340548,6.0606055
59-22-col-3-1.tif,2.236068,63.43495,8.369408,6.0606055
59-22-col-3-1.tif,12.369317,14.036247,5.5699854,6.1183257
59-22-col-3-1.tif,53.600372,-53.34389,4.6464643,6.161616
59-22-col-3-1.tif,13.892444,59.74356,8.484848,6.161616
59-22-col-3-1.tif,6.0827627,9.462318,6.493506,6.190476
59-22-col-3-1.tif,19.104973,47.121094,8.715728,6.2770557
59-22-col-3-1.tif,3.6055512,-56.309933,5.5266953,6.320346
59-22-col-3-1.tif,7.81025,39.805573,5.613275,6.320346
59-22-col-3-1.tif,44.598206,-19.653824,6.2770557,6.320346
59-22-col-3-1.tif,27.658634,40.601288,6.551226,6.320346
59-22-col-3-1.tif,6.0827627,9.462318,6.522366,6.363636
59-22-col-3-1.tif,6.3245554,71.56505,7.590187,6.406926
59-22-col-3-1.tif,34.48188,16.858398,7.720057,6.406926
59-22-col-3-1.tif,26.400757,24.623566,5.6854253,6.421356
59-22-col-3-1.tif,2.828427,-45.0,8.961039,6.4357862
59-22-col-3-1.tif,122.34786,-45.99347,4.372294,6.450216
59-22-col-3-1.tif,21.587032,13.392494,6.507936,6.493506
59-22-col-3-1.tif,3.6055512,56.309937,6.551226,6.493506
59-22-col-3-1.tif,42.201897,53.673172,8.946609,6.493506
59-22-col-3-1.tif,5.0990195,11.309929,6.681096,6.580086
59-22-col-3-1.tif,2.236068,63.43495,6.8542566,6.6233764
59-22-col-3-1.tif,28.42534,-50.710594,4.285714,6.6378064
59-22-col-3-1.tif,8.246211,14.036247,4.6464643,6.652236
59-22-col-3-1.tif,69.354164,24.717438,6.8109665,6.666666
59-22-col-3-1.tif,7.28011,15.945396,5.988456,6.681096
59-22-col-3-1.tif,4.472136,26.565048,6.219336,6.695526
59-22-col-3-1.tif,31.06445,-3.6913834,5.8441553,6.7965364
59-22-col-3-1.tif,6.0827627,80.537674,5.8874454,6.7965364
59-22-col-3-1.tif,3.1622777,18.434952,6.0173154,6.8253965
59-22-col-3-1.tif,14.3178215,77.90524,6.0317454,6.8831162
59-22-col-3-1.tif,75.0,16.260208,7.1717167,6.8831162
59-22-col-3-1.tif,51.47815,7.8152924,5.988456,6.9119763
59-22-col-3-1.tif,4.1231055,14.036247,6.349206,6.9119763
59-22-col-3-1.tif,19.416489,34.508522,7.8643575,6.9119763
59-22-col-3-1.tif,5.0,-36.869896,4.170274,6.9264064
59-22-col-3-1.tif,41.59327,9.688789,7.8210673,6.9264064
59-22-col-3-1.tif,1.4142135,45.0,6.2626257,6.9552665
59-22-col-3-1.tif,83.630135,-41.121475,3.333333,7.0129867
59-22-col-3-1.tif,30.675724,-19.025604,6.1327558,7.0129867
59-22-col-3-1.tif,39.698868,40.914383,6.349206,7.0129867
59-22-col-3-1.tif,3.6055512,-33.690067,7.6911974,7.070707
59-22-col-3-1.tif,6.3245554,-18.434952,5.6998553,7.1717167
59-22-col-3-1.tif,4.1231055,75.96376,5.7575755,7.258297
59-22-col-3-1.tif,23.537205,12.2647705,5.8441553,7.2871566
59-22-col-3-1.tif,2.828427,-45.0,5.6854253,7.3015866
59-22-col-3-1.tif,54.120235,-62.488,4.949495,7.344877
59-22-col-3-1.tif,30.594116,-11.309929,5.598845,7.359307
59-22-col-3-1.tif,5.0,-53.130104,6.7676764,7.417027
59-22-col-3-1.tif,55.946404,28.85566,6.7532463,7.489177
59-22-col-3-1.tif,6.3245554,-18.434952,3.333333,7.575757
59-22-col-3-1.tif,1.4142135,45.0,7.258297,7.590187
59-22-col-3-1.tif,1.4142135,45.0,7.1572866,7.619047
59-22-col-3-1.tif,2.236068,26.565048,7.215007,7.619047
59-22-col-3-1.tif,21.633308,-56.309933,5.642135,7.6479073
59-22-col-3-1.tif,8.062258,29.74488,5.9451656,7.6623373
59-22-col-3-1.tif,9.433981,32.005386,7.1861467,7.6767673
59-22-col-3-1.tif,11.18034,79.69516,4.372294,7.6911974
59-22-col-3-1.tif,7.615773,-66.80141,4.227994,7.705627
59-22-col-3-1.tif,1.4142135,45.0,4.170274,7.720057
59-22-col-3-1.tif,73.82411,-28.300755,3.7085135,7.763347
59-22-col-3-1.tif,2.236068,26.565048,6.161616,7.763347
59-22-col-3-1.tif,10.049875,5.710594,5.988456,7.8066373
59-22-col-3-1.tif,3.1622777,71.56505,6.0317454,7.8066373
59-22-col-3-1.tif,3.6055512,-33.690067,5.5844154,7.8354974
59-22-col-3-1.tif,82.073135,-46.974934,4.6897545,7.8932176
59-22-col-3-1.tif,7.071068,8.130104,6.2626257,7.9076476
59-22-col-3-1.tif,13.152946,8.746162,5.5844154,7.922077
59-22-col-3-1.tif,1.4142135,45.0,7.417027,7.922077
59-22-col-3-1.tif,14.142136,8.130104,3.290043,7.9509373
59-22-col-3-1.tif,5.0990195,11.309929,7.460317,7.9653673
59-22-col-3-1.tif,43.13931,-44.06081,2.7417026,8.037518
59-22-col-3-1.tif,43.829212,55.222168,6.334776,8.037518
59-22-col-3-1.tif,3.6055512,-56.309933,7.388167,8.037518
59-22-col-3-1.tif,3.6055512,-56.309933,6.219336,8.066378
59-22-col-3-1.tif,16.552946,25.016891,7.474747,8.066378
59-22-col-3-1.tif,12.529964,61.38954,5.9595957,8.080808
59-22-col-3-1.tif,13.341664,12.994614,6.291486,8.080808
59-22-col-3-1.tif,1.4142135,45.0,5.627705,8.124098
59-22-col-3-1.tif,37.12142,-4.63546,5.512265,8.152958
59-22-col-3-1.tif,8.5440035,-20.556046,6.378066,8.152958
59-22-col-3-1.tif,12.806249,51.340195,6.161616,8.181818
59-22-col-3-1.tif,9.433981,57.994614,7.1717167,8.225108
59-22-col-3-1.tif,3.6055512,33.69007,5.9451656,8.239537
59-22-col-3-1.tif,20.09975,5.710594,7.0995665,8.239537
59-22-col-3-1.tif,4.472136,-63.434948,7.619047,8.282827
59-22-col-3-1.tif,3.1622777,18.434952,6.363636,8.311687
59-22-col-3-1.tif,31.575306,10.954063,7.590187,8.3261175
59-22-col-3-1.tif,2.828427,-45.0,6.8831162,8.340548
59-22-col-3-1.tif,27.202942,36.027374,6.378066,8.369408
59-22-col-3-1.tif,3.6055512,-33.690067,5.9307356,8.398268
59-22-col-3-1.tif,4.1231055,14.036247,6.334776,8.398268
59-22-col-3-1.tif,9.486833,-71.56505,7.258297,8.398268
59-22-col-3-1.tif,8.602325,35.53768,6.8831162,8.412698
59-22-col-3-1.tif,3.1622777,71.56505,5.8441553,8.427128
59-22-col-3-1.tif,5.0990195,11.309929,5.9163055,8.470418
59-22-col-3-1.tif,3.6055512,33.69007,2.7417026,8.513708
59-22-col-3-1.tif,5.656854,45.0,5.8441553,8.513708
59-22-col-3-1.tif,14.21267,-39.289406,2.5685425,8.528138
59-22-col-3-1.tif,3.1622777,71.56505,6.868686,8.528138
59-22-col-3-1.tif,13.892444,59.74356,6.9552665,8.528138
59-22-col-3-1.tif,2.828427,-45.0,7.1861467,8.542568
59-22-col-3-1.tif,4.2426405,-45.0,7.258297,8.542568
59-22-col-3-1.tif,1.4142135,45.0,5.9451656,8.571428
59-22-col-3-1.tif,2.236068,26.565048,7.1572866,8.571428
59-22-col-3-1.tif,16.155495,-68.19859,5.656565,8.585858
59-22-col-3-1.tif,7.615773,23.198593,5.9163055,8.585858
59-22-col-3-1.tif,18.384777,22.380135,7.1572866,8.643579
59-22-col-3-1.tif,1.4142135,45.0,4.6320343,8.686868
59-22-col-3-1.tif,1.4142135,45.0,5.627705,8.701298
59-22-col-3-1.tif,54.129475,64.85521,5.9740257,8.715728
59-22-col-3-1.tif,3.6055512,33.69007,6.6233764,8.715728
59-22-col-3-1.tif,21.954498,-30.068584,4.5165944,8.730158
59-22-col-3-1.tif,81.394104,-42.51045,4.8051944,8.730158
59-22-col-3-1.tif,8.246211,-14.036247,5.656565,8.730158
59-22-col-3-1.tif,18.110771,-6.3401947,5.9163055,8.730158
59-22-col-3-1.tif,4.472136,-26.565052,6.565656,8.730158
59-22-col-3-1.tif,40.804413,53.972626,7.3304467,8.802308
59-22-col-3-1.tif,10.0,36.869896,7.705627,8.802308
59-22-col-3-1.tif,1.4142135,45.0,7.6623373,8.816738
59-22-col-3-1.tif,3.6055512,-56.309933,7.258297,8.888888
59-22-col-3-1.tif,9.486833,-18.434952,5.6854253,8.917748
59-22-col-3-1.tif,1.4142135,45.0,7.200577,8.917748
59-22-col-3-1.tif,7.615773,-23.198593,6.724386,8.9321785
59-22-col-3-1.tif,58.821766,72.18111,5.9595957,9.018759
59-22-col-3-1.tif,11.7046995,-70.01689,5.7287154,9.033189
59-22-col-3-1.tif,7.28011,15.945396,7.8210673,9.047619
59-22-col-3-1.tif,16.492422,14.036247,5.9163055,9.062049
59-22-col-3-1.tif,13.038404,32.47119,6.709956,9.076479
59-22-col-3-1.tif,10.049875,5.710594,5.6998553,9.090908
59-22-col-3-1.tif,1.4142135,45.0,7.8499274,9.163058
59-22-col-3-1.tif,1.4142135,45.0,7.9076476,9.177488
59-22-col-3-1.tif,6.3245554,-18.434952,7.8643575,9.220778
59-22-col-3-1.tif,42.426407,-45.0,5.238095,9.249639
59-22-col-3-1.tif,29.529646,61.69925,6.8109665,9.249639
59-22-col-3-1.tif,8.246211,-14.036247,5.6998553,9.278499
59-22-col-3-1.tif,1.4142135,45.0,5.9163055,9.307359
59-22-col-3-1.tif,9.055386,6.3401947,5.9740257,9.321789
59-22-col-3-1.tif,40.718548,65.323135,7.229437,9.466089
59-22-col-3-1.tif,99.70457,44.59366,6.002886,9.480519
59-22-col-3-1.tif,31.575306,-10.954063,5.8874454,9.494949
59-22-col-3-1.tif,20.248457,32.905243,7.215007,9.494949
59-22-col-3-1.tif,70.71068,-28.739796,5.310245,9.595959
59-22-col-3-1.tif,18.601076,-53.746162,4.545454,9.610389
59-22-col-3-1.tif,1.4142135,45.0,4.7907643,9.639249
59-22-col-3-1.tif,1.4142135,45.0,5.165945,9.711399
59-22-col-3-1.tif,1.4142135,45.0,5.108225,9.725829
59-22-col-3-1.tif,3.1622777,18.434952,5.0360746,9.769119
59-22-col-3-1.tif,6.4031243,-38.65981,5.079365,9.769119
59-22-col-3-1.tif,3.6055512,-56.309933,4.9927845,9.8557
59-22-col-3-1.tif,4.472136,26.565048,5.815295,9.87013
59-22-col-3-1.tif,12.369317,-14.036247,5.8297253,9.971139
59-22-col-3-1.tif,5.0,53.130096,5.7431455,10.101009
59-22-col-3-1.tif,12.369317,-14.036247,5.7720056,10.18759
59-22-col-3-1.tif,13.601471,-36.027374,5.627705,10.389609
59-22-col-3-1.tif,45.276924,-6.3401947,5.7142854,10.404039
59-22-col-3-1.tif,3.1622777,71.56505,5.642135,11.03896
59-22-col-3-1.tif,7.615773,-23.198593,5.670995,11.096681
59-22-col-3-1.tif,2.236068,63.43495,5.613275,11.183261
59-22-col-3-1.tif,39.319206,-7.3057632,5.598845,11.24098
59-22-col-3-1.tif,8.944272,-26.565052,8.470418,12.972582
59-22-col-3-1.tif,4.472136,-26.565052,11.25541,14.747474
59-22-col-3-1.tif,1.4142135,45.0,11.25541,14.834054
59-22-col-3-1.tif,3.1622777,18.434952,4.300144,15.151514
59-22-col-3-1.tif,15.231546,23.198593,9.206348,15.541124
59-22-col-3-1.tif,5.8309517,-30.963757,9.076479,16.233765
59-22-col-3-1.tif,2.828427,-45.0,7.518037,16.277056
59-22-col-3-1.tif,1.4142135,45.0,9.148628,16.305916
59-22-col-3-1.tif,3.6055512,33.69007,3.3044732,16.320345
59-22-col-3-1.tif,1.4142135,45.0,7.474747,16.334776
59-22-col-3-1.tif,1.4142135,45.0,3.3766232,16.349205
59-22-col-3-1.tif,1.4142135,45.0,9.148628,16.349205
59-22-col-3-1.tif,5.656854,45.0,3.3766232,16.378065
59-22-col-3-1.tif,5.0,-53.130104,9.725829,16.378065
59-22-col-3-1.tif,1.4142135,45.0,3.3189032,16.406925
59-22-col-3-1.tif,5.656854,-45.0,10.17316,16.955265
59-22-col-3-1.tif,3.6055512,33.69007,3.3044732,16.969696
59-22-col-3-1.tif,7.071068,45.0,3.3766232,17.027416
59-22-col-3-1.tif,5.0990195,11.309929,11.25541,17.099566
59-22-col-3-1.tif,2.236068,26.565048,11.19769,17.128426
59-22-col-3-1.tif,1.4142135,45.0,11.22655,17.200577
59-22-col-3-1.tif,2.236068,26.565048,8.585858,17.604616
59-22-col-3-1.tif,2.828427,45.0,3.3044732,17.777777
59-22-col-3-1.tif,1.4142135,45.0,3.3766232,17.792206
59-22-col-3-1.tif,7.071068,45.0,3.3766232,17.821066
59-22-col-3-1.tif,2.236068,63.43495,0.7359307,18.080807
59-22-col-3-1.tif,1.4142135,45.0,9.365079,18.354977
59-22-col-3-1.tif,6.708204,63.43495,4.949495,18.874458
59-22-col-3-1.tif,12.806249,38.659805,3.0447328,18.989899
59-22-col-3-1.tif,5.0990195,78.69006,3.4487731,19.033188
59-22-col-3-1.tif,3.6055512,-56.309933,1.4430014,19.047617
59-22-col-3-1.tif,1.4142135,45.0,3.4487731,19.105337
59-22-col-3-1.tif,4.472136,63.43495,0.5050505,19.119768
59-22-col-3-1.tif,1.4142135,45.0,3.3910532,19.119768
59-22-col-3-1.tif,11.661903,-30.963757,3.3766232,19.653679
59-22-col-3-1.tif,5.656854,-45.0,3.4054832,21.42857
59-22-col-3-1.tif,4.2426405,45.0,9.119768,22.222221
59-22-col-3-1.tif,3.1622777,18.434952,0.04329004,24.401154
59-22-col-3-1.tif,1.4142135,45.0,8.109668,25.382393
59-22-col-3-1.tif,1.4142135,45.0,8.051948,25.396824
59-22-col-3-1.tif,8.485281,45.0,0.6637806,26.681095
59-22-col-3-1.tif,4.472136,26.565048,0.34632033,27.344875
59-22-col-3-1.tif,4.2426405,45.0,9.682539,28.210676
59-22-col-3-1.tif,2.236068,63.43495,9.769119,28.225107
59-22-col-3-1.tif,1.4142135,45.0,9.754689,28.268396
59-22-col-3-1.tif,5.656854,-45.0,5.8874454,28.470417
59-22-col-3-1.tif,5.3851647,68.19859,7.590187,28.701298
59-22-col-4-1.tif,6.3245554,-18.434952,5.5266953,0.0144300135
59-22-col-4-1.tif,23.345236,-46.735706,6.305916,0.0144300135
59-22-col-4-1.tif,6.3245554,-18.434952,8.239537,0.0144300135
59-22-col-4-1.tif,22.472204,-20.854462,8.369408,0.0144300135
59-22-col-4-1.tif,4.2426405,-45.0,5.6854253,0.10101009
59-22-col-4-1.tif,5.656854,-45.0,6.7821064,0.12987012
59-22-col-4-1.tif,5.0990195,11.309929,5.6998553,0.17316017
59-22-col-4-1.tif,15.0,-36.869896,5.468975,0.23088022
59-22-col-4-1.tif,8.602325,35.53768,6.652236,0.23088022
59-22-col-4-1.tif,1.4142135,45.0,5.656565,0.25974023
59-22-col-4-1.tif,27.166155,83.659805,5.7142854,0.25974023
59-22-col-4-1.tif,8.5440035,-69.443954,6.147186,0.25974023
59-22-col-4-1.tif,8.062258,7.1250153,5.5844154,0.28860027
59-22-col-4-1.tif,20.880613,73.30075,6.305916,0.28860027
59-22-col-4-1.tif,2.828427,45.0,6.1327558,0.3174603
59-22-col-4-1.tif,29.732138,47.72632,6.161616,0.36075035
59-22-col-4-1.tif,5.3851647,-21.801407,8.354978,0.37518036
59-22-col-4-1.tif,26.683329,-12.994614,6.0461755,0.38961035
59-22-col-4-1.tif,7.2111025,33.69007,5.483405,0.41847038
59-22-col-4-1.tif,5.0990195,11.309929,5.454545,0.44733042
59-22-col-4-1.tif,33.734257,-78.023865,4.559884,0.5050505
59-22-col-4-1.tif,5.8309517,-30.963757,8.340548,0.5050505
59-22-col-4-1.tif,9.433981,57.994614,5.5555553,0.5339105
59-22-col-4-1.tif,3.1622777,71.56505,5.483405,0.5483405
59-22-col-4-1.tif,38.600517,-16.557068,5.151515,0.56277055
59-22-col-4-1.tif,10.198039,-78.69006,4.372294,0.5916306
59-22-col-4-1.tif,4.1231055,14.036247,8.354978,0.62049055
59-22-col-4-1.tif,32.24903,-29.74488,4.3145742,0.6493506
59-22-col-4-1.tif,4.472136,-26.565052,5.151515,0.69264066
59-22-col-4-1.tif,5.8309517,-59.036243,6.334776,0.70707065
59-22-col-4-1.tif,1.4142135,45.0,6.4357862,0.70707065
59-22-col-4-1.tif,1.4142135,45.0,5.093795,0.7503607
59-22-col-4-1.tif,15.231546,-66.80141,5.815295,0.79365075
59-22-col-4-1.tif,19.235384,27.89727,6.0606055,0.79365075
59-22-col-4-1.tif,17.117243,6.709839,5.988456,0.80808073
59-22-col-4-1.tif,12.529964,-28.610458,4.7474747,0.8225108
59-22-col-4-1.tif,5.3851647,-21.801407,6.406926,0.83694077
59-22-col-4-1.tif,3.6055512,56.309937,5.7287154,0.8513708
59-22-col-4-1.tif,2.828427,-45.0,5.7720056,0.9090909
59-22-col-4-1.tif,44.598206,-47.72631,4.242424,0.9668109
59-22-col-4-1.tif,12.806249,51.340195,6.190476,1.053391
59-22-col-4-1.tif,12.165525,-9.462318,5.6998553,1.067821
59-22-col-4-1.tif,3.6055512,-33.690067,6.0461755,1.082251
59-22-col-4-1.tif,7.28011,-15.945396,6.1038957,1.082251
59-22-col-4-1.tif,9.486833,-18.434952,6.507936,1.082251
59-22-col-4-1.tif,17.691807,42.709396,5.324675,1.111111
59-22-col-4-1.tif,10.770329,-68.19859,5.137085,1.1255411
59-22-col-4-1.tif,12.369317,14.036247,5.310245,1.139971
59-22-col-4-1.tif,6.708204,63.43495,6.378066,1.1832612
59-22-col-4-1.tif,6.3245554,18.434952,6.363636,1.2121211
59-22-col-4-1.tif,2.828427,45.0,5.7720056,1.2409811
59-22-col-4-1.tif,20.518284,46.97493,6.147186,1.2554111
59-22-col-4-1.tif,21.931713,46.84761,6.479076,1.2554111
59-22-col-4-1.tif,7.28011,-15.945396,4.6608944,1.2842712
59-22-col-4-1.tif,3.6055512,-33.690067,5.8585854,1.2987012
59-22-col-4-1.tif,4.472136,-63.434948,5.396825,1.3131312
59-22-col-4-1.tif,44.553337,45.909378,4.7474747,1.3275613
59-22-col-4-1.tif,2.236068,63.43495,5.497835,1.3275613
59-22-col-4-1.tif,3.6055512,-56.309933,5.656565,1.3275613
59-22-col-4-1.tif,3.6055512,-56.309933,6.4357862,1.3275613
59-22-col-4-1.tif,29.068884,-40.815083,4.242424,1.3419913
59-22-col-4-1.tif,3.1622777,71.56505,5.5699854,1.3419913
59-22-col-4-1.tif,25.495098,-11.309929,5.281385,1.3564212
59-22-col-4-1.tif,13.892444,30.25644,5.5266953,1.3708513
59-22-col-4-1.tif,6.0827627,9.462318,6.406926,1.3708513
59-22-col-4-1.tif,9.486833,18.434952,5.642135,1.3852813
59-22-col-4-1.tif,24.5153,-11.768288,5.8441553,1.3852813
59-22-col-4-1.tif,4.472136,-26.565052,4.199134,1.4141413
59-22-col-4-1.tif,6.3245554,18.434952,5.7431455,1.4430014
59-22-col-4-1.tif,6.3245554,71.56505,6.7532463,1.4574313
59-22-col-4-1.tif,2.236068,63.43495,4.1269836,1.4862914
59-22-col-4-1.tif,37.12142,-62.74467,6.0606055,1.4862914
59-22-col-4-1.tif,6.0827627,9.462318,6.565656,1.5007215
59-22-col-4-1.tif,9.055386,6.3401947,6.724386,1.5007215
59-22-col-4-1.tif,19.104973,-42.878902,3.8383837,1.5151514
59-22-col-4-1.tif,8.5440035,20.556046,5.670995,1.5440115
59-22-col-4-1.tif,4.472136,63.43495,6.580086,1.6305915
59-22-col-4-1.tif,9.848858,-66.03751,4.069264,1.6450216
59-22-col-4-1.tif,2.828427,-45.0,5.7864356,1.6450216
59-22-col-4-1.tif,17.20465,54.462326,6.7388163,1.6450216
59-22-col-4-1.tif,1.4142135,45.0,6.681096,1.6594516
59-22-col-4-1.tif,19.697716,-23.962486,4.1269836,1.6738815
59-22-col-4-1.tif,2.828427,45.0,5.7142854,1.6738815
59-22-col-4-1.tif,2.828427,-45.0,5.642135,1.6883116
59-22-col-4-1.tif,15.6205,39.805573,6.666666,1.6883116
59-22-col-4-1.tif,8.5440035,20.556046,7.373737,1.7027416
59-22-col-4-1.tif,12.369317,-75.96376,3.8528135,1.7171715
59-22-col-4-1.tif,1.4142135,45.0,5.7864356,1.7171715
59-22-col-4-1.tif,11.401754,37.874985,7.590187,1.7171715
59-22-col-4-1.tif,9.848858,-23.962486,4.0115438,1.7316016
59-22-col-4-1.tif,17.720045,-73.61046,3.5642133,1.7460316
59-22-col-4-1.tif,28.284271,45.0,4.5165944,1.7460316
59-22-col-4-1.tif,5.0,-53.130104,5.252525,1.7604617
59-22-col-4-1.tif,19.723083,59.534454,5.324675,1.7604617
59-22-col-4-1.tif,1.4142135,45.0,5.8441553,1.7604617
59-22-col-4-1.tif,22.022715,39.472458,6.9552665,1.7604617
59-22-col-4-1.tif,105.11898,-62.216072,2.178932,1.8037517
59-22-col-4-1.tif,9.219544,77.47119,5.8874454,1.8037517
59-22-col-4-1.tif,6.3245554,-18.434952,5.2092347,1.8181818
59-22-col-4-1.tif,9.219544,-12.528809,5.8441553,1.8181818
59-22-col-4-1.tif,26.925823,-31.328693,3.362193,1.8326117
59-22-col-4-1.tif,5.8309517,-59.036243,6.8542566,1.8326117
59-22-col-4-1.tif,7.615773,-66.80141,5.613275,1.8614718
59-22-col-4-1.tif,39.824615,51.11551,6.0461755,1.8759017
59-22-col-4-1.tif,5.0,53.130096,4.025974,1.8903317
59-22-col-4-1.tif,8.944272,26.565048,6.6378064,1.8903317
59-22-col-4-1.tif,35.128338,4.8990936,6.8109665,1.8903317
59-22-col-4-1.tif,22.847319,-66.80141,4.8629146,1.9047618
59-22-col-4-1.tif,5.8309517,-59.036243,5.9307356,1.9047618
59-22-col-4-1.tif,7.28011,-15.945396,3.6363635,1.9191918
59-22-col-4-1.tif,3.6055512,33.69007,3.8961036,1.9191918
59-22-col-4-1.tif,5.0,36.869896,5.598845,1.9191918
59-22-col-4-1.tif,13.038404,4.3987045,5.1948047,1.9480518
59-22-col-4-1.tif,5.656854,-45.0,7.243867,1.9480518
59-22-col-4-1.tif,5.0990195,11.309929,5.396825,1.9624819
59-22-col-4-1.tif,2.236068,26.565048,4.098124,1.9769119
59-22-col-4-1.tif,3.1622777,71.56505,5.8730154,1.9769119
59-22-col-4-1.tif,11.18034,-10.304848,5.8297253,1.9913418
59-22-col-4-1.tif,6.708204,-63.434948,3.9971137,2.034632
59-22-col-4-1.tif,22.022715,39.472458,4.1269836,2.034632
59-22-col-4-1.tif,21.213203,45.0,7.229437,2.049062
59-22-col-4-1.tif,21.587032,-76.6075,3.6507933,2.0779219
59-22-col-4-1.tif,33.30165,-48.65222,4.430014,2.0779219
59-22-col-4-1.tif,26.076809,57.52881,4.8629146,2.0779219
59-22-col-4-1.tif,30.463093,-23.198593,3.8239536,2.092352
59-22-col-4-1.tif,12.649111,-71.56505,5.238095,2.106782
59-22-col-4-1.tif,7.28011,15.945396,7.460317,2.135642
59-22-col-4-1.tif,10.0,-53.130104,4.5021644,2.150072
59-22-col-4-1.tif,33.83785,34.15969,5.8441553,2.164502
59-22-col-4-1.tif,48.9183,-40.855377,2.8715727,2.178932
59-22-col-4-1.tif,11.661903,30.963753,3.3766232,2.178932
59-22-col-4-1.tif,8.602325,-54.462322,5.6998553,2.193362
59-22-col-4-1.tif,1.4142135,45.0,6.536796,2.207792
59-22-col-4-1.tif,10.770329,-21.801407,4.357864,2.2366521
59-22-col-4-1.tif,14.866069,47.72632,6.536796,2.2366521
59-22-col-4-1.tif,3.6055512,-56.309933,3.7085135,2.2510822
59-22-col-4-1.tif,35.510563,-80.27242,5.151515,2.2510822
59-22-col-4-1.tif,8.062258,60.25511,7.489177,2.2510822
59-22-col-4-1.tif,6.4031243,-51.34019,7.633477,2.2510822
59-22-col-4-1.tif,2.236068,26.565048,5.670995,2.294372
59-22-col-4-1.tif,11.7046995,-70.01689,4.170274,2.3232322
59-22-col-4-1.tif,6.0827627,9.462318,7.3160167,2.3232322
59-22-col-4-1.tif,6.708204,26.565048,7.619047,2.3376622
59-22-col-4-1.tif,3.6055512,-56.309933,2.7849927,2.3520923
59-22-col-4-1.tif,10.440307,-16.699242,5.0649347,2.3520923
59-22-col-4-1.tif,5.8309517,30.963753,7.748917,2.3809521
59-22-col-4-1.tif,6.3245554,-18.434952,5.627705,2.3953822
59-22-col-4-1.tif,5.0990195,78.69006,6.724386,2.3953822
