image, length, angle, x, y
59-22-bay-6-1.tif,3.6055512,56.309937,6.9696965,14.949494
59-22-bay-6-1.tif,3.6055512,-33.690067,4.386724,14.963924
59-22-bay-6-1.tif,2.236068,26.565048,6.0894656,14.963924
59-22-bay-6-1.tif,3.1622777,71.56505,6.204906,14.963924
59-22-bay-6-1.tif,2.828427,-45.0,6.479076,14.963924
59-22-bay-6-1.tif,2.236068,26.565048,7.1861467,14.963924
59-22-bay-6-1.tif,5.656854,-45.0,7.9942274,14.963924
59-22-bay-6-1.tif,1.4142135,45.0,8.095238,14.963924
59-22-bay-6-1.tif,1.4142135,45.0,8.152958,14.963924
59-22-bay-6-1.tif,1.4142135,45.0,6.724386,14.978354
59-22-bay-6-1.tif,1.4142135,45.0,7.1572866,14.978354
59-22-bay-6-1.tif,5.0,53.130096,5.9451656,14.992784
59-22-bay-6-1.tif,4.472136,-26.565052,6.0461755,14.992784
59-22-bay-6-1.tif,5.8309517,-59.036243,6.507936,14.992784
59-22-bay-6-1.tif,2.236068,26.565048,6.652236,14.992784
59-22-bay-6-1.tif,7.2111025,56.309937,6.176046,15.007214
59-22-bay-6-1.tif,5.3851647,-68.19859,6.7965364,15.007214
59-22-bay-6-1.tif,2.236068,63.43495,6.9119763,15.007214
59-22-bay-6-1.tif,4.472136,-26.565052,8.0230875,15.007214
59-22-bay-6-1.tif,5.8309517,-30.963757,6.1038957,15.021644
59-22-bay-6-1.tif,1.4142135,45.0,6.7532463,15.021644
59-22-bay-6-1.tif,3.6055512,56.309937,7.0274167,15.021644
59-22-bay-6-1.tif,1.4142135,45.0,7.1861467,15.021644
59-22-bay-6-1.tif,5.8309517,59.03624,8.095238,15.021644
59-22-bay-6-1.tif,3.6055512,56.309937,4.401154,15.036074
59-22-bay-6-1.tif,1.4142135,45.0,6.479076,15.036074
59-22-bay-6-1.tif,6.3245554,-71.56505,4.285714,15.050504
59-22-bay-6-1.tif,3.1622777,71.56505,6.666666,15.050504
59-22-bay-6-1.tif,3.6055512,-33.690067,6.6233764,15.064934
59-22-bay-6-1.tif,2.236068,26.565048,6.9264064,15.064934
59-22-bay-6-1.tif,4.1231055,14.036247,7.0995665,15.064934
59-22-bay-6-1.tif,7.2111025,-56.309933,6.378066,15.079364
59-22-bay-6-1.tif,8.062258,-29.74488,6.9264064,15.079364
59-22-bay-6-1.tif,1.4142135,45.0,7.229437,15.079364
59-22-bay-6-1.tif,2.236068,63.43495,4.271284,15.093794
59-22-bay-6-1.tif,1.4142135,45.0,6.0750356,15.108224
59-22-bay-6-1.tif,5.3851647,-68.19859,6.1327558,15.108224
59-22-bay-6-1.tif,3.6055512,-56.309933,7.1428566,15.108224
59-22-bay-6-1.tif,7.615773,-23.198593,5.9740257,15.122654
59-22-bay-6-1.tif,2.236068,26.565048,6.349206,15.122654
59-22-bay-6-1.tif,1.4142135,45.0,6.9119763,15.122654
59-22-bay-6-1.tif,3.1622777,71.56505,7.229437,15.122654
59-22-bay-6-1.tif,1.4142135,45.0,4.329004,15.137084
59-22-bay-6-1.tif,5.0990195,11.309929,6.1038957,15.137084
59-22-bay-6-1.tif,5.3851647,21.801407,6.6233764,15.151514
59-22-bay-6-1.tif,1.4142135,45.0,6.868686,15.151514
59-22-bay-6-1.tif,2.236068,63.43495,6.450216,15.165944
59-22-bay-6-1.tif,4.472136,-26.565052,6.565656,15.165944
59-22-bay-6-1.tif,3.1622777,18.434952,7.1139965,15.165944
59-22-bay-6-1.tif,1.4142135,45.0,4.285714,15.180374
59-22-bay-6-1.tif,5.3851647,-68.19859,4.329004,15.180374
59-22-bay-6-1.tif,2.236068,63.43495,6.363636,15.180374
59-22-bay-6-1.tif,4.2426405,-45.0,6.305916,15.194804
59-22-bay-6-1.tif,4.2426405,-45.0,6.464646,15.209234
59-22-bay-6-1.tif,3.6055512,33.69007,6.9552665,15.209234
59-22-bay-6-1.tif,1.4142135,45.0,7.0418468,15.209234
59-22-bay-6-1.tif,1.4142135,45.0,5.9163055,15.223664
59-22-bay-6-1.tif,4.472136,-63.434948,6.1327558,15.223664
59-22-bay-6-1.tif,9.486833,-71.56505,6.7388163,15.223664
59-22-bay-6-1.tif,3.1622777,18.434952,4.271284,15.238094
59-22-bay-6-1.tif,9.486833,-18.434952,5.9307356,15.238094
59-22-bay-6-1.tif,1.4142135,45.0,7.070707,15.238094
59-22-bay-6-1.tif,8.062258,82.874985,7.1428566,15.238094
59-22-bay-6-1.tif,1.4142135,45.0,4.3145742,15.252524
59-22-bay-6-1.tif,7.81025,39.805573,6.0894656,15.252524
59-22-bay-6-1.tif,1.4142135,45.0,6.2337656,15.266954
59-22-bay-6-1.tif,5.8309517,59.03624,6.320346,15.266954
59-22-bay-6-1.tif,1.4142135,45.0,6.580086,15.266954
59-22-bay-6-1.tif,1.4142135,45.0,6.666666,15.266954
59-22-bay-6-1.tif,10.198039,-78.69006,7.1284266,15.266954
59-22-bay-6-1.tif,3.6055512,-56.309933,6.7965364,15.281384
59-22-bay-6-1.tif,1.4142135,45.0,6.9264064,15.281384
59-22-bay-6-1.tif,1.4142135,45.0,7.0274167,15.281384
59-22-bay-6-1.tif,4.472136,-63.434948,6.002886,15.2958145
59-22-bay-6-1.tif,3.6055512,-56.309933,6.536796,15.2958145
59-22-bay-6-1.tif,7.071068,-45.0,6.190476,15.310245
59-22-bay-6-1.tif,3.6055512,-56.309933,6.9264064,15.310245
59-22-bay-6-1.tif,5.0,36.869896,6.0894656,15.324675
59-22-bay-6-1.tif,7.28011,15.945396,6.681096,15.324675
59-22-bay-6-1.tif,2.236068,26.565048,7.1139965,15.324675
59-22-bay-6-1.tif,1.4142135,45.0,5.8730154,15.339105
59-22-bay-6-1.tif,5.0990195,78.69006,6.002886,15.353535
59-22-bay-6-1.tif,1.4142135,45.0,6.6233764,15.382395
59-22-bay-6-1.tif,2.828427,45.0,7.1284266,15.382395
59-22-bay-6-1.tif,5.656854,-45.0,5.8441553,15.396825
59-22-bay-6-1.tif,1.4142135,45.0,6.0317454,15.396825
59-22-bay-6-1.tif,2.828427,-45.0,7.070707,15.396825
59-22-bay-6-1.tif,7.071068,81.8699,7.200577,15.396825
59-22-bay-6-1.tif,4.2426405,45.0,5.988456,15.425684
59-22-bay-6-1.tif,1.4142135,45.0,6.1327558,15.425684
59-22-bay-6-1.tif,6.0827627,80.537674,6.204906,15.425684
59-22-bay-6-1.tif,9.433981,-57.994617,6.7965364,15.425684
59-22-bay-6-1.tif,6.3245554,71.56505,6.9408364,15.425684
59-22-bay-6-1.tif,2.236068,26.565048,7.200577,15.425684
59-22-bay-6-1.tif,2.236068,26.565048,5.7575755,15.440114
59-22-bay-6-1.tif,3.6055512,-33.690067,6.0750356,15.440114
59-22-bay-6-1.tif,2.828427,45.0,6.204906,15.454544
59-22-bay-6-1.tif,2.236068,63.43495,6.320346,15.454544
59-22-bay-6-1.tif,6.4031243,-51.34019,6.652236,15.468974
59-22-bay-6-1.tif,1.4142135,45.0,6.7532463,15.468974
59-22-bay-6-1.tif,3.1622777,71.56505,7.070707,15.468974
59-22-bay-6-1.tif,3.6055512,56.309937,5.8585854,15.483404
59-22-bay-6-1.tif,2.236068,26.565048,7.0274167,15.483404
59-22-bay-6-1.tif,7.28011,74.05461,7.215007,15.483404
59-22-bay-6-1.tif,4.1231055,14.036247,5.670995,15.497834
59-22-bay-6-1.tif,1.4142135,45.0,6.349206,15.497834
59-22-bay-6-1.tif,1.4142135,45.0,7.1717167,15.497834
59-22-bay-6-1.tif,8.062258,-60.25512,5.6998553,15.512264
59-22-bay-6-1.tif,1.4142135,45.0,6.0461755,15.512264
59-22-bay-6-1.tif,7.071068,45.0,6.0750356,15.512264
59-22-bay-6-1.tif,1.4142135,45.0,5.613275,15.526694
59-22-bay-6-1.tif,1.4142135,45.0,5.9307356,15.526694
59-22-bay-6-1.tif,3.1622777,18.434952,6.2337656,15.526694
59-22-bay-6-1.tif,1.4142135,45.0,6.7676764,15.526694
59-22-bay-6-1.tif,3.6055512,-56.309933,6.9119763,15.526694
59-22-bay-6-1.tif,2.828427,45.0,6.334776,15.541124
59-22-bay-6-1.tif,5.0990195,78.69006,7.056277,15.541124
59-22-bay-6-1.tif,2.828427,-45.0,7.1428566,15.541124
59-22-bay-6-1.tif,4.1231055,14.036247,7.243867,15.541124
59-22-bay-6-1.tif,2.236068,63.43495,5.988456,15.555554
59-22-bay-6-1.tif,5.3851647,-68.19859,6.666666,15.555554
59-22-bay-6-1.tif,8.062258,60.25511,7.0274167,15.555554
59-22-bay-6-1.tif,2.828427,-45.0,7.1717167,15.555554
59-22-bay-6-1.tif,1.4142135,45.0,5.627705,15.5844145
59-22-bay-6-1.tif,5.3851647,-21.801407,5.9307356,15.5844145
59-22-bay-6-1.tif,3.6055512,56.309937,6.9552665,15.5844145
59-22-bay-6-1.tif,5.656854,-45.0,5.642135,15.598845
59-22-bay-6-1.tif,6.0827627,9.462318,6.0317454,15.613275
59-22-bay-6-1.tif,2.828427,45.0,6.0750356,15.613275
59-22-bay-6-1.tif,1.4142135,45.0,6.190476,15.613275
59-22-bay-6-1.tif,2.236068,63.43495,6.291486,15.613275
59-22-bay-6-1.tif,1.4142135,45.0,6.724386,15.627705
59-22-bay-6-1.tif,1.4142135,45.0,6.8542566,15.627705
59-22-bay-6-1.tif,4.1231055,75.96376,7.1572866,15.627705
59-22-bay-6-1.tif,1.4142135,45.0,7.359307,15.627705
59-22-bay-6-1.tif,1.4142135,45.0,5.613275,15.642135
59-22-bay-6-1.tif,6.0827627,9.462318,6.2770557,15.642135
59-22-bay-6-1.tif,6.0827627,80.537674,7.056277,15.642135
59-22-bay-6-1.tif,4.472136,26.565048,6.8398266,15.656565
59-22-bay-6-1.tif,1.4142135,45.0,7.272727,15.656565
59-22-bay-6-1.tif,2.828427,-45.0,7.3304467,15.656565
59-22-bay-6-1.tif,1.4142135,45.0,5.5555553,15.670995
59-22-bay-6-1.tif,1.4142135,45.0,7.0129867,15.670995
59-22-bay-6-1.tif,1.4142135,45.0,7.229437,15.670995
59-22-bay-6-1.tif,3.6055512,33.69007,5.656565,15.685425
59-22-bay-6-1.tif,3.6055512,56.309937,5.8441553,15.685425
59-22-bay-6-1.tif,1.4142135,45.0,6.7821064,15.685425
59-22-bay-6-1.tif,1.4142135,45.0,5.613275,15.699855
59-22-bay-6-1.tif,2.236068,26.565048,7.3015866,15.699855
59-22-bay-6-1.tif,2.236068,63.43495,5.9740257,15.714285
59-22-bay-6-1.tif,3.1622777,18.434952,6.334776,15.714285
59-22-bay-6-1.tif,1.4142135,45.0,6.7532463,15.714285
59-22-bay-6-1.tif,2.236068,63.43495,6.8975463,15.714285
59-22-bay-6-1.tif,2.236068,63.43495,6.9696965,15.714285
59-22-bay-6-1.tif,1.4142135,45.0,7.1861467,15.714285
59-22-bay-6-1.tif,2.828427,-45.0,7.229437,15.714285
59-22-bay-6-1.tif,1.4142135,45.0,5.5844154,15.728715
59-22-bay-6-1.tif,3.6055512,-56.309933,5.7431455,15.728715
59-22-bay-6-1.tif,2.828427,-45.0,7.344877,15.728715
59-22-bay-6-1.tif,4.472136,-63.434948,5.483405,15.743145
59-22-bay-6-1.tif,2.828427,45.0,5.8297253,15.743145
59-22-bay-6-1.tif,3.1622777,18.434952,6.0317454,15.743145
59-22-bay-6-1.tif,3.6055512,-56.309933,7.0851364,15.743145
59-22-bay-6-1.tif,6.708204,63.43495,5.5555553,15.757575
59-22-bay-6-1.tif,6.708204,63.43495,5.9018755,15.757575
59-22-bay-6-1.tif,2.236068,63.43495,6.219336,15.757575
59-22-bay-6-1.tif,2.236068,26.565048,6.868686,15.757575
59-22-bay-6-1.tif,8.062258,-60.25512,6.9264064,15.772005
59-22-bay-6-1.tif,9.055386,6.3401947,7.3160167,15.772005
59-22-bay-6-1.tif,4.472136,-26.565052,6.1038957,15.786435
59-22-bay-6-1.tif,3.6055512,33.69007,6.320346,15.786435
59-22-bay-6-1.tif,2.236068,26.565048,7.0851364,15.786435
59-22-bay-6-1.tif,1.4142135,45.0,5.440115,15.800865
59-22-bay-6-1.tif,1.4142135,45.0,5.512265,15.800865
59-22-bay-6-1.tif,3.6055512,-56.309933,6.190476,15.800865
59-22-bay-6-1.tif,7.615773,-66.80141,6.7388163,15.800865
59-22-bay-6-1.tif,2.236068,26.565048,5.8585854,15.815295
59-22-bay-6-1.tif,1.4142135,45.0,6.0173154,15.815295
59-22-bay-6-1.tif,4.472136,63.43495,5.5699854,15.829725
59-22-bay-6-1.tif,1.4142135,45.0,5.6854253,15.829725
59-22-bay-6-1.tif,5.0,-53.130104,5.7142854,15.829725
59-22-bay-6-1.tif,9.219544,-40.601295,6.7821064,15.829725
59-22-bay-6-1.tif,2.828427,-45.0,6.2770557,15.844154
59-22-bay-6-1.tif,5.0990195,11.309929,6.8975463,15.844154
59-22-bay-6-1.tif,1.4142135,45.0,5.411255,15.858584
59-22-bay-6-1.tif,2.828427,45.0,5.8008657,15.858584
59-22-bay-6-1.tif,3.1622777,18.434952,6.349206,15.858584
59-22-bay-6-1.tif,1.4142135,45.0,6.4357862,15.858584
59-22-bay-6-1.tif,3.6055512,-56.309933,6.9985566,15.858584
59-22-bay-6-1.tif,1.4142135,45.0,5.512265,15.873014
59-22-bay-6-1.tif,2.828427,45.0,5.627705,15.873014
59-22-bay-6-1.tif,5.8309517,-30.963757,5.988456,15.873014
59-22-bay-6-1.tif,5.0990195,78.69006,6.1183257,15.873014
59-22-bay-6-1.tif,1.4142135,45.0,5.6998553,15.8874445
59-22-bay-6-1.tif,4.472136,63.43495,7.229437,15.8874445
59-22-bay-6-1.tif,2.236068,63.43495,5.5844154,15.901875
59-22-bay-6-1.tif,6.708204,63.43495,5.512265,15.916305
59-22-bay-6-1.tif,1.4142135,45.0,5.656565,15.916305
59-22-bay-6-1.tif,2.236068,63.43495,6.190476,15.916305
59-22-bay-6-1.tif,2.236068,63.43495,6.291486,15.916305
59-22-bay-6-1.tif,4.1231055,75.96376,6.9985566,15.916305
59-22-bay-6-1.tif,2.828427,45.0,7.3304467,15.916305
59-22-bay-6-1.tif,4.2426405,45.0,5.440115,15.930735
59-22-bay-6-1.tif,1.4142135,45.0,5.8297253,15.930735
59-22-bay-6-1.tif,6.4031243,-51.34019,6.204906,15.930735
59-22-bay-6-1.tif,1.4142135,45.0,6.9552665,15.930735
59-22-bay-6-1.tif,1.4142135,45.0,5.642135,15.945165
59-22-bay-6-1.tif,1.4142135,45.0,5.7575755,15.945165
59-22-bay-6-1.tif,1.4142135,45.0,6.406926,15.945165
59-22-bay-6-1.tif,1.4142135,45.0,6.7965364,15.945165
59-22-bay-6-1.tif,2.236068,63.43495,5.9595957,15.959595
59-22-bay-6-1.tif,1.4142135,45.0,6.8542566,15.959595
59-22-bay-6-1.tif,5.0990195,78.69006,6.9841266,15.959595
59-22-bay-6-1.tif,6.3245554,71.56505,7.373737,15.959595
59-22-bay-6-1.tif,1.4142135,45.0,5.8441553,15.974025
59-22-bay-6-1.tif,6.4031243,51.340195,6.507936,15.974025
59-22-bay-6-1.tif,8.944272,-26.565052,5.3823953,15.988455
59-22-bay-6-1.tif,1.4142135,45.0,5.988456,15.988455
59-22-bay-6-1.tif,4.472136,-26.565052,6.320346,15.988455
59-22-bay-6-1.tif,1.4142135,45.0,6.464646,15.988455
59-22-bay-6-1.tif,2.236068,63.43495,6.565656,15.988455
59-22-bay-6-1.tif,5.3851647,-21.801407,7.3160167,15.988455
59-22-bay-6-1.tif,1.4142135,45.0,5.5844154,16.002886
59-22-bay-6-1.tif,1.4142135,45.0,5.670995,16.002886
59-22-bay-6-1.tif,5.3851647,-68.19859,5.8730154,16.002886
59-22-bay-6-1.tif,1.4142135,45.0,6.0461755,16.002886
59-22-bay-6-1.tif,1.4142135,45.0,6.1038957,16.002886
59-22-bay-6-1.tif,1.4142135,45.0,6.9552665,16.002886
59-22-bay-6-1.tif,1.4142135,45.0,5.7575755,16.017315
59-22-bay-6-1.tif,5.3851647,68.19859,6.8542566,16.017315
59-22-bay-6-1.tif,5.8309517,-59.036243,7.431457,16.017315
59-22-bay-6-1.tif,5.8309517,-59.036243,5.7864356,16.031746
59-22-bay-6-1.tif,4.1231055,14.036247,6.0173154,16.031746
59-22-bay-6-1.tif,2.236068,63.43495,6.1038957,16.031746
59-22-bay-6-1.tif,4.1231055,75.96376,6.450216,16.031746
59-22-bay-6-1.tif,2.828427,45.0,6.652236,16.031746
59-22-bay-6-1.tif,5.656854,-45.0,7.0274167,16.031746
59-22-bay-6-1.tif,3.6055512,33.69007,5.5844154,16.046175
59-22-bay-6-1.tif,1.4142135,45.0,5.7287154,16.046175
59-22-bay-6-1.tif,2.828427,-45.0,6.7388163,16.046175
59-22-bay-6-1.tif,4.1231055,14.036247,5.440115,16.060604
59-22-bay-6-1.tif,2.828427,45.0,5.512265,16.060604
59-22-bay-6-1.tif,3.1622777,18.434952,6.4357862,16.060604
59-22-bay-6-1.tif,1.4142135,45.0,6.6089463,16.060604
59-22-bay-6-1.tif,4.1231055,14.036247,6.9552665,16.060604
59-22-bay-6-1.tif,1.4142135,45.0,6.363636,16.075035
59-22-bay-6-1.tif,5.656854,-45.0,6.479076,16.075035
59-22-bay-6-1.tif,3.6055512,-56.309933,6.7532463,16.075035
59-22-bay-6-1.tif,1.4142135,45.0,6.8398266,16.075035
59-22-bay-6-1.tif,1.4142135,45.0,7.272727,16.075035
59-22-bay-6-1.tif,1.4142135,45.0,7.402597,16.075035
59-22-bay-6-1.tif,1.4142135,45.0,6.695526,16.089464
59-22-bay-6-1.tif,4.472136,-63.434948,5.5411253,16.103895
59-22-bay-6-1.tif,4.472136,-63.434948,5.9307356,16.103895
59-22-bay-6-1.tif,6.4031243,-51.34019,6.7532463,16.103895
59-22-bay-6-1.tif,4.472136,-63.434948,7.0418468,16.103895
59-22-bay-6-1.tif,5.3851647,-68.19859,7.243867,16.103895
59-22-bay-6-1.tif,5.0990195,78.69006,7.417027,16.103895
59-22-bay-6-1.tif,6.708204,-26.565052,7.532467,16.103895
59-22-bay-6-1.tif,7.81025,50.194427,5.7864356,16.118324
59-22-bay-6-1.tif,2.828427,-45.0,6.1038957,16.118324
59-22-bay-6-1.tif,6.4031243,-51.34019,6.479076,16.118324
59-22-bay-6-1.tif,1.4142135,45.0,6.7388163,16.118324
59-22-bay-6-1.tif,1.4142135,45.0,5.483405,16.132755
59-22-bay-6-1.tif,3.1622777,71.56505,5.5844154,16.132755
59-22-bay-6-1.tif,4.1231055,14.036247,5.7431455,16.132755
59-22-bay-6-1.tif,1.4142135,45.0,7.402597,16.132755
59-22-bay-6-1.tif,3.6055512,-56.309933,7.489177,16.132755
59-22-bay-6-1.tif,1.4142135,45.0,5.656565,16.147184
59-22-bay-6-1.tif,1.4142135,45.0,6.6378064,16.147184
59-22-bay-6-1.tif,1.4142135,45.0,6.9696965,16.161615
59-22-bay-6-1.tif,6.3245554,71.56505,5.497835,16.176044
59-22-bay-6-1.tif,1.4142135,45.0,6.0317454,16.176044
59-22-bay-6-1.tif,2.828427,45.0,6.6089463,16.176044
59-22-bay-6-1.tif,2.236068,63.43495,6.681096,16.176044
59-22-bay-6-1.tif,4.2426405,45.0,6.7821064,16.176044
59-22-bay-6-1.tif,1.4142135,45.0,6.868686,16.176044
59-22-bay-6-1.tif,1.4142135,45.0,5.339105,16.190475
59-22-bay-6-1.tif,4.472136,-63.434948,5.9163055,16.190475
59-22-bay-6-1.tif,1.4142135,45.0,6.378066,16.190475
59-22-bay-6-1.tif,5.656854,45.0,6.4357862,16.190475
59-22-bay-6-1.tif,4.2426405,45.0,6.9841266,16.190475
59-22-bay-6-1.tif,1.4142135,45.0,7.3304467,16.190475
59-22-bay-6-1.tif,8.5440035,-20.556046,5.627705,16.204905
59-22-bay-6-1.tif,3.6055512,33.69007,6.666666,16.204905
59-22-bay-6-1.tif,4.472136,-26.565052,6.709956,16.204905
59-22-bay-6-1.tif,3.1622777,71.56505,6.8975463,16.204905
59-22-bay-6-1.tif,6.4031243,-51.34019,7.056277,16.204905
59-22-bay-6-1.tif,1.4142135,45.0,5.411255,16.219336
59-22-bay-6-1.tif,5.0,53.130096,5.7575755,16.219336
59-22-bay-6-1.tif,3.6055512,56.309937,6.334776,16.219336
59-22-bay-6-1.tif,2.236068,26.565048,6.421356,16.219336
59-22-bay-6-1.tif,5.0990195,11.309929,5.8874454,16.233765
59-22-bay-6-1.tif,6.3245554,-18.434952,5.9740257,16.233765
59-22-bay-6-1.tif,2.828427,45.0,6.0461755,16.233765
59-22-bay-6-1.tif,3.1622777,18.434952,6.868686,16.233765
59-22-bay-6-1.tif,1.4142135,45.0,7.417027,16.233765
59-22-bay-6-1.tif,1.4142135,45.0,5.5555553,16.248196
59-22-bay-6-1.tif,3.6055512,-56.309933,6.1183257,16.248196
59-22-bay-6-1.tif,8.062258,-29.74488,5.5555553,16.262625
59-22-bay-6-1.tif,3.6055512,-56.309933,7.0995665,16.262625
59-22-bay-6-1.tif,2.236068,63.43495,7.344877,16.262625
59-22-bay-6-1.tif,3.6055512,-56.309933,7.518037,16.262625
59-22-bay-6-1.tif,1.4142135,45.0,5.281385,16.277056
59-22-bay-6-1.tif,5.656854,-45.0,6.147186,16.277056
59-22-bay-6-1.tif,2.828427,-45.0,7.388167,16.277056
59-22-bay-6-1.tif,6.3245554,-71.56505,5.353535,16.291485
59-22-bay-6-1.tif,1.4142135,45.0,5.512265,16.291485
59-22-bay-6-1.tif,4.1231055,14.036247,6.507936,16.291485
59-22-bay-6-1.tif,3.1622777,71.56505,6.7965364,16.291485
59-22-bay-6-1.tif,3.6055512,-56.309933,5.7142854,16.305916
59-22-bay-6-1.tif,5.0990195,11.309929,6.8831162,16.305916
59-22-bay-6-1.tif,2.236068,63.43495,7.070707,16.305916
59-22-bay-6-1.tif,2.236068,63.43495,7.532467,16.305916
59-22-bay-6-1.tif,3.6055512,-56.309933,6.190476,16.320345
59-22-bay-6-1.tif,6.4031243,-51.34019,7.561327,16.320345
59-22-bay-6-1.tif,3.1622777,71.56505,5.9018755,16.334776
59-22-bay-6-1.tif,3.6055512,-56.309933,6.7532463,16.334776
59-22-bay-6-1.tif,1.4142135,45.0,7.200577,16.334776
59-22-bay-6-1.tif,4.1231055,14.036247,7.503607,16.334776
59-22-bay-6-1.tif,4.2426405,-45.0,5.281385,16.349205
59-22-bay-6-1.tif,2.828427,-45.0,6.4357862,16.349205
59-22-bay-6-1.tif,1.4142135,45.0,6.6233764,16.349205
59-22-bay-6-1.tif,1.4142135,45.0,7.1139965,16.349205
59-22-bay-6-1.tif,10.29563,-60.945396,7.590187,16.349205
59-22-bay-6-1.tif,5.0990195,78.69006,5.9740257,16.363636
59-22-bay-6-1.tif,7.2111025,-56.309933,6.190476,16.363636
59-22-bay-6-1.tif,4.2426405,-45.0,6.551226,16.378065
59-22-bay-6-1.tif,2.236068,26.565048,7.0851364,16.378065
59-22-bay-6-1.tif,1.4142135,45.0,7.1572866,16.378065
59-22-bay-6-1.tif,9.219544,-49.398705,5.3823953,16.392496
59-22-bay-6-1.tif,3.1622777,71.56505,5.8585854,16.392496
59-22-bay-6-1.tif,1.4142135,45.0,6.695526,16.392496
59-22-bay-6-1.tif,2.828427,-45.0,6.7388163,16.392496
59-22-bay-6-1.tif,2.828427,-45.0,6.7965364,16.392496
59-22-bay-6-1.tif,3.6055512,33.69007,7.0129867,16.392496
59-22-bay-6-1.tif,2.828427,45.0,5.642135,16.406925
59-22-bay-6-1.tif,8.602325,-54.462322,6.219336,16.406925
59-22-bay-6-1.tif,3.1622777,71.56505,6.8975463,16.406925
59-22-bay-6-1.tif,2.236068,26.565048,7.6623373,16.406925
59-22-bay-6-1.tif,1.4142135,45.0,5.5555553,16.421356
59-22-bay-6-1.tif,5.0,53.130096,6.0173154,16.421356
59-22-bay-6-1.tif,1.4142135,45.0,6.161616,16.421356
59-22-bay-6-1.tif,1.4142135,45.0,5.613275,16.435785
59-22-bay-6-1.tif,2.236068,63.43495,6.464646,16.435785
59-22-bay-6-1.tif,1.4142135,45.0,7.1139965,16.435785
59-22-bay-6-1.tif,8.5440035,-20.556046,5.468975,16.450216
59-22-bay-6-1.tif,1.4142135,45.0,6.161616,16.450216
59-22-bay-6-1.tif,1.4142135,45.0,6.334776,16.450216
59-22-bay-6-1.tif,4.1231055,75.96376,6.565656,16.450216
59-22-bay-6-1.tif,7.28011,-74.0546,6.868686,16.450216
59-22-bay-6-1.tif,2.236068,63.43495,5.5844154,16.464645
59-22-bay-6-1.tif,2.236068,26.565048,5.7431455,16.464645
59-22-bay-6-1.tif,1.4142135,45.0,5.8874454,16.464645
59-22-bay-6-1.tif,1.4142135,45.0,6.1327558,16.464645
59-22-bay-6-1.tif,3.1622777,71.56505,7.1428566,16.464645
59-22-bay-6-1.tif,7.071068,8.130104,5.9451656,16.479074
59-22-bay-6-1.tif,4.472136,63.43495,6.4357862,16.479074
59-22-bay-6-1.tif,1.4142135,45.0,7.056277,16.479074
59-22-bay-6-1.tif,5.0,-36.869896,7.489177,16.479074
59-22-bay-6-1.tif,1.4142135,45.0,7.575757,16.479074
59-22-bay-6-1.tif,5.0990195,78.69006,7.633477,16.479074
59-22-bay-6-1.tif,1.4142135,45.0,5.5555553,16.493505
59-22-bay-6-1.tif,4.472136,63.43495,5.8297253,16.493505
59-22-bay-6-1.tif,4.472136,63.43495,6.334776,16.493505
59-22-bay-6-1.tif,1.4142135,45.0,5.7864356,16.507935
59-22-bay-6-1.tif,7.81025,-39.805573,6.1183257,16.507935
59-22-bay-6-1.tif,2.828427,-45.0,6.2770557,16.507935
59-22-bay-6-1.tif,3.1622777,18.434952,6.580086,16.507935
59-22-bay-6-1.tif,3.6055512,56.309937,5.3823953,16.522366
59-22-bay-6-1.tif,5.3851647,68.19859,7.1139965,16.522366
59-22-bay-6-1.tif,4.472136,-63.434948,5.6998553,16.536795
59-22-bay-6-1.tif,1.4142135,45.0,6.9408364,16.536795
59-22-bay-6-1.tif,2.236068,63.43495,6.9985566,16.536795
59-22-bay-6-1.tif,5.0990195,78.69006,6.0173154,16.551226
59-22-bay-6-1.tif,10.0,-53.130104,6.1327558,16.551226
59-22-bay-6-1.tif,3.1622777,18.434952,6.2770557,16.551226
59-22-bay-6-1.tif,3.1622777,71.56505,6.406926,16.551226
59-22-bay-6-1.tif,1.4142135,45.0,6.493506,16.551226
59-22-bay-6-1.tif,3.1622777,18.434952,7.0995665,16.551226
59-22-bay-6-1.tif,2.828427,-45.0,7.6479073,16.551226
59-22-bay-6-1.tif,4.472136,-63.434948,6.334776,16.565655
59-22-bay-6-1.tif,4.1231055,14.036247,6.551226,16.565655
59-22-bay-6-1.tif,2.236068,63.43495,5.627705,16.580086
59-22-bay-6-1.tif,2.828427,-45.0,6.450216,16.580086
59-22-bay-6-1.tif,1.4142135,45.0,6.9985566,16.580086
59-22-bay-6-1.tif,1.4142135,45.0,5.5266953,16.608946
59-22-bay-6-1.tif,5.0,-53.130104,5.642135,16.608946
59-22-bay-6-1.tif,7.28011,74.05461,6.0173154,16.608946
59-22-bay-6-1.tif,6.708204,-26.565052,6.652236,16.608946
59-22-bay-6-1.tif,3.6055512,33.69007,7.1139965,16.608946
59-22-bay-6-1.tif,2.828427,45.0,5.468975,16.623375
59-22-bay-6-1.tif,2.828427,45.0,5.598845,16.623375
59-22-bay-6-1.tif,1.4142135,45.0,6.320346,16.623375
59-22-bay-6-1.tif,4.1231055,75.96376,7.0129867,16.623375
59-22-bay-6-1.tif,3.6055512,-56.309933,7.200577,16.623375
59-22-bay-6-1.tif,1.4142135,45.0,5.425685,16.637806
59-22-bay-6-1.tif,2.828427,-45.0,5.9018755,16.637806
59-22-bay-6-1.tif,2.236068,63.43495,6.493506,16.637806
