image,time_in_serie,segment_id,length,direction,startx,starty,endx,endy,apex_id,intensity,intensity_ratio,diameter,repx,repy
57-ZAT12-5-R24-SR1-FLT542-C-AQ1.tif,1,03c83766-9688-4587-8112-7053a4302e30,85.0,8.797419571514467,886,2540,873,2624,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,4b72ff28-cc19-41ea-a827-be51fad2457c,32.75668,12.33909258871023,989,2,996,34,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,39342b84-4d31-40bd-a682-b6ca18f760e9,40.112343,4.289140915959877,1021,26,1024,66,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,9706e18b-6133-4913-8cfb-9f0fdff16ab4,220.11133,1.822431757588106,1023,67,1030,287,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,6c3c73c7-1fbd-48e2-b743-e555cd613591,131.59027,43.15238317208653,1024,145,934,241,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,9f757346-2722-4064-af39-815a7e4b67ea,35.77709,63.43494410114121,1022,276,990,292,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,a8381052-e1d6-41f4-9543-af3a497a7f9e,161.12418,6.772159199578994,1036,288,1017,448,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,321090fd-937a-4cc7-8c75-14caa8b46617,25.23886,33.690071322382636,991,293,977,314,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,89f04c6b-3aa1-49c3-96ba-699f44eb3965,56.0803,50.06361936679065,805,334,762,370,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,f932d537-fed0-407e-ab33-3789be746e22,38.8973,46.041621492893626,849,339,821,366,9e79d30f-c415-4511-8bb5-b48248cb11d9,6.2842107,1.9413735,21.095022,827,352
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,dbadb28b-18ed-40a2-af7f-65853e775cdd,23.021729,55.61965177400651,853,358,872,371,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,c7f27843-e52d-47ce-8186-aaf426e2dc6b,27.89265,14.534450625245057,723,359,716,386,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,e261df2f-0888-491b-b48f-8a1ca6aff916,21.213203,8.130110089604273,875,373,872,394,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,e38b68f4-d923-485d-b165-93e8cee57946,28.653097,60.751171530946436,741,374,716,388,e820d8e6-8737-42e9-a55d-fe592847174c,6.553398,2.2637036,18.248287,716,390
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,2dc644c0-540b-47c3-b047-637acdc9b28b,26.907248,48.01278676660263,709,397,689,415,af6d32aa-72be-4099-b63e-d4b18363e196,12.666667,3.133901,16.643316,703,407
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,b71f3949-aeb9-40b0-91ac-1b7d1ce15416,30.016663,29.981635139393234,803,413,818,439,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,fadda92d-9951-4f6a-a4d1-e0f8ea45a423,22.803509,74.7448917897159,904,415,926,421,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,70adc6e7-d95b-4ffe-8976-bbe59dacdfda,51.0,28.072486616857276,882,425,858,470,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,3594758b-a19f-499e-8bde-66cba27107ab,53.851646,58.67131062678587,677,436,631,464,8a162c01-57f0-4dd0-b354-8bb8f7067bf4,5.4271846,1.7119856,29.410883,660,446
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,e18d4c83-629e-4973-90d4-830cb4e76da9,19.924858,72.47442762657693,1501,459,1520,465,9a4fcea5-4c30-47a7-90b4-736cb1df79a7,6.185629,1.966118,30.463093,1505,459
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,cd66b406-4509-4871-8580-96edda4ddd25,38.910152,25.906497027262844,857,471,840,506,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,bc4b26db-9208-402b-acbd-2b5ee881fa7d,43.931767,11.821500853406633,914,479,923,522,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,3316298a-429f-44d9-ada4-7d76b323de04,88.32327,30.63000997043352,550,516,505,592,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,001b2022-4d51-465d-a6ba-d04dfab7c68a,36.124783,41.633528052084785,680,516,704,543,797873a4-41f3-444c-aeb1-40193f4134b7,7.393617,1.8431655,15.524175,701,516
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,361c8b49-b899-4b67-a96c-42329f54e55f,20.12461,26.565065233526127,819,531,828,549,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,0111e8b9-0ce6-4d93-ba9e-59a7d39c053c,84.29116,4.763646451488341,1009,531,1002,615,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,dedc7db6-8865-4526-9673-39c9d4381ff5,21.633308,56.30992298541568,854,533,836,545,6d3a6313-9550-4e6a-94d3-2bf5bda418a5,7.515464,2.4972565,26.925823,849,536
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,3764ace7-19ce-4468-95b8-fd4543858268,51.24451,17.020530200102968,680,563,665,612,34afcc93-fef2-4b39-8245-26905f9c61b0,5.8404255,1.9398907,25.553865,675,571
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,3e857465-5dcb-435c-a300-c7062b7475ab,31.890438,41.185932095395515,837,566,858,590,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,2f998030-170b-44a3-9ede-77fa65dad030,38.418747,38.65980029124461,620,579,644,609,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,bef6c70c-fe7e-4995-90fd-785ba174641c,31.38471,59.349329845314685,804,579,777,595,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,2a4e7356-da8a-45f8-bd85-c5628ed0d79a,25.632011,69.44395328762167,529,585,505,594,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,91f47fe9-9cb7-4d4d-a992-e75c6a8124fb,47.010635,38.0887691558749,859,586,888,623,48b3fcd8-564e-4c8a-a2bd-bf2378f7f418,5.794643,1.9445301,28.42534,854,583
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,1bc12a6e-de67-4209-802a-9f7e43d42237,24.186773,29.744872095513244,504,594,492,615,27859bfb-fabe-4e6c-b7b4-a4a6e550277e,9.523364,2.6506379,19.235384,487,621
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,88047239-a1bd-4ebb-947d-5d24f4e2ec22,27.018513,51.00899951019045,698,598,677,615,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,5aa4bda6-50ce-4da6-a40a-e761854f2cb0,18.681541,74.47589025295346,468,603,450,608,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,106c12ed-580a-45f6-b32d-192b0947b692,25.942244,27.55281850404603,769,605,757,628,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,6653f2cc-571a-491a-a59e-55cbaab94358,113.7717,10.124661931031369,772,605,752,717,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,7a1097a6-d78a-4c8b-a122-a558fe93e469,25.632011,20.556056047045672,655,606,664,630,5295d18b-0386-440b-b844-163e96108384,7.846847,2.4795256,39.051247,668,605
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,5d10558c-8198-4564-8186-c2c3c4987bd9,32.202484,64.23067479982603,1106,607,1077,621,f7a025ad-6349-49de-aba3-0208cef51d72,6.2848487,2.1321118,31.827662,1126,589
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,c2f6b198-97ba-48ec-a42b-6ca5b1f299b3,28.01785,55.17551052654662,437,611,414,627,70fc0e3b-3945-4db0-9c9d-51cf42eba99e,6.419162,2.2882462,30.463093,437,612
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,b7f4e9b4-bc2a-486b-9251-d18015e85c8c,29.15476,30.963760334037033,491,613,476,638,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,63707b85-236f-4c21-949b-2f56c88b415d,48.010414,35.67639961604908,719,615,691,654,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,a4d64255-e60b-48a0-936c-8c25caa19f3a,104.80935,7.1250067721018695,1003,618,990,722,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,eb710c04-f06e-4a05-9984-0f50deb5ee6c,59.07622,33.95904553838841,546,624,579,673,ff70ca6f-8947-4163-9570-5efafecfb9ba,6.027397,1.9215909,34.828148,565,662
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,2be2e4c6-1fc6-4d8b-97da-177809857fc5,26.0,22.619866006656707,889,625,899,649,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,0dd596e9-68b0-4504-94d2-8b0c10d0f68d,130.51053,30.88846432862681,851,626,784,738,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,b6a02395-f112-4eaa-b36a-9e76438c3722,93.17188,12.395399301737143,757,629,737,720,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,c156028b-43dd-4bd1-b578-cac9744a5bd7,36.124783,48.36645532831653,663,632,690,656,50e16d59-143f-45c9-923e-f0defbdf1fd1,6.6682463,2.0668087,50.0,669,637
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,413888a5-7cb9-4380-8f4b-3919565643f7,32.695564,66.57131232649772,732,652,702,665,7a6d3a6b-3aab-4503-bf90-20fee9671f8d,6.5277777,2.1375887,28.178005,717,657
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,defd9571-b12c-4321-925b-82790a6005ef,51.662365,47.353291021102876,597,666,559,701,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,11c21114-8d94-4c19-b02f-9a0bb95710ca,25.495098,25.559961916023724,703,666,714,689,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,db503831-0fc8-4d7c-81e9-8a04759d4965,26.627054,34.286867297792355,715,683,730,705,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,d8a54e15-9f3e-41e1-bd99-c50b0de863cc,21.540659,21.801418098792453,1331,685,1339,705,add59e69-01b6-4476-984f-5ce0b746d8cd,6.3239436,2.1625834,45.54119,1399,616
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,46271ec9-8fbc-4fd8-8581-3dcf02f4d7cf,46.52956,61.78263937864509,678,689,637,711,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,0fcf10cf-26c2-4e38-84f2-ea823e26ca80,126.84637,22.724094693391123,673,699,722,816,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,2882d3e2-de2d-405f-b32b-f3eec0032060,29.681644,32.6192356307987,480,701,496,726,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,f42c692b-fc35-418e-9cee-43442f5c6832,84.05355,34.82448378125173,556,701,508,770,44e350d9-e591-41c3-8a77-7611027519ae,7.508197,2.1048036,25.455845,528,752
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,95aadafc-6e74-41f2-b848-4b443bfa5746,67.17886,44.39691194075456,479,714,432,762,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,aa672f81-1649-4645-96c2-286ebf7eb1c3,31.320919,16.699238101545575,989,714,980,744,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,4f5170c5-25fd-4de9-829c-4278191e9947,48.373547,82.87497387531815,426,715,378,721,13d7d707-925a-4bda-87d6-2b3a69b76ed7,7.691589,2.2855406,18.248287,392,715
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,b33acb30-57c6-463a-8324-f712ca1e0404,21.095022,31.429580601922567,497,715,508,733,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,1fa0b999-1a30-4485-9e18-fe9f07462948,17.0,61.92750769094107,754,718,739,726,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,23049b41-9bf7-492d-8802-cadec9135b0d,61.294373,5.617585388770692,1378,719,1384,780,257ee218-9600-40fb-a0f1-130ecd082253,6.904943,2.0633261,57.72348,1327,672
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,71b34fa0-a5f5-442f-bb2a-cd173b953d57,28.284271,8.13011145609488,738,727,742,755,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,a3695be4-e7f3-494a-b5f9-0194c343142a,52.392746,23.62936659949395,618,730,597,778,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,6ced06da-2faf-4378-a9f4-8f361cd3a650,37.85499,12.200467069315607,912,730,920,767,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,69e475aa-0d9f-4282-b0e5-3d9116e30e51,72.8011,37.18469663008466,801,733,757,791,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,ecde93fa-d256-49d3-bcbc-19e3a6a46988,21.954498,30.068597107905816,802,735,813,754,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,b6012763-75cb-4729-b7ab-d987d46c5b8e,27.658634,40.60129522319909,1513,738,1531,759,5d4fc7ef-2ce0-40e4-833a-a752a1ab8ffe,7.0252523,2.3817399,29.732138,1522,745
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,9329617e-89a3-4715-9987-b708657270ff,42.544094,60.422161318626934,589,753,552,774,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,8661b319-2bec-4d72-8c98-9987da511d6b,21.213203,8.13011145609488,979,757,982,778,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,c826fe5b-fab3-478a-a4b3-aaa6a0bae312,50.48762,82.03040732406774,1120,759,1070,766,3fec6490-cb1a-4274-8226-1cb8b4662615,13.87619,2.6231985,31.780497,1093,763
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,83d07df8-d4d3-45ae-81d8-132530db3874,157.84169,32.582542488086744,431,763,346,896,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,99982e5c-0f65-4b9a-9b42-fea5a218550a,39.698868,40.91437606788347,596,771,570,801,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,d98a8001-7917-4537-afe5-3b88dc57d564,22.561028,77.19572758845658,1270,776,1292,781,f4748778-54a1-4a72-a07b-dfa3f4d571a5,6.244565,2.1557877,42.426407,1381,674
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,eb697e54-c4f6-436b-aaca-a3f4e65bbe7e,49.396355,21.370623040970713,827,781,809,827,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,b954d287-d0ed-41cf-b5af-7e10be5ed27b,23.853722,56.97612597668041,871,781,851,794,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,8b967acc-5b0f-4b59-aa03-6957ff398fbf,151.32745,7.594651945922578,980,781,1000,931,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,2cce20fd-bd7a-4fa5-85cb-59c8dc609cd5,102.0049,37.431595674692915,608,784,670,865,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,4c649201-ba71-4647-90d2-c23b1d9cce19,25.0,73.73978847221349,1551,792,1575,799,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,83a77dbb-ec4b-471e-a5b4-5ba93adab80b,42.72002,73.68614279998158,407,797,366,809,1db6f280-2019-44da-8dbd-351fde442f9d,8.933885,2.2210915,20.22375,381,805
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,e493ec11-df7d-4a3f-a1d8-12353f5aefff,31.906113,32.195735215010586,537,797,520,824,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,8742a037-5a72-4d82-9269-e0c5b9c6f93a,40.311287,43.99491432696428,850,798,822,827,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,5bb7d107-9243-4e4d-9b63-071cb7aa7a3d,101.53325,62.425442141813335,569,802,479,849,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,ccd5c07f-4278-4054-a1ee-d4efbc00c507,43.185646,42.18445111053802,750,807,779,839,a7875ab5-d63b-497b-857e-2c5f6b26c74d,5.5686274,1.9524648,22.135944,784,837
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,2d888c17-9937-415e-a4b8-1b8e0451fd83,55.362442,20.0715210608343,697,808,678,860,75318833-986a-4f3f-8ae9-30d58b5e8aad,6.39,2.2472613,25.96151,699,767
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,a31ec6fd-3f51-4bbc-bed1-b85595100786,20.248457,57.094754068675854,792,829,809,840,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,6f36a65d-4392-491f-a602-0e60474abd65,82.85529,23.470989539510356,946,831,979,907,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,9f3be4fc-70be-43d6-93de-f994848f45de,45.617977,63.99665885848307,735,839,694,859,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,7b04ad5e-bf90-4e53-bc25-0224a681ea63,39.824615,51.115497186219955,891,839,922,864,e7318c90-de6c-41c5-99e2-cda332dd334d,7.16,2.1184359,30.413813,908,852
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,bfe4834d-f29c-49e7-a3d4-42c25f9e40c2,63.06346,27.377692453726894,890,840,861,896,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,6b8724ad-3fc4-480c-a346-e41d971d360b,26.24881,49.63546212847922,809,841,789,858,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,8753e6fd-010d-4185-9b5f-197dbbf7a41c,29.068884,49.184903236180844,1341,841,1363,860,3f7b5595-83ee-4c1d-be66-8a448cf9c68c,6.3129253,2.1734912,25.96151,1380,759
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,a536bfaf-49c3-4b51-8fff-cbb6f00b66ab,37.48333,46.0809374282469,821,842,848,868,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,87af0e5e-f8ae-4f5b-8c81-719df9177663,39.661064,33.690071322382636,778,844,756,877,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,a05b1113-9fb2-44e6-ad69-04e406468661,25.96151,74.35775530106892,465,850,440,857,d681401f-cbe1-45fd-bcff-ad7fff3a5060,6.672727,2.2207086,20.396078,462,852
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,4e22e594-51b0-4174-9a78-008f3964a90b,24.04163,45.00000398408835,617,850,600,867,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,be27a725-4b93-49b3-88fc-0c7ae47582a4,27.89265,75.46554368255329,599,859,572,866,c4ddcf26-78d3-49a6-b53e-cf352afda6dc,8.789474,2.3443115,25.019993,591,862
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,505ead2b-4534-441c-b9be-b3f9f0086508,42.638012,39.28940576244574,789,859,762,892,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,ad11e25a-0986-43ee-9bef-a5b21c94930e,38.600517,73.44293342401576,643,863,606,874,8604364a-b658-4f8e-bacc-2fe02cc4c265,8.84375,2.4322731,17.117243,627,871
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,5ede873f-736e-4901-bad2-8b25376028ec,34.828148,50.826334297518315,798,863,825,885,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,95ae8e24-9bf1-4d01-b5f5-0c57cd85bdd9,45.79301,31.607493369423082,521,864,545,903,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,f16e1c16-e936-42c0-b13d-37e1beacec49,30.528675,58.39250230486593,702,867,676,883,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,17bb6196-9582-4081-abe9-f61c338356b2,26.925823,58.67131062678587,848,873,825,887,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,07eeb099-cfe8-45da-8f92-e950592c58a8,16.40122,52.43140143171462,778,874,791,884,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,25894cd0-9b7d-4d9e-bd4b-f75d3c8fb66c,49.396355,21.370623040970713,671,876,653,922,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,51d0e30f-b341-4e73-9e03-446ca9557251,108.40664,60.12400990097754,667,880,573,934,cd7fa143-5d2e-4e6a-8ae6-12f32f2e310d,6.696552,2.0195673,26.925823,577,925
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,d3e9975f-1b61-429c-aaeb-923bd68f4732,24.186773,7.1250067721018695,735,882,732,906,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,60bc2402-b78a-466f-bb22-b607d4f06453,21.633308,56.309938012284704,793,884,811,896,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,e6d4c6f4-e2c2-49a6-9863-8197c1bea613,24.04163,16.927503023607386,1454,891,1447,914,f8ff8d76-832f-4650-ac03-b7b01faa4692,12.036697,2.6661584,18.788294,1454,903
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,194494aa-2df8-48f1-b9c9-0fd439a27b94,91.389275,23.198600228919588,745,896,709,980,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,c7b88a57-f91c-4a01-929d-e3ec41a5697e,41.109608,41.054819784087954,545,902,572,933,e0f101f2-3636-4a68-892d-e849067b2aa4,6.5772357,2.1742892,26.57066,545,902
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,f12b33a0-8d6d-45b2-8833-9e4080526f2f,49.0408,20.28254658543102,807,902,790,948,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,98ea6fb4-72bf-4bd1-a015-4db6ec29cabc,26.683329,77.00538387666666,426,911,452,917,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,0692c7ec-b243-47df-9d6f-1afcffe1b978,34.0,28.072486616857276,732,912,716,942,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,c97a87c6-9882-41fe-a421-befa7854fb98,38.327538,7.495858723276854,749,912,744,950,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,99b18471-37f5-41bc-a9b1-b211bfb06f4d,22.472204,57.72435953987696,1393,913,1374,925,4d7d58b4-91ec-422e-993d-5ba1d54d687b,6.1055555,2.0090992,43.011627,1309,950
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,79eb4d69-56c0-47d9-af7e-2d3b7239a7db,61.611687,54.24611302580465,867,916,817,952,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,92bdb9d6-e1e6-4c86-88ee-aaa991097265,35.35534,28.739797465258164,648,923,665,954,b1f2c9a0-87be-4a9f-8d72-3c453ad1e51e,8.044642,2.945616,30.083218,651,936
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,b14e03b9-353e-402d-8905-af39a204cc20,24.738634,14.036256627184315,1557,923,1551,947,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,6f4a0314-8626-47ec-bfb1-04e25a992a66,49.658836,64.98310209917298,789,931,744,952,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,b0791a43-4df5-4467-a95d-93ca770fb1b8,31.400637,37.23483021859255,815,933,796,958,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,e8b955d6-0117-45ff-b235-db379839ee82,85.61542,22.67133694575128,316,939,283,1018,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,f60c2465-9b0d-4325-bbf1-fb620235771f,40.718548,24.676871731363775,722,943,705,980,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,7bc4cb0a-4ac7-4304-8093-547f7309ca92,28.442924,79.8753460371453,642,950,614,955,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,c97709f0-eb57-4e6e-8e61-ed62bb84f8b6,53.935146,10.68490136751251,744,953,734,1006,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR3-FLT542-C-AQ1.tif,2,4109eb82-a402-4dd2-83a3-8f01081488f4,19.235384,8.972628950594299,1590,956,1593,975,-1,-1,-1,-1,-1,-1
