"","experiment","das","accession","plant","aq","x","y","angle","count"
"2666","59","22","sha","3","1.tif",0,0,20,1.30463182926178
"2667","59","22","sha","3","1.tif",0,0,22,1.19648516178131
"2668","59","22","sha","3","1.tif",0,0,24,1.08327960968018
"2669","59","22","sha","3","1.tif",0,0,26,0.951551198959351
"2670","59","22","sha","3","1.tif",0,0,28,1.07207310199738
"2671","59","22","sha","3","1.tif",0,0,30,1.14764726161957
"2672","59","22","sha","3","1.tif",0,0,32,1.12343811988831
"2673","59","22","sha","3","1.tif",0,0,34,1.20172691345215
"2674","59","22","sha","3","1.tif",0,0,36,1.43352127075195
"2675","59","22","sha","3","1.tif",0,0,38,1.52884542942047
"2676","59","22","sha","3","1.tif",0,0,40,1.69099366664886
"2677","59","22","sha","3","1.tif",0,0,42,2.08565616607666
"2678","59","22","sha","3","1.tif",0,0,44,1.45208597183228
"2679","59","22","sha","3","1.tif",0,0,46,1.41271018981934
"2680","59","22","sha","3","1.tif",0,0,48,1.50035524368286
"2681","59","22","sha","3","1.tif",0,0,50,1.32644605636597
"2682","59","22","sha","3","1.tif",0,0,52,1.42275822162628
"2683","59","22","sha","3","1.tif",0,0,54,1.32522058486938
"2684","59","22","sha","3","1.tif",0,0,56,1.21786856651306
"2685","59","22","sha","3","1.tif",0,0,58,1.20280039310455
"2686","59","22","sha","3","1.tif",0,0,60,1.2426598072052
"2687","59","22","sha","3","1.tif",0,0,62,1.34823405742645
"2688","59","22","sha","3","1.tif",0,0,64,1.43412637710571
"2689","59","22","sha","3","1.tif",0,0,66,1.32258760929108
"2690","59","22","sha","3","1.tif",0,0,68,1.46360981464386
"2691","59","22","sha","3","1.tif",0,0,70,1.48447895050049
"2692","59","22","sha","3","1.tif",0,0,72,1.2961094379425
"2693","59","22","sha","3","1.tif",0,0,74,1.24236500263214
"2694","59","22","sha","3","1.tif",0,0,76,1.13657128810883
"2695","59","22","sha","3","1.tif",0,0,78,0.919583201408386
"2696","59","22","sha","3","1.tif",0,0,80,0.819876074790955
"2697","59","22","sha","3","1.tif",0,0,82,0.821968138217926
"2698","59","22","sha","3","1.tif",0,0,84,0.763487935066223
"2699","59","22","sha","3","1.tif",0,0,86,0.778697848320007
"2700","59","22","sha","3","1.tif",0,0,88,0.787763297557831
"2701","59","22","sha","4","1.tif",0,0,90,0.511452555656433
"2702","59","22","sha","4","1.tif",0,0,88,0.43549171090126
"2703","59","22","sha","4","1.tif",0,0,86,0.444818645715714
"2704","59","22","sha","4","1.tif",0,0,84,0.499210119247437
"2705","59","22","sha","4","1.tif",0,0,82,0.585682511329651
"2706","59","22","sha","4","1.tif",0,0,80,0.709845840930939
"2707","59","22","sha","4","1.tif",0,0,78,0.77226334810257
"2708","59","22","sha","4","1.tif",0,0,76,0.889349162578583
"2709","59","22","sha","4","1.tif",0,0,74,1.10973918437958
"2710","59","22","sha","4","1.tif",0,0,72,1.1131135225296
"2711","59","22","sha","4","1.tif",0,0,70,1.1701648235321
"2712","59","22","sha","4","1.tif",0,0,68,1.36783909797668
"2713","59","22","sha","4","1.tif",0,0,66,1.41879165172577
"2714","59","22","sha","4","1.tif",0,0,64,1.54951751232147
"2715","59","22","sha","4","1.tif",0,0,62,1.63675367832184
"2716","59","22","sha","4","1.tif",0,0,60,1.72281670570374
"2717","59","22","sha","4","1.tif",0,0,58,1.78260016441345
"2718","59","22","sha","4","1.tif",0,0,56,1.92404472827911
"2719","59","22","sha","4","1.tif",0,0,54,2.46458435058594
"2720","59","22","sha","4","1.tif",0,0,52,1.81900477409363
"2721","59","22","sha","4","1.tif",0,0,50,1.82513332366943
"2722","59","22","sha","4","1.tif",0,0,48,2.03162932395935
"2723","59","22","sha","4","1.tif",0,0,46,1.77809762954712
"2724","59","22","sha","4","1.tif",0,0,44,1.33445298671722
"2725","59","22","sha","4","1.tif",0,0,42,1.38045477867126
"2726","59","22","sha","4","1.tif",0,0,40,1.42413210868835
"2727","59","22","sha","4","1.tif",0,0,38,1.49949073791504
"2728","59","22","sha","4","1.tif",0,0,36,1.54592704772949
"2729","59","22","sha","4","1.tif",0,0,34,1.79007685184479
"2730","59","22","sha","4","1.tif",0,0,32,1.64975500106812
"2731","59","22","sha","4","1.tif",0,0,30,1.35039484500885
"2732","59","22","sha","4","1.tif",0,0,28,1.01699149608612
"2733","59","22","sha","4","1.tif",0,0,26,1.161780834198
"2734","59","22","sha","4","1.tif",0,0,24,1.38243067264557
"2735","59","22","sha","4","1.tif",0,0,22,0.970843911170959
"2736","59","22","sha","4","1.tif",0,0,20,0.828902304172516
"2737","59","22","sha","4","1.tif",0,0,18,0.837550699710846
"2738","59","22","sha","4","1.tif",0,0,16,0.843526184558868
"2739","59","22","sha","4","1.tif",0,0,14,0.893213331699371
"2740","59","22","sha","4","1.tif",0,0,12,0.909720838069916
"2741","59","22","sha","4","1.tif",0,0,10,0.876997530460358
"2742","59","22","sha","4","1.tif",0,0,8,0.848743498325348
"2743","59","22","sha","4","1.tif",0,0,6,0.774174273014069
"2744","59","22","sha","4","1.tif",0,0,4,0.769540548324585
"2745","59","22","sha","4","1.tif",0,0,2,0.815168738365173
"2746","59","22","sha","4","1.tif",0,0,1.27222193825778e-13,0.946123540401459
"2747","59","22","sha","4","1.tif",0,0,2,0.724078357219696
"2748","59","22","sha","4","1.tif",0,0,4,0.88882052898407
"2749","59","22","sha","4","1.tif",0,0,6,1.02927160263062
"2750","59","22","sha","4","1.tif",0,0,8,1.29430413246155
"2751","59","22","sha","4","1.tif",0,0,10,0.801083743572235
"2752","59","22","sha","4","1.tif",0,0,12,0.86128294467926
"2753","59","22","sha","4","1.tif",0,0,14,0.724345088005066
"2754","59","22","sha","4","1.tif",0,0,16,0.697088301181793
"2755","59","22","sha","4","1.tif",0,0,18,0.664435923099518
"2756","59","22","sha","4","1.tif",0,0,20,0.746655881404877
"2757","59","22","sha","4","1.tif",0,0,22,0.707387626171112
"2758","59","22","sha","4","1.tif",0,0,24,0.732339084148407
"2759","59","22","sha","4","1.tif",0,0,26,0.714643657207489
"2760","59","22","sha","4","1.tif",0,0,28,0.857070088386536
"2761","59","22","sha","4","1.tif",0,0,30,1.25624442100525
"2762","59","22","sha","4","1.tif",0,0,32,1.28851902484894
"2763","59","22","sha","4","1.tif",0,0,34,1.39935445785522
"2764","59","22","sha","4","1.tif",0,0,36,1.5004335641861
"2765","59","22","sha","4","1.tif",0,0,38,1.20064032077789
"2766","59","22","sha","4","1.tif",0,0,40,1.10365068912506
"2767","59","22","sha","4","1.tif",0,0,42,1.18680620193481
"2768","59","22","sha","4","1.tif",0,0,44,1.50427234172821
"2769","59","22","sha","4","1.tif",0,0,46,1.3944319486618
"2770","59","22","sha","4","1.tif",0,0,48,1.47745561599731
"2771","59","22","sha","4","1.tif",0,0,50,1.53591096401215
"2772","59","22","sha","4","1.tif",0,0,52,1.81294941902161
"2773","59","22","sha","4","1.tif",0,0,54,1.54510402679443
"2774","59","22","sha","4","1.tif",0,0,56,1.321044921875
"2775","59","22","sha","4","1.tif",0,0,58,1.24620985984802
"2776","59","22","sha","4","1.tif",0,0,60,1.12996852397919
"2777","59","22","sha","4","1.tif",0,0,62,1.18642961978912
"2778","59","22","sha","4","1.tif",0,0,64,1.16505312919617
"2779","59","22","sha","4","1.tif",0,0,66,1.09396016597748
"2780","59","22","sha","4","1.tif",0,0,68,1.04591751098633
"2781","59","22","sha","4","1.tif",0,0,70,0.915493011474609
"2782","59","22","sha","4","1.tif",0,0,72,0.86828225851059
"2783","59","22","sha","4","1.tif",0,0,74,0.766295671463013
"2784","59","22","sha","4","1.tif",0,0,76,0.714196920394897
"2785","59","22","sha","4","1.tif",0,0,78,0.671673655509949
"2786","59","22","sha","4","1.tif",0,0,80,0.642955601215363
"2787","59","22","sha","4","1.tif",0,0,82,0.627355515956879
"2788","59","22","sha","4","1.tif",0,0,84,0.554218232631683
"2789","59","22","sha","4","1.tif",0,0,86,0.528000712394714
"2790","59","22","sha","4","1.tif",0,0,88,0.462027221918106
"2791","59","22","sha","5","1.tif",0,0,90,1.23068606853485
"2792","59","22","sha","5","1.tif",0,0,88,1.1432101726532
"2793","59","22","sha","5","1.tif",0,0,86,1.10005521774292
"2794","59","22","sha","5","1.tif",0,0,84,1.0956506729126
"2795","59","22","sha","5","1.tif",0,0,82,1.13826370239258
"2796","59","22","sha","5","1.tif",0,0,80,1.36332595348358
"2797","59","22","sha","5","1.tif",0,0,78,1.25014519691467
"2798","59","22","sha","5","1.tif",0,0,76,1.41841185092926
"2799","59","22","sha","5","1.tif",0,0,74,1.36781430244446
"2800","59","22","sha","5","1.tif",0,0,72,1.45363402366638
"2801","59","22","sha","5","1.tif",0,0,70,1.34098100662231
"2802","59","22","sha","5","1.tif",0,0,68,1.3195868730545
"2803","59","22","sha","5","1.tif",0,0,66,1.36259043216705
"2804","59","22","sha","5","1.tif",0,0,64,1.1903281211853
"2805","59","22","sha","5","1.tif",0,0,62,1.37670481204987
"2806","59","22","sha","5","1.tif",0,0,60,1.65873420238495
"2807","59","22","sha","5","1.tif",0,0,58,1.60830950737
"2808","59","22","sha","5","1.tif",0,0,56,1.46611714363098
"2809","59","22","sha","5","1.tif",0,0,54,1.46857178211212
"2810","59","22","sha","5","1.tif",0,0,52,1.31743848323822
"2811","59","22","sha","5","1.tif",0,0,50,1.30544137954712
"2812","59","22","sha","5","1.tif",0,0,48,1.37070548534393
"2813","59","22","sha","5","1.tif",0,0,46,1.25052893161774
"2814","59","22","sha","5","1.tif",0,0,44,1.24712550640106
"2815","59","22","sha","5","1.tif",0,0,42,1.4213228225708
"2816","59","22","sha","5","1.tif",0,0,40,1.18968880176544
"2817","59","22","sha","5","1.tif",0,0,38,1.15151572227478
"2818","59","22","sha","5","1.tif",0,0,36,1.05239677429199
"2819","59","22","sha","5","1.tif",0,0,34,1.18968987464905
"2820","59","22","sha","5","1.tif",0,0,32,1.10129630565643
"2821","59","22","sha","5","1.tif",0,0,30,1.11322975158691
"2822","59","22","sha","5","1.tif",0,0,28,1.11197185516357
"2823","59","22","sha","5","1.tif",0,0,26,1.31676805019379
"2824","59","22","sha","5","1.tif",0,0,24,1.7638875246048
"2825","59","22","sha","5","1.tif",0,0,22,1.67862272262573
"2826","59","22","sha","5","1.tif",0,0,20,1.28556001186371
"2827","59","22","sha","5","1.tif",0,0,18,1.16053712368011
"2828","59","22","sha","5","1.tif",0,0,16,1.1556214094162
"2829","59","22","sha","5","1.tif",0,0,14,1.25703179836273
"2830","59","22","sha","5","1.tif",0,0,12,1.19109046459198
"2831","59","22","sha","5","1.tif",0,0,10,1.10195481777191
"2832","59","22","sha","5","1.tif",0,0,8,0.952084422111511
"2833","59","22","sha","5","1.tif",0,0,6,0.972105324268341
"2834","59","22","sha","5","1.tif",0,0,4,0.898971378803253
"2835","59","22","sha","5","1.tif",0,0,2,0.814942896366119
"2836","59","22","sha","5","1.tif",0,0,1.27222193825778e-13,0.988927662372589
"2837","59","22","sha","5","1.tif",0,0,2,0.818962812423706
"2838","59","22","sha","5","1.tif",0,0,4,0.746418476104736
"2839","59","22","sha","5","1.tif",0,0,6,0.688046395778656
"2840","59","22","sha","5","1.tif",0,0,8,0.663933634757996
"2841","59","22","sha","5","1.tif",0,0,10,0.715481221675873
"2842","59","22","sha","5","1.tif",0,0,12,0.680277228355408
"2843","59","22","sha","5","1.tif",0,0,14,0.725316166877747
"2844","59","22","sha","5","1.tif",0,0,16,0.715998411178589
"2845","59","22","sha","5","1.tif",0,0,18,0.643307745456696
"2846","59","22","sha","5","1.tif",0,0,20,0.712829053401947
"2847","59","22","sha","5","1.tif",0,0,22,0.743233203887939
"2848","59","22","sha","5","1.tif",0,0,24,0.683163523674011
"2849","59","22","sha","5","1.tif",0,0,26,0.660415530204773
"2850","59","22","sha","5","1.tif",0,0,28,0.715377390384674
"2851","59","22","sha","5","1.tif",0,0,30,0.717950642108917
"2852","59","22","sha","5","1.tif",0,0,32,0.767534554004669
"2853","59","22","sha","5","1.tif",0,0,34,0.933552742004395
"2854","59","22","sha","5","1.tif",0,0,36,0.970214664936066
"2855","59","22","sha","5","1.tif",0,0,38,0.959369540214539
"2856","59","22","sha","5","1.tif",0,0,40,1.10717463493347
"2857","59","22","sha","5","1.tif",0,0,42,1.08673119544983
"2858","59","22","sha","5","1.tif",0,0,44,1.15111112594604
"2859","59","22","sha","5","1.tif",0,0,46,1.11399257183075
"2860","59","22","sha","5","1.tif",0,0,48,1.1275235414505
"2861","59","22","sha","5","1.tif",0,0,50,1.31143534183502
"2862","59","22","sha","5","1.tif",0,0,52,1.2139128446579
"2863","59","22","sha","5","1.tif",0,0,54,1.17796289920807
"2864","59","22","sha","5","1.tif",0,0,56,1.37468612194061
"2865","59","22","sha","5","1.tif",0,0,58,1.42575144767761
"2866","59","22","sha","5","1.tif",0,0,60,1.35379922389984
"2867","59","22","sha","5","1.tif",0,0,62,1.22713887691498
"2868","59","22","sha","5","1.tif",0,0,64,1.00713407993317
"2869","59","22","sha","5","1.tif",0,0,66,1.04642415046692
"2870","59","22","sha","5","1.tif",0,0,68,1.21099722385406
"2871","59","22","sha","5","1.tif",0,0,70,1.13708364963531
"2872","59","22","sha","5","1.tif",0,0,72,1.03402590751648
"2873","59","22","sha","5","1.tif",0,0,74,1.04519391059875
"2874","59","22","sha","5","1.tif",0,0,76,0.96632581949234
"2875","59","22","sha","5","1.tif",0,0,78,0.976690888404846
"2876","59","22","sha","5","1.tif",0,0,80,0.957309305667877
"2877","59","22","sha","5","1.tif",0,0,82,0.975385546684265
"2878","59","22","sha","5","1.tif",0,0,84,0.939600884914398
"2879","59","22","sha","5","1.tif",0,0,86,0.977544665336609
"2880","59","22","sha","5","1.tif",0,0,88,1.08010292053223
"2881","59","22","sha","6","1.tif",0,0,90,0.716407716274261
"2882","59","22","sha","6","1.tif",0,0,88,0.601913332939148
"2883","59","22","sha","6","1.tif",0,0,86,0.710727512836456
"2884","59","22","sha","6","1.tif",0,0,84,0.617254078388214
"2885","59","22","sha","6","1.tif",0,0,82,0.686737179756165
"2886","59","22","sha","6","1.tif",0,0,80,0.67155385017395
"2887","59","22","sha","6","1.tif",0,0,78,0.84663450717926
"2888","59","22","sha","6","1.tif",0,0,76,0.754486918449402
"2889","59","22","sha","6","1.tif",0,0,74,0.738474547863007
"2890","59","22","sha","6","1.tif",0,0,72,0.86836451292038
"2891","59","22","sha","6","1.tif",0,0,70,0.935911357402802
"2892","59","22","sha","6","1.tif",0,0,68,0.969851195812225
"2893","59","22","sha","6","1.tif",0,0,66,1.06786322593689
"2894","59","22","sha","6","1.tif",0,0,64,1.06105554103851
"2895","59","22","sha","6","1.tif",0,0,62,1.44279658794403
"2896","59","22","sha","6","1.tif",0,0,60,1.46770632266998
"2897","59","22","sha","6","1.tif",0,0,58,1.32327568531036
"2898","59","22","sha","6","1.tif",0,0,56,1.36406219005585
"2899","59","22","sha","6","1.tif",0,0,54,1.41662299633026
"2900","59","22","sha","6","1.tif",0,0,52,1.50053477287292
"2901","59","22","sha","6","1.tif",0,0,50,1.5273824930191
"2902","59","22","sha","6","1.tif",0,0,48,1.75993514060974
"2903","59","22","sha","6","1.tif",0,0,46,1.7665501832962
"2904","59","22","sha","6","1.tif",0,0,44,1.74096310138702
"2905","59","22","sha","6","1.tif",0,0,42,1.73703014850616
"2906","59","22","sha","6","1.tif",0,0,40,1.62216889858246
"2907","59","22","sha","6","1.tif",0,0,38,1.89918804168701
"2908","59","22","sha","6","1.tif",0,0,36,1.46090626716614
"2909","59","22","sha","6","1.tif",0,0,34,1.562295794487
"2910","59","22","sha","6","1.tif",0,0,32,1.55035388469696
"2911","59","22","sha","6","1.tif",0,0,30,1.36506009101868
"2912","59","22","sha","6","1.tif",0,0,28,1.13144552707672
"2913","59","22","sha","6","1.tif",0,0,26,1.0307137966156
"2914","59","22","sha","6","1.tif",0,0,24,1.07384431362152
"2915","59","22","sha","6","1.tif",0,0,22,0.959629535675049
"2916","59","22","sha","6","1.tif",0,0,20,0.837921798229218
"2917","59","22","sha","6","1.tif",0,0,18,0.863345384597778
"2918","59","22","sha","6","1.tif",0,0,16,0.812149405479431
"2919","59","22","sha","6","1.tif",0,0,14,0.891015827655792
"2920","59","22","sha","6","1.tif",0,0,12,0.993407905101776
"2921","59","22","sha","6","1.tif",0,0,10,0.85665762424469
"2922","59","22","sha","6","1.tif",0,0,8,0.935915172100067
"2923","59","22","sha","6","1.tif",0,0,6,0.865230679512024
"2924","59","22","sha","6","1.tif",0,0,4,0.774204254150391
"2925","59","22","sha","6","1.tif",0,0,2,0.738678097724915
"2926","59","22","sha","6","1.tif",0,0,1.27222193825778e-13,0.946224451065063
"2927","59","22","sha","6","1.tif",0,0,2,0.853139996528625
"2928","59","22","sha","6","1.tif",0,0,4,0.772085130214691
"2929","59","22","sha","6","1.tif",0,0,6,0.724254190921783
"2930","59","22","sha","6","1.tif",0,0,8,0.778273344039917
"2931","59","22","sha","6","1.tif",0,0,10,0.866701722145081
"2932","59","22","sha","6","1.tif",0,0,12,0.925039708614349
"2933","59","22","sha","6","1.tif",0,0,14,0.938789010047913
"2934","59","22","sha","6","1.tif",0,0,16,1.0789510011673
"2935","59","22","sha","6","1.tif",0,0,18,1.1722149848938
"2936","59","22","sha","6","1.tif",0,0,20,1.10338354110718
"2937","59","22","sha","6","1.tif",0,0,22,1.1378071308136
"2938","59","22","sha","6","1.tif",0,0,24,0.957343399524689
"2939","59","22","sha","6","1.tif",0,0,26,0.866169333457947
"2940","59","22","sha","6","1.tif",0,0,28,1.0410258769989
"2941","59","22","sha","6","1.tif",0,0,30,1.39132034778595
"2942","59","22","sha","6","1.tif",0,0,32,1.73896682262421
"2943","59","22","sha","6","1.tif",0,0,34,1.53772377967834
"2944","59","22","sha","6","1.tif",0,0,36,1.55605816841125
"2945","59","22","sha","6","1.tif",0,0,38,1.39588630199432
"2946","59","22","sha","6","1.tif",0,0,40,1.28842687606812
"2947","59","22","sha","6","1.tif",0,0,42,1.5734703540802
"2948","59","22","sha","6","1.tif",0,0,44,1.74430859088898
"2949","59","22","sha","6","1.tif",0,0,46,1.73959279060364
"2950","59","22","sha","6","1.tif",0,0,48,1.36719262599945
"2951","59","22","sha","6","1.tif",0,0,50,1.40535867214203
"2952","59","22","sha","6","1.tif",0,0,52,1.30798578262329
"2953","59","22","sha","6","1.tif",0,0,54,1.2927463054657
"2954","59","22","sha","6","1.tif",0,0,56,1.37112641334534
"2955","59","22","sha","6","1.tif",0,0,58,1.4205185174942
"2956","59","22","sha","6","1.tif",0,0,60,1.55513048171997
"2957","59","22","sha","6","1.tif",0,0,62,1.17396533489227
"2958","59","22","sha","6","1.tif",0,0,64,1.00797009468079
"2959","59","22","sha","6","1.tif",0,0,66,0.903014898300171
"2960","59","22","sha","6","1.tif",0,0,68,1.00811195373535
"2961","59","22","sha","6","1.tif",0,0,70,0.897818922996521
"2962","59","22","sha","6","1.tif",0,0,72,0.879654824733734
"2963","59","22","sha","6","1.tif",0,0,74,0.743213176727295
"2964","59","22","sha","6","1.tif",0,0,76,0.720705449581146
"2965","59","22","sha","6","1.tif",0,0,78,0.804762423038483
"2966","59","22","sha","6","1.tif",0,0,80,0.773707211017609
"2967","59","22","sha","6","1.tif",0,0,82,0.758097648620605
"2968","59","22","sha","6","1.tif",0,0,84,0.687933087348938
"2969","59","22","sha","6","1.tif",0,0,86,0.600057244300842
"2970","59","22","sha","6","1.tif",0,0,88,0.675544500350952
