image, x, y, angle, count
42-21-bay-wd-2-1.tif,0.0,0.0,-50.0,0.7699242830276489
42-21-bay-wd-2-1.tif,0.0,0.0,-48.0,0.9074603915214539
42-21-bay-wd-2-1.tif,0.0,0.0,-46.0,0.8883822560310364
42-21-bay-wd-2-1.tif,0.0,0.0,-44.0,0.8739439249038696
42-21-bay-wd-2-1.tif,0.0,0.0,-42.0,0.9798471331596375
42-21-bay-wd-2-1.tif,0.0,0.0,-40.0,0.7809449434280396
42-21-bay-wd-2-1.tif,0.0,0.0,-38.0,0.9135616421699524
42-21-bay-wd-2-1.tif,0.0,0.0,-36.0,0.9835922718048096
42-21-bay-wd-2-1.tif,0.0,0.0,-34.0,1.0384626388549805
42-21-bay-wd-2-1.tif,0.0,0.0,-32.0,1.058541178703308
42-21-bay-wd-2-1.tif,0.0,0.0,-30.0,1.183475375175476
42-21-bay-wd-2-1.tif,0.0,0.0,-28.0,1.1744470596313477
42-21-bay-wd-2-1.tif,0.0,0.0,-26.0,1.1221144199371338
42-21-bay-wd-2-1.tif,0.0,0.0,-24.0,1.1455209255218506
42-21-bay-wd-2-1.tif,0.0,0.0,-22.0,1.3513209819793701
42-21-bay-wd-2-1.tif,0.0,0.0,-20.0,1.4481847286224365
42-21-bay-wd-2-1.tif,0.0,0.0,-18.0,1.8286957740783691
42-21-bay-wd-2-1.tif,0.0,0.0,-16.0,1.5768389701843262
42-21-bay-wd-2-1.tif,0.0,0.0,-14.0,1.6960428953170776
42-21-bay-wd-2-1.tif,0.0,0.0,-12.0,1.567600131034851
42-21-bay-wd-2-1.tif,0.0,0.0,-10.0,1.6579641103744507
42-21-bay-wd-2-1.tif,0.0,0.0,-8.0,1.7221440076828003
42-21-bay-wd-2-1.tif,0.0,0.0,-6.0,1.739801287651062
42-21-bay-wd-2-1.tif,0.0,0.0,-4.0,1.8981828689575195
42-21-bay-wd-2-1.tif,0.0,0.0,-2.0,1.8566532135009766
42-21-bay-wd-2-1.tif,0.0,0.0,1.272221938257781E-13,2.2823002338409424
42-21-bay-wd-2-1.tif,0.0,0.0,2.0,1.925123929977417
42-21-bay-wd-2-1.tif,0.0,0.0,4.0,2.029137134552002
42-21-bay-wd-2-1.tif,0.0,0.0,6.0,1.8062360286712646
42-21-bay-wd-2-1.tif,0.0,0.0,8.0,2.1084859371185303
42-21-bay-wd-2-1.tif,0.0,0.0,10.0,2.137284517288208
42-21-bay-wd-2-1.tif,0.0,0.0,12.0,2.0693235397338867
42-21-bay-wd-2-1.tif,0.0,0.0,14.0,2.0257997512817383
42-21-bay-wd-2-1.tif,0.0,0.0,16.0,2.1684410572052
