image,time_in_serie,segment_id,length,direction,start_x,start_y,end_x,end_y,environment,reporter_id,intensity,intensity_ratio,diameter,rep_x,rep_y
60-21-col-ww-2.tif,4,77fc8db0-dd71-40a1-932c-36d99be29876,31.144823,47.602565605051666,1404,705,1381,726,40.2281,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,44813d96-0375-4592-88b2-d90f4792aee9,153.22206,52.15781000782991,555,717,434,811,43.2793,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,41ab8877-803a-49c2-966a-535c14b1bf6f,82.492424,59.393604498005345,1031,717,1102,759,40.8992,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,36b82e19-7ef1-4b2c-ba2d-30bf35e0d6c6,60.207973,57.89374959778394,908,718,959,750,40.9388,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,a6469677-a2b7-47af-abbb-13affb98381c,45.80393,36.11935241059342,1379,726,1406,763,40.8771,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,53ef99ad-6c40-48a4-986d-024ab88d592a,26.172504,46.54816198212012,1378,727,1359,745,39.1624,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,8d9af012-8474-439e-80b9-a471e7fc98cd,161.96913,16.868655480209213,418,740,465,895,43.3796,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,1500a446-e1d8-4105-8330-25e7e03cdcf4,35.510563,57.65256195781245,960,747,990,766,40.0738,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,8cddd2af-e07f-4086-bc94-091749990dac,29.12044,74.05460418494707,1130,775,1102,783,40.9929,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,635d5b14-b59a-44a0-bbde-c75f80af9529,50.596443,71.56504121361246,901,785,853,801,41.2427,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,609d2d26-410a-4968-ac9e-dc259b133ac6,102.55243,43.81473530315003,1076,786,1147,860,38.7283,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,ba6d29ef-cb5d-48cf-8a66-2797a793053d,50.695168,22.011296151608576,1405,790,1424,837,38.4059,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,ed8cb4b3-e0b4-43fd-aa36-b5fd773629c0,145.05516,56.52903545398971,823,810,702,890,40.3468,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,baa60964-6377-48e6-9afa-a0584d0ccab6,75.66373,44.46454447391602,579,814,526,868,43.9888,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,6f594949-9460-4cb5-ae06-ccc219b66758,72.56032,7.1250067721018695,950,853,941,925,40.4084,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,de694391-df8e-4070-85b0-6046ad15306b,43.081318,68.19859260236558,1152,862,1192,878,39.3509,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,30696eb7-e249-4fd1-894c-b81908ca8927,24.166092,24.443963647156977,1221,869,1231,891,39.3715,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,297e86a9-e7ec-4adc-b5b9-4818fd95d6b8,36.249138,65.556047054001,483,896,516,911,43.2079,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,93f0ce12-e39e-431d-9b29-c6d37c602145,180.16104,49.50219147739395,803,903,666,1020,40.5141,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,af4c5f1d-8cc4-445e-8212-187eb21f8f40,37.576588,64.7988782368794,987,903,953,919,40.8321,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,a4d8d59f-41eb-43e5-9007-2acac02d84d7,33.54102,63.43494546763185,1027,919,1057,934,38.2697,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,f8d7b9b7-21b6-4c2b-9575-384f91ade532,42.544094,66.44774191052448,1055,935,1094,952,39.3116,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,8e7b75fa-9bca-41ce-a5a2-ccff0e93f5a3,56.61272,54.34467402201858,1334,970,1380,1003,38.762,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,d32f26e4-699d-473a-b563-714dbd54edfa,20.248457,20.224846513813418,925,974,932,993,38.2698,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,9eebc670-ff5d-4908-bae0-1435cb2920e6,24.41311,34.99201602770444,1403,1015,1417,1035,38.4856,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,3465c536-9af1-46f8-9f03-e04bc0a18372,52.43091,55.09750976622507,883,1018,840,1048,38.2023,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,509a2f2a-0031-41f6-8586-b929a328807b,46.52956,61.78263937864509,825,1056,784,1078,39.6293,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,3b6303eb-e2a8-4a2f-b250-b878dee9dbc4,42.941822,27.7585438018468,945,1057,925,1095,40.4649,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,32402973-5319-4ebe-9b81-e84345c2c3b1,74.63243,35.18069180684623,924,1097,881,1158,39.7547,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,a8db9f7b-dad9-4ff4-b007-043871ff4f37,73.43024,60.64224367406308,694,1115,630,1151,38.9725,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,cf700ac3-c6b3-4254-993e-18ac19f82170,79.05694,18.434953094185886,968,1129,943,1204,41.1667,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,7ca63763-3c15-496c-ac61-64ab30d215af,71.70077,8.017085485709515,885,1163,895,1234,39.9279,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,4d8b75ac-8ab0-42f0-8e29-d287f7cabd90,24.186773,7.125008138592534,980,1173,983,1197,40.8607,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,cc8ecf90-88c0-45ae-ab66-d1c5162e3dce,88.56636,25.407730659802496,871,1192,909,1272,39.5895,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,d799e472-f7dd-45f4-8f20-c7e33e0cad04,39.115215,4.398695783756239,938,1215,935,1254,39.8624,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,6b423d02-5ead-41eb-b01e-c8614d4de2f8,62.482,50.19443114977474,980,1220,932,1260,39.6318,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,807ba7c8-4e43-4d0f-9150-9f26382fb1d2,84.17244,66.17573645701793,980,1239,1057,1273,37.956,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,77b47c1c-68c9-42f1-b612-c2a155a74563,21.023796,25.346175628511673,932,1260,923,1279,39.4887,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,843531aa-b457-4e58-a430-8115bba58583,24.207438,38.29017640762956,925,1263,910,1282,39.6543,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,85124a97-6d35-4155-a31c-1c415834a194,47.127487,72.71849623988751,968,1268,923,1282,39.5006,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,96fed154-12ac-48c0-92e2-c85a1dcaab22,24.083189,4.763646451488341,977,1276,975,1300,37.6855,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,f8158732-6ae9-4560-9719-0269498942e2,34.713108,48.50353585846804,922,1280,896,1303,39.8103,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,366b69dd-36a7-4a57-bdfc-ad72206859b3,27.45906,79.50851160369291,881,1289,908,1294,39.6574,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,6e10b437-31d7-40d8-ae92-0517c071c5aa,23.409399,70.01689687595902,876,1293,854,1301,38.8648,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,ccb6dd23-2be9-4481-83c9-41b767a138d7,37.696156,68.19857757549656,853,1300,818,1314,39.2312,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,ea50cc5c-5926-446e-a6c3-e269e94c8928,175.64168,41.768984363704476,951,1301,1068,1432,37.2217,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,5dbf7bbb-e703-4f2d-b6dd-7c07bf6f7052,33.83785,55.8402942049546,1117,1328,1145,1347,39.2206,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,6ab34241-54bc-4fc0-a337-0695b245236b,39.56008,20.725554021488676,934,1384,948,1421,39.1736,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,965bd502-22d8-4288-a4f4-38a3d5302cc7,43.289722,83.36747149561108,905,1426,862,1431,37.6163,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,18a6a338-acb0-472c-a37d-ba7d10d35d0a,40.804413,72.8972559508451,895,1443,856,1455,38.6729,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,ff2f835b-406e-4981-b9aa-daeab2ee0b35,75.29276,59.68879024706433,877,1479,812,1517,38.6164,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,f7e8216a-4bcd-4933-905c-67c9b8ceac57,47.41308,62.35402568385169,882,1536,840,1558,38.3157,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,ea88acac-c7bf-431b-9b9d-c621ebe334dc,20.615528,22.833650927678093,883,1536,891,1555,37.5638,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,698393eb-67d8-4201-b668-995f8ac2a8ea,79.025314,51.67988937771645,908,1578,970,1627,37.3923,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,61b3995b-18b3-4520-9b6c-fa72b657817c,63.953106,80.0958245435533,857,1616,794,1627,38.142,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,ba0bfd54-a8ef-45ac-ac59-d64463caa35b,23.345236,9.865799127978562,899,1660,903,1683,37.338,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,91e3cfe1-6f71-4b47-959a-94e403d2ff1b,33.24154,21.16126408253149,875,1678,863,1709,35.9968,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,a55d5b18-68af-47eb-bc6c-85966bc8ac0f,43.13931,45.93919597610011,862,1707,831,1737,37.2445,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,6322bf0d-5791-455f-9268-3b47949905b2,59.908264,56.5751802120223,905,1710,855,1743,37.0294,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,02abbbcf-a500-4cb0-abf3-5eec7302d4df,51.894123,25.08359720255038,906,1726,928,1773,38.5048,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,188bf6da-25be-4cd3-82a0-813ff6f01a0f,47.26521,6.072448666736875,852,1748,857,1795,38.5084,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,20453ecd-6a74-4e53-8106-7b49225a1351,30.083218,68.55225979758882,855,1796,883,1807,38.9689,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,4e054758-4abc-47fb-a6eb-ca115e58b99d,30.066593,3.8140862323165265,855,1798,853,1828,38.5289,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,1de6c518-580a-4edf-9742-7a942674a99c,21.587032,13.392499004022909,854,1833,859,1854,37.7329,-1,-1,-1,-1,-1,-1
60-21-col-ww-2.tif,4,2f4e6600-d40e-428c-ba10-74a7738276c7,64.25729,20.973489888360177,860,1922,883,1982,37.4534,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,0c741c13-c179-47bf-b206-2cf14e322593,47.518417,8.471155095241329,940,45,933,92,51.3127,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,33b8bf89-e805-4fbb-82b7-93da0df32b6a,25.179358,6.842784722087572,926,104,929,129,50.848,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,8dd7da0d-9e3d-4e30-9716-fc2e600c2ac6,20.615528,22.833650927678093,1040,171,1048,190,54.3795,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,42731c0a-f8f6-47a8-9256-e4f788ba20d7,23.323807,30.963761700527698,988,263,1000,283,50.8211,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,6bbf88c1-5075-4274-9252-83b516dcb3b4,79.51101,6.499335489862688,954,297,963,376,47.541,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,c3959123-9cf3-4c5f-8b4c-2fc05bdc2739,51.351727,6.709840553591789,687,326,681,377,49.3074,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,d865a697-232a-43c0-ac0d-5b3295c62a3b,57.697487,25.67681279234432,1063,331,1088,383,46.3532,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,e5e7ef7c-ae0d-47fc-8ef9-9b55567cb8fd,20.248457,20.22487246807944,1178,338,1171,357,47.259,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,dc8e4a4c-9ed5-49b1-8569-6372afeefe4d,43.27817,49.6858962453106,959,370,926,398,45.7157,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,f388b34d-fe9d-436b-bf5f-3314ecc3b216,82.73451,7.64041421336168,961,379,972,461,43.0145,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,e2645416-1a9a-40cb-93d7-01cfe5f967bc,40.496914,20.224846513813418,909,383,923,421,44.4047,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,39afa11c-c65b-49ff-83f9-f1b4fd7a3922,45.607018,52.12502646630452,1089,392,1125,420,45.2884,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,9b3c1061-7ca1-435b-b504-a7aa4792921f,21.023796,25.346176995002338,1011,398,1020,417,46.6661,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,d9ab6e77-d4a9-4120-b1e9-39264b6a2630,20.59126,60.945394790184935,960,417,942,427,44.6231,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,decc1bfe-e3b4-4035-b4fa-38aa35a02cb5,78.492035,55.905017077529635,1071,436,1136,480,45.3325,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,a4ee1be2-b5ca-4751-afc4-d1b874c4f886,74.63243,35.18069317333686,970,462,1013,523,44.8195,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,78dc5e40-ebf6-4ae0-b5ba-3de9b125803a,119.36499,8.673166136624275,953,473,971,591,43.5567,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,50930a46-3b3e-4d69-b147-60041ed19182,54.708317,18.103770881710318,678,483,661,535,44.3659,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,979487c5-9b60-40f7-a6f5-218f7b81b089,79.07591,9.462326193327556,1169,486,1182,564,41.3305,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,de51ea91-3483-4fd1-b113-e93ca6d01d00,88.40814,52.352374776526915,917,532,847,586,46.0852,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,b4e47d4c-0046-4e4d-877b-cb0656ce75c5,171.89822,43.34996688439665,801,554,683,679,44.862,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,0164739e-5a78-4889-b8d5-b01929bc3bf9,56.753853,14.281105248550944,1002,556,988,611,43.144,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,eebd21e3-10c0-45d2-8f6f-f28060c61a79,27.202942,17.10273835695324,658,557,650,583,43.8316,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,cb60aa27-28a0-470d-8181-9662ddc6bbb3,101.84302,19.502457019945524,902,569,868,665,43.627,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,318492bf-e83f-4f5d-a9d3-e9dfbc580acf,28.635643,12.094761695229863,650,590,644,618,42.9501,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,f730aa17-acbb-451f-bbfd-3fd0bb9254ae,67.06713,20.05608483331008,953,606,930,669,42.9122,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,9b5fbfb0-4969-40d3-9294-be3cb85fdbe0,22.803509,52.12502646630452,987,612,1005,626,43.9371,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,90b42d77-741a-4532-b9bd-bac773b40f08,23.769728,22.24901268899106,984,614,975,636,43.8841,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,4de509f3-a0af-41b5-9ccc-d47d3f30cf16,57.558666,7.989327596922578,1209,618,1217,675,42.8806,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,3a1c579b-91f4-4df0-bbcd-6244d918ad87,53.90733,40.4860016300093,1125,643,1160,684,45.0167,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,e84de7e8-f415-48cb-97d1-b4df1571fd75,24.596748,26.565063867035462,970,646,959,668,43.5322,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,94fed0e6-a5d7-48cf-a233-12f2279942c4,134.35773,44.39691194075456,634,650,540,746,44.3839,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,0a22b9c2-c3cf-4ad1-809e-5277ebee0465,21.84033,74.05460555143776,991,664,1012,670,43.6491,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,58db87b2-5d2a-46bf-bf19-6a8ed00e75aa,45.617977,26.003350476184266,1275,666,1295,707,42.9664,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,b9712507-2d82-432b-a6a8-d82e58f941fb,65.14599,72.1213068464873,1012,670,1074,690,44.5439,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,93185df7-1598-4bf4-8564-a212b395b2f9,57.070133,11.113044945445552,929,680,918,736,43.4435,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,0af44ea7-303b-4c42-84e4-4e5dc42fa313,46.69047,46.735706682841,1160,685,1194,717,43.7469,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,2c16c3d5-6174-47ec-851c-524889e59362,35.22783,55.40772466443934,1133,703,1162,723,43.7622,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,72344d35-4df9-425d-9f8d-f32268f00a00,27.018513,38.99098113722954,919,712,902,733,43.9657,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,365fad9e-e575-4061-a5f8-c96073394cbd,33.83785,34.159689175446715,1300,716,1319,744,41.5882,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,b93e1592-50a2-4fcb-9a8f-40361fa12137,22.561028,77.19572758845658,645,721,667,726,44.4557,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,ae69e16b-fc7c-487d-9a07-c48a88bb51ea,44.598206,47.726314972433954,667,727,634,757,43.3522,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,368ab7b7-9035-4963-bbde-2f0f168fa557,109.0,56.60150512757417,1277,730,1368,790,41.7367,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,8156baeb-c3d7-45ae-9208-64fad8215bec,31.780497,24.145539021940806,1164,731,1177,760,42.6217,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,4013b5b1-bc61-4aad-8e17-ee153f200a4d,28.160255,16.50436051063741,996,732,1004,759,42.6415,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,e9116c4d-e619-465c-b2db-8ec2a503926a,23.537205,12.264780130540487,1005,734,1010,757,42.8114,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,7236f9af-97b8-4a68-ae81-b87a5c63a835,33.24154,68.83874525213582,1326,741,1357,753,40.6747,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,94e189fa-bd31-4f3f-8afc-e58335852579,68.007355,36.027362056361,864,747,824,802,43.0912,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,b75ba612-4bac-4cbf-9c22-513fd0550c9f,38.587563,31.21838978629512,1031,758,1011,791,42.7377,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,8be7b1fb-491b-438c-b5d5-34a63a310fb0,79.83107,12.29527009499543,1229,786,1246,864,40.5988,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,5831d7ca-83a8-4b01-9ef2-cadce96deaa6,28.635643,12.094761695229863,606,792,600,820,43.996,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,1796d771-9040-46e1-96de-d553ff3fb47a,27.294687,28.442930123172744,1016,793,1029,817,42.3202,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,b39001e0-570f-47d7-820e-913468294876,39.446167,30.465540381710298,1210,798,1230,832,42.22,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,27dafc48-8477-46c0-b794-4adff5464bb0,37.12142,62.74467152324138,1001,801,968,818,42.2912,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,6d83f8a6-bc13-4ac9-974d-e6e0c0cc1e4f,66.75328,8.615655943812783,1145,816,1155,882,43.1154,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,49c97717-3dbe-4afb-b7cb-53483c9d1658,27.89265,14.534451991735693,1030,819,1037,846,41.8938,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,24ce0a01-ab2a-40bd-b58a-6248b79630fa,41.231056,14.036230672918293,600,823,610,863,43.9426,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,cbe70613-e903-446b-800d-656209f4f698,81.400246,52.989330897765626,948,827,883,876,41.2696,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,e32afd5a-c165-4b7f-9641-53a056352223,87.0,46.397173820327794,792,835,729,895,44.0028,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,c3fca2ec-c7b2-4c27-bc35-9badf5bde432,41.109608,18.434953094185886,552,841,539,880,43.4887,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,5cab3788-9a09-42cf-b2da-63b024889e99,51.0,61.927522717810064,966,864,1011,888,42.2075,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,67ca5df9-76f4-4e59-83c1-144244c6046e,29.0,46.39717518681846,1246,865,1267,885,40.0832,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,c3178ff1-3a4c-46d9-9ff5-f33c84af1336,59.236813,21.801418098792453,1244,879,1266,934,40.2994,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,71e3e579-7d70-40fa-99de-b3bda44708c7,32.80244,37.5685819486867,1117,896,1137,922,41.6343,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,f71a0451-9b36-44fd-b074-6b32984c5fad,143.17122,21.727104274132017,838,902,785,1035,45.2311,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,a3bff881-75cc-4e20-b940-43ebe78ebbf1,88.76936,14.34932517798103,1024,906,1002,992,42.4822,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,c8f8efd0-388a-498b-b51a-b0cbac12233c,26.400757,37.30395309948375,1203,907,1219,928,40.2848,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,ab2af816-b790-42ba-9729-68ed3b03b0b6,49.658836,64.98310209917298,998,912,953,933,41.8952,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,bf781b18-7e79-480d-b1a5-397f38c6e95a,163.78339,31.263743608874677,1297,927,1382,1067,41.1002,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,806a22bb-3b59-43c8-87bd-22895d7fabb0,60.41523,28.686139499138562,1217,929,1246,982,42.2061,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,cf10bdb3-af43-44c7-a362-4bcae91f305f,72.249565,4.763647817979006,1268,942,1274,1014,41.5059,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,b80089ae-76c4-4059-800a-42f5af7c2af9,31.95309,20.13629994141337,566,944,577,974,42.5355,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,285458d8-7775-4e36-a246-36c134ada4ce,52.009613,52.028392949927195,1454,946,1495,978,41.0731,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,fcecfabb-9742-4140-9f88-2487d8c2b633,53.712196,28.950986914395003,1087,963,1113,1010,42.3557,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,233f6af2-30e4-4789-9b7d-dc8d041fd9e0,55.97321,18.75865078582177,1295,975,1313,1028,41.4172,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,6905a455-1e4b-4360-bc50-f69b251bb5a7,35.35534,61.26019820903082,880,981,849,998,43.0391,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,e50cebb0-e321-4934-9016-ebcbdcd7e0b1,63.953106,26.965724130239096,1239,989,1268,1046,41.5299,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,65bde686-5377-4558-86ba-2920015d4b67,96.42095,5.355823852528488,497,995,488,1091,42.5677,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,89970cd0-c90b-4e44-a5f0-17161ba4471b,54.20332,29.87598577331147,529,1004,556,1051,41.9499,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,55af55b9-5619-492c-bed0-dd0c13cb6368,66.189125,63.047808978984904,845,1007,786,1037,45.0321,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,93d01efb-349d-4777-9b6e-b7acc47588e0,24.351591,19.179006581610395,956,1008,948,1031,43.5845,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,099bfb63-22a3-426f-a7ac-c74916c9116d,47.434166,18.434954460676522,1153,1012,1168,1057,43.1585,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,ab24cfc6-ac71-4659-abba-91bb246f60de,29.832869,39.55966268752479,785,1038,766,1061,44.1832,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,dc96c33d-907e-4163-ae38-56e27fc238ca,66.48308,21.16126408253149,1115,1042,1091,1104,43.2803,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,a79904e3-a6db-4907-8676-52c275c68441,28.284271,44.99999169020066,1274,1046,1294,1066,42.4364,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,c2c9e3c5-7f10-45d5-9c74-20917c00810f,78.40918,37.74679524451068,1332,1052,1380,1114,41.9696,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,106d30a7-4c6d-4853-8ff0-b957cdfe051f,27.45906,33.11133573362912,766,1062,751,1085,43.239,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,c926a2d5-df48-4bce-b141-10b73e529ff9,129.71121,9.317089050816378,1292,1067,1313,1195,41.2482,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,536afd13-2ed0-48b7-87f5-7d8474cd9678,112.60551,19.722281194683887,564,1072,602,1178,42.1193,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,60e0b6d8-a35f-4eb0-9a1e-2d3585736ad8,40.60788,52.001275732431566,961,1083,929,1108,43.7864,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,90bebf32-7530-4ac5-80f3-4186deda62c1,78.26238,10.30484232133631,1010,1096,996,1173,43.9281,-1,-1,-1,-1,-1,-1
60-22-col-wd-2.tif,5,af28d362-0ea7-466f-804f-e1f806249ddb,29.427877,9.782414812100399,1093,1109,1088,1138,42.9107,-1,-1,-1,-1,-1,-1
