image,time_in_serie,segment_id,length,direction,start_x,start_y,end_x,end_y,environment,reporter_id,intensity,intensity_ratio,diameter,rep_x,rep_y
60-22-col-ww-2.tif,8,cfd9ac95-8223-4ec5-aa05-9de91e2f2251,17.492855,59.03624763413964,892,1306,877,1315,40.0898,-1,-1,-1,-1,-1,-1
60-22-col-ww-2.tif,8,322d3012-951b-47a7-b141-1865e3a20941,39.824615,61.50436381148043,792,1320,757,1339,36.6145,-1,-1,-1,-1,-1,-1
60-22-col-ww-2.tif,8,f4247835-45a6-4b4f-9c45-650d0317c8be,25.23886,56.30992298541568,842,1320,821,1334,38.4432,-1,-1,-1,-1,-1,-1
60-22-col-ww-2.tif,8,0feb3e79-b775-4a91-86c0-c32aba2f5ec8,20.880613,16.69923946803624,1166,1355,1172,1375,38.7017,-1,-1,-1,-1,-1,-1
60-22-col-ww-2.tif,8,ec4a014c-89ec-4b93-8b10-7f0fa8f3c279,16.552946,64.98310346566365,1110,1372,1125,1379,38.2534,-1,-1,-1,-1,-1,-1
60-22-col-ww-2.tif,8,b8adba54-ab4e-4480-9549-29abee06cbfd,17.20465,54.46231720028288,992,1437,1006,1447,37.8709,-1,-1,-1,-1,-1,-1
60-22-col-ww-2.tif,8,81f14269-3639-4e4e-828a-9990f80c2e1a,22.203604,54.162347585823596,813,1469,795,1482,37.0996,-1,-1,-1,-1,-1,-1
60-22-col-ww-2.tif,8,936669d1-dce0-4f50-a8f2-9d4b497481ea,21.470911,62.24146416632988,840,1510,821,1520,37.8446,-1,-1,-1,-1,-1,-1
60-22-col-ww-2.tif,8,2eb5ea60-c6f9-416b-b140-f2f1fbb2a5c7,17.888544,26.56503791276947,931,1777,939,1793,37.761,-1,-1,-1,-1,-1,-1
60-22-col-ww-2.tif,8,370f1db5-f742-4eb1-8641-cfd4315d0e68,25.495098,41.82016843485388,793,1801,776,1820,39.0823,-1,-1,-1,-1,-1,-1
60-22-col-ww-2.tif,8,2454aef5-8c47-484b-a03f-ff39f1d641e0,15.556349,45.00000398408835,820,1837,809,1848,37.6451,-1,-1,-1,-1,-1,-1
60-22-col-ww-2.tif,8,44bc3ff9-2c20-426c-8572-9d68050afa1a,20.12461,63.43495776151954,831,1848,813,1857,37.4773,-1,-1,-1,-1,-1,-1
60-22-col-ww-2.tif,8,a0219f05-3ff4-4b10-82eb-755d44b45f65,8.485281,44.99999169020066,864,1984,870,1990,37.8292,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,92078792-2f6d-4fda-93d3-e2e32bc8d563,61.0,79.61115432004922,830,25,770,36,39.071976,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,4cfc553d-1fa0-4ac6-ad6e-b892c70f7a2f,17.029387,49.7636374584437,743,48,730,59,40.624,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,80732ae2-37bb-421d-be4c-7599d886cef3,18.867962,32.00539286971133,1159,49,1169,65,41.9786,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,05f8e372-7c5d-423e-9c1c-f32e95ae63c8,19.235384,27.89727860426811,812,95,803,112,38.8164,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,40960c71-21a8-4d71-b2d7-329b55b97544,75.32596,5.332164077243533,899,96,892,171,41.1678,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,18e5cdbf-bc6c-401f-846f-b22228bd0946,17.20465,54.46231583379222,576,110,562,120,40.6856,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,01c1a54b-56bf-4560-85c3-cce798791d1e,81.8352,57.475112276684854,437,115,368,159,45.6013,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,d9449b21-5d5d-439f-b8f1-37f66aab3c30,17.492855,30.963761700527698,1279,123,1288,138,41.096,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,049438b4-7d8f-4bf8-be57-93e943b4a877,29.732138,47.72630267854629,980,160,1002,180,40.9385,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,e154580a-261c-4bf8-8dfb-58bb7e949e53,51.088158,49.76363882493433,896,172,935,205,40.2857,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,2bbbfbe5-5a03-4600-a9ab-adce810248ce,27.202942,17.10273835695324,895,173,887,199,41.756,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,dc502a55-a131-4687-ada6-96fae4768736,15.132746,7.594651945922578,867,184,869,199,41.6062,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,8b421232-37ac-487b-8189-7bd131c35843,26.305893,8.746165831982694,884,215,880,241,41.2905,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,8a033e71-6f75-4338-93e0-e3123376649e,17.029387,49.7636374584437,856,230,843,241,41.4659,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,7b087651-3b44-46b3-b26a-28e82d7e83a0,34.655445,43.8308668434789,935,247,911,272,38.9749,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,d020ee74-9e63-435a-8af6-5009e8c049b2,41.231056,22.833649561187457,842,250,826,288,40.1771,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,16ffa7be-1b24-41c8-b0b4-e3d022553a2b,16.970562,44.99999169020066,672,256,684,268,40.8496,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,30b386a1-93ba-4cca-b94b-132fc1aa1502,121.70867,28.460168154147198,865,265,807,372,40.704,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,7001c260-93eb-4fd2-84ff-691fc7a8e34b,52.83938,29.475900612488772,1061,273,1087,319,42.0801,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,7e58eaa5-bb58-45cb-b8e9-42fab38226b9,16.155495,68.19859260236558,1155,274,1170,280,40.916,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,4e495603-0ea1-419f-8a97-72161eab5a24,47.010635,38.08876778938421,908,275,879,312,38.9236,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,58fce01f-09fc-462e-9e2e-fa02cb74a092,74.94665,18.67668851578162,1418,301,1442,372,40.0775,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,6a667b6b-b3eb-4ab9-a305-57063f7019f7,26.925823,31.328685047503143,1068,324,1082,347,41.4258,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,152218d0-b780-4953-8253-1386b9305a4a,31.320919,16.69923946803624,1113,325,1122,355,43.2938,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,85917d89-97f2-4285-8c62-16bba4a3dfaf,34.132095,31.82745141496349,811,373,793,402,41.7233,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,077fbb72-982e-495b-9509-2203de1e87bb,20.518284,43.02506844595749,774,374,760,389,40.0913,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,886ef855-b5e2-475c-a499-7da60f0d0ca1,45.88028,73.5399767517433,597,379,553,392,40.3431,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,648eb349-c035-46a4-8e0d-ff3afd414afd,21.84033,15.945403783229608,1315,390,1309,411,38.4612,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,41ced5a9-3f42-4d24-9443-d0533620cc3b,16.763054,17.354036043386998,1161,391,1166,407,40.2812,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,5fab7676-172b-4dcc-af2e-c4c3c7ade662,29.068884,49.18491553006851,743,405,721,424,41.7827,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,02be7487-0073-40c5-bf6d-0dd52ddc82ed,44.94441,32.27564842829972,778,407,754,445,40.4333,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,742758f6-9cb4-47c1-b18f-635aa329ae3e,31.016125,20.772245194654886,1174,422,1185,451,40.9988,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,2dfd4831-98c1-42f8-8ffe-b066acf1403d,58.694122,45.690276561988156,712,430,670,471,42.4978,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,e0991259-effb-40df-aa5f-2d3892e1a69a,26.172504,43.451845986056554,448,444,430,463,43.1883,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,e31ed621-54ab-422f-ae20-aff9187a3ffd,84.97058,26.565063867035462,483,456,445,532,41.6992,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,f85b6de2-dca8-4946-9c2c-46557984205c,54.08327,70.55995292297905,1499,475,1550,493,39.1557,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,641fbcff-5c3b-4767-bd6a-36cf57f2660b,41.01219,45.00000398408835,651,480,622,509,41.7229,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,467f3949-0bee-4ae0-8811-31673bdef05e,16.763054,72.64597329128034,1278,481,1262,486,39.7744,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,f1c1dc8d-f80a-4041-bf7e-0ed3ddb08f6b,36.40055,52.81528401733536,1242,494,1213,516,41.6693,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,4d177700-635f-46ad-8ddd-79ee7bb4259d,37.48333,46.080922401377876,1426,497,1399,523,38.5842,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,271f76ee-0028-4409-8c31-9e25eabc234f,28.42534,39.28940576244574,1460,504,1442,526,39.5581,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,13dd2002-52d9-4258-b142-c53f20597840,20.12461,26.565065233526127,1049,538,1058,556,41.3569,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,1fb0f0aa-a669-4d2d-8bb9-9ea7e57a628c,27.89265,75.46554368255329,1370,540,1343,547,38.0826,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,57e18e2e-3ae8-457f-92da-9830dca69fb0,37.48333,80.78898082777357,1576,542,1613,548,39.4738,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,0ee7a0c0-609f-42ec-ab23-bb5ffe3bd795,41.036568,43.025056152069794,1343,548,1371,578,38.9713,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,01a94200-7e6a-4ad4-b67c-0ca4ce2d0b7f,43.60046,53.39292677582168,1157,558,1122,584,37.6398,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,db6e6296-1118-4243-b4e2-73f4a720bdfa,68.0,61.92750769094107,320,563,260,595,40.0895,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,e3299fbe-1f5f-4c23-9b94-3151152cbf14,13.928389,21.037502421261536,1374,585,1379,598,38.7343,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,f3b6a6d1-3e1b-454d-8c57-23c67545dcc8,34.713108,11.633641963983962,1267,590,1260,624,38.641,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,138ddd41-9224-4691-95da-764aa718b309,15.6205,39.80557681840193,1372,594,1362,606,39.1482,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,2111ec15-2a1f-484c-9e9f-f4fd862c0605,29.427877,9.782416178591006,1173,601,1178,630,38.5256,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,e2bd7b89-208f-4f0a-966e-062c07bcf76b,31.38471,59.34934487218368,1482,604,1509,620,39.7925,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,e633763f-c853-48af-93c1-b93243a034c7,25.079872,66.50143949128847,1558,608,1535,618,40.3304,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,cb78c0eb-3072-448f-8d97-9820f5d89ed0,21.954498,30.06859574141515,1223,614,1212,633,39.3231,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,7a00e069-6030-41e1-a5da-6128f5fe9c67,24.207438,38.29017640762956,1478,614,1463,633,38.2041,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,30ac128e-26fd-482b-aab4-139dcb7479f1,29.15476,22.166340079277205,1052,620,1041,647,40.8998,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,2bc8f219-8d86-4b7b-b927-5487bce5493a,46.238514,21.571293998785706,1363,629,1346,672,37.7242,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,fe771266-c332-4e49-af04-a88a009b83f7,29.614185,78.31063166056543,426,632,397,638,43.2158,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,72fdf9c0-b746-406b-acc0-590fe36fc721,47.41308,62.354027050342324,1453,647,1495,669,38.5251,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,06ec3032-dee6-46ff-923e-82c7749ebd51,17.720045,16.389531370311147,1643,648,1648,665,38.6622,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,ab0ffeb3-8606-4a84-afb6-0117600a544d,19.723083,30.465539015219633,1083,650,1073,667,39.472,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,6a6f3b71-096f-402d-822b-679f8b00c7cd,23.769728,14.620866178624055,585,654,579,677,43.1971,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,b1391f21-6850-4ea3-a0e9-8380156bf74a,25.495098,41.82015614096622,1520,659,1537,678,39.3659,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,6f231e46-b06a-47d6-8a08-36dbfc132479,18.027756,19.440029090931603,1427,661,1421,678,39.1146,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,ba6831c7-abbf-4d9c-8066-92e56b5a867b,26.925823,21.801418098792453,608,666,618,691,42.0965,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,733b1683-ce0c-48d6-aafa-d7db9a8ce468,19.697716,23.96248858569379,1170,669,1162,687,42.3435,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,a69daef2-871c-4e2d-96d5-d02ee7e486c0,39.217342,19.358997093109224,1269,669,1282,706,37.3801,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,d1d7ad0a-8407-41d2-8230-f8018e99aa3d,18.027756,70.55998024373571,1346,673,1363,679,37.6838,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,01319564-96fd-43c5-9905-f5eed75eed21,16.492422,14.036230672918293,1346,675,1350,691,37.2588,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,1c6fbe90-f3cc-4611-b996-999a5a30d047,27.784887,59.74356836420782,1535,678,1511,692,37.8756,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,15514ec7-2081-4f75-ad00-7299938e0a2b,22.472204,69.14554232278383,1587,686,1566,694,40.0138,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,ff05d34b-fec5-44f5-aafc-a8656a8d4ba0,44.04543,50.52753947559626,288,690,254,718,40.4149,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,d473e976-c26e-443d-82c4-a651fe3a4d38,30.870699,24.90475416283209,1533,700,1520,728,38.0072,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,6c7847cb-aded-4490-a9e9-44bfd110ee48,28.319605,42.13759464634106,1407,703,1388,724,39.9408,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,de91c82f-8855-4aae-9e9a-f9e4ac89f98f,17.691807,47.29061857176947,1348,709,1361,721,38.9661,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,2d11bee4-1887-48f8-a64c-bb609c31e97b,43.931767,48.69137972102172,253,718,220,747,40.9338,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,7ad43ff9-517d-49cb-9499-7cf8d74c2127,18.439089,12.528807923096508,1210,721,1214,739,38.586,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,b653d5cd-977d-4722-a5ef-71f3e346a4c1,17.029387,49.7636374584437,1376,736,1363,747,39.7153,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,466ef903-4ff9-4b88-a641-50561cda6fbb,74.330345,5.403799101258642,431,738,424,812,41.2048,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,727c4d44-8f79-4834-b169-c199ed1297a2,19.209373,51.340181722666046,1355,751,1340,763,38.3226,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,78a8d75f-e2de-4040-b368-c8d7a9e95d24,41.109608,71.56505624048145,1635,766,1674,779,40.1047,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,28e3e0b5-78a5-473b-8fc9-1c2086422556,31.400637,52.7651640892058,1326,771,1301,790,40.6021,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,696a47bc-cd3e-4812-9a47-d3ead0a5690d,19.313208,68.7494883400621,1231,776,1249,783,37.1536,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,1b17f09d-5e73-4158-840d-acb740676b02,28.86174,75.96375134099236,1300,785,1272,792,38.8251,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,958130f5-bf32-44ca-9f52-449b6df03716,64.63745,34.919397456448905,1110,790,1147,843,38.1182,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,9ffdeb4c-9d47-4182-9ae6-743084ed97fa,37.202152,36.25382517497263,1690,792,1712,822,40.9152,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,4440a917-f754-4aa4-ba31-7e77cb904502,21.470911,27.7585438018468,1057,801,1047,820,40.2662,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,8acdaf78-85e4-4ef3-b26b-6ff620becd72,44.102154,32.96940576916694,1530,839,1554,876,38.1864,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,41483407-1ba9-4f51-9209-bf2e58569302,52.17279,12.171451059230776,1623,844,1612,895,38.4213,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,73d6ec61-f7c5-4aeb-9a31-b7d1fc384d5f,22.472204,20.854453351505185,437,847,445,868,41.9486,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,26a104cc-60fd-48bd-9c71-93dd7c251daa,23.194826,7.431409058268628,951,856,948,879,40.7482,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,6745c022-6c34-4797-909f-81a80e39a1a4,43.081318,68.19859123587491,369,871,329,887,40.4782,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,db05496c-2042-4469-8442-96840f470803,24.04163,45.00000398408835,1149,877,1132,894,38.8751,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,430d6735-a42b-4838-a26e-c13eb869f25a,20.248457,32.90522931172546,1554,877,1565,894,38.1061,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,a2663d6c-05a1-460f-8737-6a5083df976b,37.0,18.92465170340978,1449,879,1461,914,39.7676,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,d64d88ac-20c6-4ded-a170-e1e3e6d2d581,18.681541,15.524117715223213,947,910,942,928,39.2808,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,ef762be7-64fc-4a16-9de6-d8b2f34d70bf,41.785164,21.03750105477087,1468,912,1453,951,39.5914,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,6af6b611-8b96-4bb9-be4c-208c170ae6d8,45.607018,74.7448917897159,1335,918,1379,930,38.0529,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,8534e7ee-2271-452e-8238-07bd8ebcd584,43.416588,51.54628951106034,461,929,427,956,41.4483,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,67574f26-a58d-4a9d-9875-0226f3231d75,31.827662,46.27302966846429,1328,941,1351,963,37.6709,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,e1219bfb-8f5b-435a-8702-68e4c2052c1c,19.723083,59.53444299869102,647,942,664,952,39.4233,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,e2648b9c-6cd3-4dba-84d4-3d95bb763dff,21.633308,56.309938012284704,1201,948,1219,960,38.6345,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,8c686501-2d6d-4e1b-bf9a-5f1805fee756,37.64306,50.38931147366418,660,953,689,977,40.1371,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,d0a49386-a4d2-44cb-986f-45916bff9833,19.849434,40.91437606788347,1306,970,1293,985,39.7488,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,9d28af2c-046d-43ff-b2b6-8417f131a9cf,25.553865,30.579220683765328,1292,981,1279,1003,39.8326,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,64d645fc-def5-4255-b358-ff7d6ce25888,42.48529,26.565065233526127,1118,985,1137,1023,41.6667,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,d7d7d31d-8be2-497c-a431-cd67297ff191,37.589893,28.610461003134844,1358,1003,1376,1036,39.4288,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,668ce7c9-a61f-4566-b7fd-3b443ba3e813,14.422205,33.69007268887333,862,1052,870,1064,37.7202,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,8ed13be9-8d35-481d-87f2-699489b0d054,52.392746,66.3706277083044,618,1057,570,1078,38.5679,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,b27d1449-42f3-4745-8d97-596a0ce966c6,74.404305,53.74615683893805,539,1079,479,1123,37.7473,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,fbf6eeba-4c26-4ef5-954c-089e325c7d69,31.400637,37.234831585083214,1514,1096,1533,1121,37.5888,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,bae3754a-6b0a-4892-8875-e0f49fc4f6eb,14.866069,19.65381401195299,949,1146,944,1160,42.0881,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,abcbfc0d-5f3e-4328-b422-622189b2c22d,68.24954,39.053135858676654,598,1182,555,1235,38.9705,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,74736710-8ade-45d8-b3eb-35a1011a2acc,17.117243,83.29016878107552,1060,1262,1077,1264,36.1077,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,f87d4215-af76-47dd-bbc3-1f1726af2cf7,23.769728,75.37914315604331,1117,1312,1140,1318,37.625,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,b17012c4-491c-45de-a2b3-a6775cb6cd5f,28.600698,53.530761359763176,932,1317,955,1334,38.9311,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,adc82cef-7aee-402c-884b-13552b8e7b93,20.59126,29.05461317799174,853,1319,843,1337,38.7961,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,a3e66386-45e2-41f0-bc2c-a9edd0b9cd20,35.468296,49.57392212405742,879,1320,852,1343,38.8176,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,4081b226-64e9-419c-844d-076cdb280f17,27.513634,70.9065016945965,751,1338,725,1347,37.0456,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,9773bad7-4df1-430b-96f5-854b53cc59a1,35.468296,49.57392212405742,812,1339,785,1362,36.7564,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,1152c1ec-cbe6-479b-8389-950d2ef04551,39.40812,35.706699701697914,1174,1383,1197,1415,40.0338,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,414186e7-e629-463b-b3a0-e854d8b90532,36.40055,69.07550692952515,1132,1389,1166,1402,38.6889,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,63165504-cf98-42ac-af7d-24d181574e57,37.536648,48.23971433807776,1009,1446,1037,1471,37.4288,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,f86118fc-8509-48be-8aa4-2d3eac833c09,20.518284,46.97493952221919,815,1527,800,1541,39.7668,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,0632932c-53ad-4e8d-a4cd-cf1702648585,20.248457,69.77513550009724,814,1572,795,1579,40.593,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,e719e8a5-4a1c-43d2-a5d5-cbade63507d4,75.29276,30.311204060734013,738,1579,700,1644,38.9101,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,2018edc3-020a-452d-99bb-945c8d51f5c8,45.80393,53.88065829056461,1002,1651,1039,1678,38.3481,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,dc68ed9e-5b9a-46dd-bd0a-a8f6c3716a2d,52.810986,18.778019835817275,766,1668,749,1718,37.4476,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,a3b61b8e-091e-4297-8e7d-421ea3306379,21.377558,10.784295646805163,919,1773,923,1794,38.2049,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,41d2ea20-a685-450c-8b12-97b3f4386b9d,44.38468,22.52055505612475,943,1794,960,1835,39.4783,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,b5bba090-9263-4e2d-9c49-6a7ac061aa9d,25.495098,11.309919684572662,799,1803,804,1828,39.0675,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,c60badff-678f-4645-8f5b-a2a38cdf41a4,26.0,22.61986464016607,780,1828,770,1852,37.1561,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,6241bcdd-309a-43eb-acde-b5421407115c,25.059929,28.610461003134844,909,1841,921,1863,38.4405,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,7b65e974-2b99-4e87-b9e1-bf09fd2bd4c1,58.137768,49.18491553006851,805,1855,761,1893,36.4649,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,42d3f5d9-9b33-4844-b142-db498df6835f,19.209373,38.65980029124461,892,1904,904,1919,38.475,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,b30dbefa-c2cf-4c94-b8f6-e7a420c0a8d3,19.209373,38.65979892475397,852,1931,840,1946,39.0902,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,649aabe1-9a0b-4bce-81fd-a3d4e5eb8a6b,21.260292,41.185932095395515,883,1946,897,1962,37.947,-1,-1,-1,-1,-1,-1
60-23-col-ww-2.tif,9,f264a1d3-6138-49d4-96bf-b2aeab514aa1,35.22783,6.519797370125389,866,2000,862,2035,37.982,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,2d277405-e193-4deb-bde1-ad48b83c8444,13.601471,53.97263225143732,555,122,544,130,40.3071,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,aefd90d1-87a3-4159-b7cb-3ff2bad305b6,49.24429,66.03751938248288,358,162,313,182,41.0567,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,7af872a2-b5dd-4285-b528-57eb5e375b29,11.7046995,70.01689824244966,1370,386,1381,390,39.8622,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,6f0d4087-3219-40fa-8b43-8cf7a862f349,17.464249,13.24051363461183,1437,386,1441,403,41.0578,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,d3ea85c5-8d95-4d8f-8cc9-0c66ed7895a1,16.124516,7.125008138592534,1440,404,1442,420,41.679,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,226420e0-4c7f-4894-883e-be07a8b1e28e,38.27532,33.2748777831159,427,466,406,498,41.5171,-1,-1,-1,-1,-1,-1
