image,time_in_serie,segment_id,length,direction,start_x,start_y,end_x,end_y,environment,reporter_id,intensity,intensity_ratio,diameter,rep_x,rep_y
60-20-col-ww-1.tif,4,90dc1fa4-7cfb-40d0-8657-26ccb8dcb31c,21.189621,70.70994251066188,873,1538,853,1545,38.543125,-1,-1,-1,-1,-1,-1
60-20-col-ww-1.tif,4,e15e06d2-1056-425b-84de-3887ff422865,36.05551,56.309938012284704,927,1593,957,1613,35.985,-1,-1,-1,-1,-1,-1
60-20-col-ww-1.tif,4,160348fa-f538-446b-826f-cd6b88246916,24.738634,75.96375134099236,828,1615,804,1621,36.128124,-1,-1,-1,-1,-1,-1
60-20-col-ww-1.tif,4,af5399d4-924b-4a5e-a2d1-c7b4e32a94e4,18.681541,15.524119081713877,900,1667,905,1685,35.754375,-1,-1,-1,-1,-1,-1
60-20-col-ww-1.tif,4,63eb5217-590a-4994-ae1b-e8b6d9784dbf,30.0,36.869906871617104,864,1699,846,1723,38.223125,-1,-1,-1,-1,-1,-1
60-20-col-ww-1.tif,4,06f090bf-5068-449c-9a0b-6d0655002374,21.095022,5.4403283194305345,856,1772,858,1793,37.595,-1,-1,-1,-1,-1,-1
60-20-col-ww-1.tif,4,2207cce7-cb36-4884-8b26-a5644b78264a,17.262676,10.00797497925089,857,1796,854,1813,39.88,-1,-1,-1,-1,-1,-1
60-20-col-ww-1.tif,4,2ae42feb-c870-4ccf-a68e-c94d108dd548,25.70992,13.495744143516845,867,1939,873,1964,37.116875,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,3611fe7d-187c-4245-92df-ec3917769754,29.732138,19.653815378443653,930,89,940,117,38.409374,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,f8d7b2a4-abab-4ef7-b397-3639469ca2d0,15.297058,11.309945638838713,892,139,889,154,39.174374,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,882993e0-92a6-446a-abe1-e51a88087398,21.189621,19.290039503248806,1011,147,1018,167,38.0375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,bd2f6c15-3328-4fe7-b966-6e0e59d5f94a,74.330345,33.476287767851886,1327,169,1368,231,39.1375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,fb345d79-d17a-486a-9bc2-17b1b95854cd,64.195015,4.4671629664871375,945,190,950,254,47.915627,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,c2bb0c56-8f4c-4e66-bbc6-42aff0edfe27,21.213203,45.00000398408835,681,199,666,214,41.18,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,59b39157-f964-4a80-a2ef-c7af24c44b5f,16.492422,14.036256627184315,884,205,880,221,39.0375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,bc48c404-208e-4168-8d53-adbe3ec65a7c,33.42155,38.92754234021845,681,212,660,238,38.67125,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,85859141-7937-4350-b0a6-55ed17488e6a,72.00694,37.665623909923596,577,285,533,342,41.115,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,87b2db02-3c91-4b1f-887d-a3dae0497d2b,16.970562,45.00000398408835,1064,302,1052,314,41.050625,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,438e377d-0445-449b-8b78-52bd7e72e589,95.63472,6.604848252161048,941,319,952,414,38.834373,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,7b5f8520-8d2f-4f66-97f6-a2e21e77b711,48.466484,21.80141673230176,525,353,507,398,44.459373,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,04083e4b-272e-4e37-a6a8-171b09be7bf0,34.48188,16.858408829963537,1313,392,1303,425,41.13125,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,d25b3d69-c713-47e7-9eb3-4da29ee5e92a,61.03278,1.8778655728919489,953,438,955,499,37.9475,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,6d88831c-3142-49e4-b552-128f180b3798,29.410883,54.688791246291515,1251,485,1227,502,37.16625,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,def4d273-55fa-4833-a9d4-6b2a678942fe,18.027756,33.690071322382636,1420,495,1410,510,38.5875,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,7a226d7f-5863-4088-946f-e51604e7387d,19.104973,42.87890239771923,734,508,721,522,43.32375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,7badca13-49ba-4b72-95a2-ad675b35e217,16.970562,45.00000398408835,1454,508,1442,520,37.516876,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,2b5b1829-14b6-4fb5-b1b4-9e123e47034c,15.0,53.130102463050264,1169,546,1181,555,40.453125,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,dce8cb6a-ad9d-4fe4-a53c-6a9a08285b10,17.20465,54.46231583379222,1169,548,1155,558,38.958126,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,fef82037-7504-47d9-8cf7-0bca96eafeef,25.495098,41.82016843485388,1499,551,1482,570,35.839375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,41e1fa48-4fb3-4113-b780-9fed5839e4e9,53.600372,75.96376500137069,413,554,361,567,43.605,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,e3c111cc-c585-4d17-b787-ff4b1f6c0533,14.142136,81.8698992450631,1220,561,1234,563,39.2625,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,5ef5752f-8c37-4442-acd5-885bf8fe7da9,41.677334,30.2564259435905,1273,581,1252,617,39.165627,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,0d3c08f6-273d-49ef-9209-bcb55482c70b,13.601471,17.102739723443904,1251,587,1255,600,40.421875,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,1027affc-fa8d-4107-9eb2-e9043b028fb1,14.142136,8.130110089604273,1254,601,1252,615,39.363125,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,4332f810-3e2d-4a9a-b927-0703e2655c35,28.284271,81.8698842181941,500,611,472,615,41.2375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,1175d11e-4c77-4607-b8f3-27fe19566e8c,22.36068,63.43494546763185,1592,613,1612,623,NaN,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,fd2a0c50-a40c-45d4-a93a-aa9e099ff899,23.323807,30.963761700527698,565,614,577,634,40.71125,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,957b5af3-8f45-4590-b911-09feaf860ac8,27.784887,59.74356836420782,620,616,596,630,40.6925,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,9b1f2f75-7f71-44fd-830e-77e473f492b4,26.925823,21.801418098792453,1372,616,1382,641,38.38375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,794dbf53-b839-4a1a-89e5-71f54a1b2a07,21.587032,76.60751169713507,459,640,480,645,41.530624,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,3a6ab958-61df-4f99-902b-38d9b3c0edf4,14.3178215,77.9052476394375,1721,648,1735,651,NaN,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,5069c3e1-49be-4cbf-b8cc-b50f3dee48c5,17.888544,63.43494410114121,403,649,387,657,46.951874,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,e61eefa9-61ca-44d8-b03c-3e71e50088b9,23.769728,22.249014055481723,1176,659,1185,681,37.4275,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,c09fbfac-d17b-4d16-96f8-2299ed2e8cd7,30.413813,27.40758136153488,478,672,464,699,43.34125,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,5a84af98-5cf7-434b-9edd-15197d682219,36.40055,37.18469663008466,1403,706,1381,735,39.67375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,8d57fe21-f602-4e9d-b364-6da8a7df3440,52.40229,41.90594195045091,551,723,516,762,38.2175,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,4f2b456b-38ed-4c49-81c2-b91cee8321d0,43.185646,47.81555959062001,1563,723,1595,752,44.52353,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,5426d04e-f93d-45e4-ae07-79d3e1192ee9,23.43075,50.19443114977474,1380,729,1362,744,38.590626,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,e908f607-33d0-4564-8a83-b3f50bc95b39,34.88553,62.700426924288706,1070,744,1101,760,39.140625,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,960d3d72-3f84-4274-b51e-e87e89cf9037,28.284271,8.130110089604273,425,746,421,774,42.866875,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,440ec8de-0cc5-4985-8a2f-5fde27e25a45,14.142136,44.99999169020066,1483,766,1493,776,33.086876,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,d4f34a22-f366-4792-82a2-4f15edc29b6c,26.172504,83.41805724309484,1143,767,1169,770,39.78,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,4dc1d8f8-d70c-4c61-a23f-54afada6f8d7,22.022715,50.52753947559626,491,781,474,795,46.998123,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,75e1ff4a-b766-4218-854b-97ae081b6308,46.09772,24.341100998256593,1407,796,1426,838,38.3875,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,e9d34f71-db98-4b26-a9ec-6d96d557d54c,17.464249,66.3706277083044,450,804,434,811,42.489376,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,e3d79535-3203-4ce5-8948-eaf9acf89961,64.3506,44.370397146396556,568,820,523,866,37.2025,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,ca479fb3-10a4-4699-b942-cb280082b6d9,100.41912,45.80693755950267,424,835,496,905,37.261875,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,6e30ac9c-7b68-45ec-a6c4-a9787ef009c7,13.453624,48.012788133093295,507,904,517,913,39.353127,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,c69653d9-a0d8-4e09-b220-52a3a2f9e3e5,32.31099,68.19859260236558,1064,940,1094,952,39.369373,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,7a2219b6-02c8-4062-b6fa-2e9aeecfaa80,39.698868,40.91437606788347,612,991,586,1021,39.636875,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,b4cbd5f6-625d-4061-a11d-2a2e66495db0,11.401754,52.12502646630452,1423,1041,1432,1048,37.87375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,6509ccc1-b193-4ceb-b09d-513ec37fa812,39.661064,56.30992298541568,665,1128,632,1150,36.36875,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,001b276f-9dd5-4261-90d5-137c3c2c3c03,19.849434,49.085619606405544,903,1269,918,1282,37.6525,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,d184d6b7-b1ee-4b8f-b27e-07e39dca365a,36.619667,55.007979646584545,926,1280,896,1301,40.29375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,26bc4176-cf28-4240-b663-f60638d5fe09,16.970562,45.00000398408835,875,1286,863,1298,42.8125,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,c4d6ec49-2a68-4150-8bbb-b35e5f035338,15.6205,39.80557681840193,857,1303,847,1315,36.274376,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,7d40d79d-1032-4612-8629-02d068c99e7c,35.341194,64.885157186475,839,1304,807,1319,36.804375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,5e044c44-8554-41e1-8144-6a9a29eb132e,16.27882,10.619660767051187,982,1417,985,1433,37.318127,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,6f177f62-7646-4e7c-9d85-5476d99c276d,13.341664,77.00536884979763,866,1453,853,1456,37.199375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,3b43f9a1-ce2b-4393-b51e-025aa60ac445,16.552946,64.98310209917298,858,1498,843,1505,39.588123,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,3d95722e-aabc-4f82-92d7-509b87bbbec4,19.416489,55.4914750775514,854,1547,838,1558,36.629375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,4775aed4-6172-47cd-a31d-c7c73489d390,17.20465,54.46231720028288,957,1614,971,1624,35.42125,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,0b871752-a975-4432-8cf8-6fa742388a66,29.546574,23.962489952184455,915,1744,927,1771,38.043125,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,419970a2-a1eb-4245-b066-0418a0b54937,17.691807,47.290603544900506,815,1783,802,1795,39.234375,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,0b507c4d-5c22-4290-982a-6c53a0a90a82,18.788294,64.7988782368794,853,1848,836,1856,35.343124,-1,-1,-1,-1,-1,-1
60-21-col-ww-1.tif,5,46e07554-3eb9-448d-aff7-443a394d0663,14.56022,15.945405149720273,870,1960,874,1974,36.8675,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,0ca598ca-bd88-4dd0-8bc3-5faf9a15cd1c,48.166378,48.36645532831653,925,53,961,85,42.54875,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,d1bcbb31-5961-4384-875f-0f7f0ad88ac0,62.817196,13.815014506079933,922,68,937,129,41.179375,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,d98215f5-bcdc-4d75-a29a-f20653434012,18.384777,67.61986930749973,600,96,583,103,42.918125,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,91c4aaef-21cc-412d-9967-037b48c7a4ca,14.142136,8.13011145609488,889,101,891,115,36.245,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,8e95a082-5a46-4ad2-92ea-6ed4ecb14ddc,41.231056,14.036230672918293,1008,147,1018,187,36.88625,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,8e0126e4-e083-4922-ab23-22167d71289d,65.11528,10.619660767051187,935,154,947,218,39.79,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,0a2804c3-82b8-49d3-a498-6506a7f1414f,25.70992,13.49574277702618,882,197,876,222,38.250626,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,eb098c02-de9f-4b7b-970e-be0404f88658,18.027756,19.440030457422267,1017,205,1023,222,38.123123,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,8f369e3e-b00a-487a-a489-214be04a28a0,26.172504,6.581952091572475,945,226,942,252,47.0675,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,c802f1c3-291e-401b-8579-4845f81f9c4c,29.529646,28.30075290540975,657,227,671,253,36.3225,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,3975509d-1461-4d44-82d5-6d47ae20ef9a,23.537205,12.264780130540487,943,256,948,279,45.6125,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,edcd5264-6907-48a1-ad0e-986787917e1d,24.738634,14.036230672918293,1405,270,1411,294,36.96625,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,52c9e987-68a7-4f1a-a90f-69ca203534b1,19.235384,27.897279970758746,1071,301,1080,318,36.63375,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,8f810c68-b17c-4e45-a3a6-538c0ed4d74f,30.528675,31.60749200293239,828,317,812,343,42.55125,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,d5e182b5-0f78-4676-b815-67e1347b121b,36.71512,29.35776566060423,1056,317,1074,349,38.62,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,7afb9dbf-762a-440a-b60b-3b3ae345d793,120.8139,6.6544354255353255,938,324,952,444,37.605625,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,37d96148-fdd0-4375-a867-79a84d9d198c,48.104053,20.69544518113662,523,350,506,395,40.751877,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,981fecfb-6a37-494a-bf62-589f7c6b005b,19.849434,40.91439109475249,1214,378,1227,393,38.931873,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,4001371d-cef0-4881-a54e-d7dcd427e127,17.492855,30.963760334037033,769,410,760,425,37.52875,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,59bc560e-e5c5-47ca-b333-93e42f596dff,16.155495,21.80141673230176,741,444,735,459,35.964375,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,98a49333-c1c3-40ae-8d65-7d1091341609,45.099888,3.814087598807191,950,448,953,493,38.551876,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,0ac0810d-7610-40dc-8aa5-63072a954203,23.194826,82.5686125702864,1404,456,1381,459,38.443127,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,6fbbc75b-5b1c-43b7-85ba-dc0efc8991a8,27.313,66.2505133680512,1448,465,1473,476,36.610626,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,dad1d124-80c1-4c2f-95f7-adf563739eca,47.423622,24.94390480715461,472,467,452,510,44.0725,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,fc2e39bb-36b6-4477-87db-75d267a8def4,16.27882,79.3803772548635,1234,485,1250,488,37.785625,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,3d157ab0-3640-417d-b8ea-3e970bb119d0,41.400482,37.14669345754271,740,490,715,523,41.791874,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,f0a4f7e7-b07e-4ab5-b310-39805745ba76,23.70654,27.645982284324987,1214,492,1203,513,37.31875,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,a8ac7052-8e7f-4dd5-b254-2e6427465a23,58.60034,53.32564941249703,1454,502,1407,537,37.639374,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,341798b9-ef08-4310-a37d-1df95a5a7634,26.907248,48.01278676660263,845,506,825,524,35.4075,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,1ac0628b-72dd-4cd6-8e00-8ba90d574dfc,37.48333,46.080922401377876,1406,506,1379,532,39.728127,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,2ea6760b-9d53-4ac4-8585-031fd0f92e2f,41.617306,54.7824058190557,711,523,677,547,38.38875,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,c6f9b930-e2f5-4627-9c88-ff17a1a8ca2e,17.117243,6.709841920082454,1200,528,1202,545,40.11125,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,f8ad639f-0efb-40e9-84c4-718cdf5eacb1,21.540659,68.19859260236558,1120,530,1140,538,38.69,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,bb22264b-e577-4ff0-9a67-1b8d7cd392df,17.088007,20.556054680555008,1116,533,1110,549,35.755627,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,ab15e842-e963-4684-b847-148e073b87b5,21.023796,64.65381867928667,1574,536,1555,545,40.210625,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,cfa4c811-7663-43e1-a585-6c25c085d942,51.1957,12.407421801167004,1163,547,1174,597,42.499374,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,be279c03-e048-4885-bf14-1d44f47ec502,74.094536,31.759477372343525,1495,548,1456,611,40.716873,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,86ae1cbd-2476-46c7-b472-1e4b3ae603f8,17.691807,42.70939076289784,674,551,662,564,41.69375,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,0f6210fa-e458-4147-a90f-4819db3455cc,18.681541,74.4758916194441,322,556,340,561,44.8325,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,bcf6f413-16bb-4d8c-9997-c0945435f39c,25.179358,6.842784722087572,1179,556,1182,581,40.006874,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,6b25cdd1-055c-45fb-b857-306cd172696d,18.973665,18.434954460676522,721,558,727,576,41.004375,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,1356c7e3-4306-4406-8079-9c5ae27770eb,16.155495,68.19859260236558,533,571,548,577,39.84125,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,b6cab798-12b7-4017-b144-f1490dc9b7f4,31.575306,10.954065462324365,1255,574,1249,605,38.87875,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,4a4cc3f1-92db-48c2-b839-3e9e97cf5196,27.202942,36.02736342285169,1277,576,1293,598,39.070625,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,e55e101c-3ced-4514-a475-03f9e9888823,17.720045,16.38953000382051,1261,579,1256,596,40.73875,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,4b0748fd-b178-413e-aae6-758dbd3aea6c,30.528675,31.60749200293239,1236,581,1220,607,40.231876,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,5ddf4e54-db9e-49e2-b8bb-9603c62c6a19,24.351591,19.179006581610395,946,595,938,618,39.125,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,a4a6f1a4-d561-4761-9f17-78371210efd3,95.63472,68.53234296596906,1571,596,1660,631,NaN,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,89c5c8fc-db27-4005-8efe-66482f455e11,20.59126,60.945394790184935,624,608,606,618,39.271873,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,a7327e12-1eb5-45df-9a6a-6f77e157c8d3,44.407207,7.765159421872113,586,609,580,653,40.923126,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,b3527425-85c7-4c7e-b5dd-659600345327,42.201897,13.706960913410342,1249,611,1259,652,37.300625,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,c0333030-018d-4c98-8309-5d07ff653915,24.351591,19.179006581610395,1047,612,1039,635,35.916874,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,8508ed60-a3d1-4dc5-93d1-2441bdc007b3,20.396078,11.309919684572662,1369,612,1373,632,37.64625,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,d93c0ebe-83b9-403f-bd31-cbb49d2c6382,39.0,67.38012966763227,469,614,433,629,41.476875,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,5e9638f6-5b88-4ea7-8a3f-85f265d12882,38.626415,21.250495040339217,592,622,606,658,38.41,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,1fcb81ab-e05a-456e-9a6b-e4d5dd9ae3b5,25.806976,54.46231583379222,467,623,446,638,44.838123,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,f467d5d4-2a52-4216-8901-f0515eabef39,34.525352,10.00797497925089,577,627,571,661,41.493126,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,975ffec9-3a8c-48d5-a0d6-19db9bcafb6e,48.166378,48.36645532831653,1258,630,1294,662,43.656876,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,810e3472-1351-4dcf-af3b-a6264cef1a51,17.464249,66.3706154144167,1450,635,1466,642,40.845,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,638287d2-922c-4a54-baaf-3faa1181b56c,24.738634,14.036256627184315,1346,642,1340,666,37.108124,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,03bc3499-4452-4801-bf9a-02888f7a73ae,39.0,67.38014469450127,1707,643,1743,658,NaN,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,deaafbe2-e309-416c-92e7-9f902d576e33,35.902645,12.8749892309894,1318,644,1326,679,38.05,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,205991ca-9dfd-4a60-ae76-e04bd068c971,24.839485,49.899095136554024,1383,645,1402,661,35.75875,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,d44b6ae3-2229-4cfc-9af9-e2b8867ef2e8,33.955853,13.626991692117144,1418,654,1410,687,39.9875,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,7485d0fd-4010-4580-8eb1-c177fabf3dfc,26.627054,55.71311608260896,1381,655,1403,670,36.610626,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,f9d4b940-3437-4f53-b387-33d8ca9bc4b8,21.400934,37.405366381789406,487,657,474,674,39.479374,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,e882cb62-0b9e-457a-8362-f3535adee39b,17.464249,66.3706277083044,308,677,292,684,41.230625,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,5ac03656-58fc-4ea6-95da-fd14c7597838,18.384777,22.38012500029862,469,680,462,697,41.185623,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,da7b85d9-44be-423b-a766-c2e9f7621c7e,36.124783,41.633528052084785,1184,683,1208,710,41.065624,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,86018592-eb5c-4537-ae5c-37a5f9ff6430,20.518284,43.02506844595749,597,688,583,703,39.771873,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,58ab9c1c-ca4f-44a7-9d4b-f59615f28a00,41.677334,30.2564259435905,1400,701,1379,737,38.12125,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,885f5be7-7e20-43bb-bb80-468123b5f635,26.907248,48.012788133093295,1356,706,1376,724,38.491875,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,1b12140a-d089-4308-b458-835effe00209,16.40122,52.43140143171462,1551,709,1564,719,42.46875,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,fb2aecb6-a826-4421-966b-52ad5e70e599,99.8599,57.26476977100512,1378,725,1294,779,36.780624,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,855f2d8b-f9ec-456c-9940-c1c8fb49b74d,51.42956,63.43494546763185,1585,740,1631,763,NaN,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,16801f77-a665-42c0-82d1-339658c80687,16.124516,82.87497524180878,660,750,676,752,39.84625,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,660d36e4-89c4-456b-bdea-6f473ad826a4,47.507893,49.267888668105826,522,752,486,783,43.461876,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,1077bcdf-333a-47a8-a96f-3b8ed8ca2a7f,24.04163,16.92750439009808,1098,763,1105,786,38.228127,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,f14219c9-daa2-4552-a1ae-1c259eab94a4,20.09975,84.2894104297794,1163,765,1143,767,38.079376,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,8470bff7-c6e5-4994-8743-50333e07f06e,17.117243,6.709840553591789,420,766,418,783,45.484375,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,6437f82e-f127-4c7d-8202-3cb30455858a,68.0,28.072487983347912,1489,776,1521,836,32.84,-1,-1,-1,-1,-1,-1
60-22-col-ww-1.tif,6,faf1e83c-0898-42d5-afb2-b376c93b1778,51.92302,15.64225403359842,1609,784,1623,834,NaN,-1,-1,-1,-1,-1,-1
